t_ms,pwm,count
3880,0,-14342
3890,0,-14342
3900,0,-14342
3910,0,-14342
3920,0,-14342
3930,0,-14342
3940,0,-14342
3950,0,-14342
3960,0,-14342
3970,0,-14342
3980,0,-14342
3990,0,-14342
4000,150,-14342
4011,150,-14345
4020,150,-14355
4030,150,-14372
4040,150,-14393
4050,150,-14418
4060,150,-14443
4070,150,-14473
4080,150,-14505
4090,150,-14540
4100,150,-14572
4110,150,-14610
4120,150,-14649
4130,150,-14689
4140,150,-14727
4150,150,-14769
4160,150,-14813
4170,150,-14857
4180,150,-14903
4190,150,-14944
4200,150,-14991
4210,150,-15038
4220,150,-15086
4230,150,-15130
4240,150,-15179
4250,150,-15228
4260,150,-15278
4270,150,-15324
4280,150,-15374
4290,150,-15425
4300,150,-15477
4310,150,-15523
4320,150,-15575
4330,150,-15627
4340,150,-15679
4350,150,-15732
4360,150,-15779
4370,150,-15832
4380,150,-15886
4390,150,-15939
4400,150,-15987
4410,150,-16041
4420,150,-16095
4430,150,-16149
4440,150,-16199
4450,150,-16253
4460,150,-16307
4470,150,-16362
4480,150,-16411
4490,150,-16465
4500,150,-16520
4510,150,-16575
4520,150,-16629
4530,150,-16678
4540,150,-16733
4550,150,-16788
4560,150,-16843
4570,150,-16893
4580,150,-16948
4590,150,-17003
4600,150,-17058
4610,150,-17107
4620,150,-17162
4630,150,-17217
4640,150,-17273
4651,150,-17328
4660,150,-17378
4670,150,-17433
4680,150,-17488
4690,150,-17543
4700,150,-17593
4710,150,-17648
4720,150,-17704
4730,150,-17759
4740,150,-17808
4750,150,-17864
4760,150,-17919
4770,150,-17974
4780,150,-18024
4790,150,-18080
4800,150,-18135
4810,150,-18190
4820,150,-18246
4830,150,-18296
4840,150,-18351
4850,150,-18406
4860,150,-18462
4870,150,-18512
4880,150,-18567
4890,150,-18623
4900,150,-18678
4910,150,-18728
4920,150,-18783
4930,150,-18839
4940,150,-18894
4950,150,-18944
4960,150,-18999
4970,150,-19055
4980,150,-19110
4990,150,-19166
5000,150,-19216
5010,150,-19271
5020,150,-19327
5030,150,-19382
5040,150,-19432
5050,150,-19488
5060,150,-19543
5070,150,-19599
5080,150,-19649
5090,150,-19704
5100,150,-19759
5110,150,-19815
5120,150,-19865
5130,150,-19920
5140,150,-19976
5150,150,-20031
5160,150,-20086
5170,150,-20136
5180,150,-20192
5190,150,-20247
5200,150,-20303
5210,150,-20353
5220,150,-20408
5230,150,-20464
5240,150,-20519
5250,150,-20569
5260,150,-20624
5270,150,-20680
5280,150,-20735
5291,150,-20791
5300,150,-20841
5310,150,-20896
5320,150,-20952
5330,150,-21007
5340,150,-21057
5350,150,-21112
5360,150,-21168
5370,150,-21223
5380,150,-21273
5390,150,-21329
5400,150,-21384
5410,150,-21440
5420,150,-21489
5430,150,-21545
5440,150,-21601
5450,150,-21656
5460,150,-21711
5470,150,-21761
5480,150,-21817
5490,150,-21872
5500,150,-21928
5510,150,-21978
5520,150,-22033
5530,150,-22089
5540,150,-22144
5550,150,-22194
5560,150,-22249
5570,150,-22305
5580,150,-22360
5590,150,-22410
5600,150,-22466
5610,150,-22521
5620,150,-22577
5630,150,-22632
5640,150,-22682
5650,150,-22738
5660,150,-22793
5670,150,-22849
5680,150,-22898
5690,150,-22954
5700,150,-23010
5710,150,-23065
5720,150,-23115
5730,150,-23170
5740,150,-23226
5750,150,-23281
5760,150,-23331
5770,150,-23387
5780,150,-23442
5790,150,-23497
5800,150,-23553
5810,150,-23603
5820,150,-23658
5830,150,-23714
5840,150,-23769
5850,150,-23819
5860,150,-23875
5870,150,-23930
5880,150,-23986
5890,150,-24036
5900,150,-24091
5910,150,-24146
5920,150,-24202
5931,150,-24257
5940,150,-24307
5950,150,-24363
5960,150,-24418
5970,150,-24474
5980,150,-24523
5990,150,-24579
6000,0,-24635
6010,0,-24690
6020,0,-24739
6030,0,-24793
6040,0,-24847
6050,0,-24901
6060,0,-24948
6070,0,-25001
6080,0,-25053
6090,0,-25104
6100,0,-25155
6110,0,-25201
6120,0,-25251
6130,0,-25301
6140,0,-25351
6150,0,-25394
6160,0,-25443
6170,0,-25491
6180,0,-25539
6190,0,-25581
6200,0,-25628
6210,0,-25674
6220,0,-25720
6230,0,-25761
6240,0,-25806
6250,0,-25850
6260,0,-25895
6270,0,-25938
6280,0,-25977
6290,0,-26020
6300,0,-26063
6310,0,-26105
6320,0,-26142
6330,0,-26184
6340,0,-26224
6350,0,-26265
6360,0,-26301
6370,0,-26341
6380,0,-26380
6390,0,-26419
6400,0,-26454
6410,0,-26492
6420,0,-26529
6430,0,-26567
6440,0,-26604
6450,0,-26636
6460,0,-26673
6470,0,-26708
6480,0,-26744
6490,0,-26775
6500,0,-26810
6510,0,-26844
6520,0,-26878
6530,0,-26908
6540,0,-26941
6550,0,-26974
6560,0,-27007
6571,0,-27039
6580,0,-27067
6590,0,-27098
6600,0,-27129
6610,0,-27160
6620,0,-27187
6630,0,-27217
6640,0,-27247
6650,0,-27276
6660,0,-27302
6670,0,-27330
6680,0,-27359
6690,0,-27386
6700,0,-27411
6710,0,-27438
6720,0,-27465
6730,0,-27492
6740,0,-27518
6750,0,-27541
6760,0,-27566
6770,0,-27592
6780,0,-27616
6790,0,-27638
6800,0,-27663
6810,0,-27687
6820,0,-27710
6830,0,-27731
6840,0,-27754
6850,0,-27776
6860,0,-27799
6870,0,-27818
6880,0,-27840
6890,0,-27861
6900,0,-27883
6910,0,-27903
6920,0,-27922
6930,0,-27942
6940,0,-27962
6950,0,-27981
6960,0,-27999
6970,0,-28017
6980,0,-28036
6990,0,-28054
7000,0,-28071
7010,0,-28088
7020,0,-28106
7030,0,-28123
7040,0,-28138
7050,0,-28155
7060,0,-28171
7070,0,-28187
7080,0,-28203
7090,0,-28217
7100,0,-28232
7110,0,-28247
7120,0,-28262
7130,0,-28275
7140,0,-28289
7150,0,-28303
7160,0,-28317
7170,0,-28329
7180,0,-28342
7190,0,-28354
7200,0,-28367
7211,0,-28379
7220,0,-28390
7230,0,-28402
7240,0,-28413
7250,0,-28424
7260,0,-28434
7270,0,-28445
7280,0,-28456
7290,0,-28466
7300,0,-28475
7310,0,-28485
7320,0,-28494
7330,0,-28503
7340,0,-28511
7350,0,-28520
7360,0,-28529
7370,0,-28537
7380,0,-28545
7390,0,-28552
7400,0,-28559
7410,0,-28567
7420,0,-28574
7430,0,-28580
7440,0,-28587
7450,0,-28593
7460,0,-28599
7470,0,-28604
7480,0,-28610
7490,0,-28615
7500,0,-28621
7510,0,-28625
7520,0,-28630
7530,0,-28634
7540,0,-28639
7550,0,-28643
7560,0,-28646
7570,0,-28650
7580,0,-28653
7590,0,-28656
7600,0,-28659
7610,0,-28661
7620,0,-28664
7630,0,-28666
7640,0,-28668
7650,0,-28669
7660,0,-28671
7670,0,-28672
7680,0,-28673
7690,0,-28673
7700,0,-28673
7710,0,-28673
7720,0,-28673
7730,0,-28672
7740,0,-28672
7750,0,-28671
7760,0,-28671
7770,0,-28671
7780,0,-28671
7790,0,-28671
7800,0,-28671
7810,0,-28671
7820,0,-28671
7830,0,-28671
7840,0,-28671
7851,0,-28671
7860,0,-28671
7870,0,-28671
7880,0,-28671
7890,0,-28671
7900,0,-28671
7910,0,-28671
7920,0,-28671
7930,0,-28671
7940,0,-28671
7950,0,-28671
7960,0,-28671
7970,0,-28671
7980,0,-28671
7990,0,-28671
8000,150,-28671
8010,150,-28674
8020,150,-28685
8030,150,-28700
8040,150,-28721
8050,150,-28745
8060,150,-28773
8070,150,-28800
8080,150,-28832
8090,150,-28867
8100,150,-28903
8110,150,-28937
8120,150,-28975
8130,150,-29016
8140,150,-29058
8150,150,-29096
8160,150,-29139
8170,150,-29184
8180,150,-29229
8190,150,-29275
8200,150,-29317
8210,150,-29365
8220,150,-29413
8230,150,-29461
8240,150,-29505
8250,150,-29555
8260,150,-29604
8270,150,-29655
8280,150,-29700
8290,150,-29751
8300,150,-29802
8310,150,-29854
8320,150,-29901
8330,150,-29953
8340,150,-30005
8350,150,-30057
8360,150,-30110
8370,150,-30158
8380,150,-30211
8390,150,-30264
8400,150,-30317
8410,150,-30365
8420,150,-30419
8430,150,-30472
8440,150,-30526
8450,150,-30574
8460,150,-30628
8470,150,-30682
8480,150,-30736
8491,150,-30790
8500,150,-30838
8510,150,-30893
8520,150,-30947
8530,150,-31002
8540,150,-31050
8550,150,-31105
8560,150,-31159
8570,150,-31214
8580,150,-31263
8590,150,-31318
8600,150,-31373
8610,150,-31428
8620,150,-31477
8630,150,-31532
8640,150,-31587
8650,150,-31642
8660,150,-31697
8670,150,-31746
8680,150,-31801
8690,150,-31856
8700,150,-31911
8710,150,-31961
8720,150,-32016
8730,150,-32071
8740,150,-32126
8750,150,-32176
8760,150,-32231
8770,150,-32287
8780,150,-32342
8790,150,-32391
8800,150,-32447
8810,150,-32502
8820,150,-32557
8830,150,-32612
8840,150,-32662
8850,150,-32718
8860,150,-32773
8870,150,-32828
8880,150,-32878
8890,150,-32933
8900,150,-32989
8910,150,-33044
8920,150,-33094
8930,150,-33149
8940,150,-33205
8950,150,-33260
8960,150,-33310
8970,150,-33365
8980,150,-33421
8990,150,-33476
9000,150,-33531
9010,150,-33581
9020,150,-33637
9030,150,-33692
9040,150,-33748
9050,150,-33797
9060,150,-33853
9070,150,-33908
9080,150,-33964
9090,150,-34014
9100,150,-34069
9110,150,-34125
9120,150,-34180
9131,150,-34235
9140,150,-34285
9150,150,-34341
9160,150,-34396
9170,150,-34452
9180,150,-34502
9190,150,-34557
9200,150,-34612
9210,150,-34668
9220,150,-34718
9230,150,-34773
9240,150,-34829
9250,150,-34884
9260,150,-34934
9270,150,-34989
9280,150,-35045
9290,150,-35101
9300,150,-35156
9310,150,-35206
9320,150,-35261
9330,150,-35317
9340,150,-35372
9350,150,-35422
9360,150,-35478
9370,150,-35533
9380,150,-35589
9390,150,-35639
9400,150,-35694
9410,150,-35749
9420,150,-35805
9430,150,-35855
9440,150,-35910
9450,150,-35966
9460,150,-36021
9470,150,-36077
9480,150,-36127
9490,150,-36182
9500,150,-36238
9510,150,-36293
9520,150,-36343
9530,150,-36399
9540,150,-36454
9550,150,-36509
9560,150,-36559
9570,150,-36615
9580,150,-36670
9590,150,-36726
9600,150,-36776
9610,150,-36831
9620,150,-36887
9630,150,-36942
9640,150,-36998
9650,150,-37048
9660,150,-37103
9670,150,-37159
9680,150,-37214
9690,150,-37264
9700,150,-37320
9710,150,-37375
9720,150,-37430
9730,150,-37480
9740,150,-37536
9750,150,-37591
9760,150,-37647
9771,150,-37702
9780,150,-37752
9790,150,-37808
9800,150,-37863
9810,150,-37919
9820,150,-37969
9830,150,-38024
9840,150,-38080
9850,150,-38135
9860,150,-38185
9870,150,-38241
9880,150,-38296
9890,150,-38352
9900,150,-38401
9910,150,-38457
9920,150,-38512
9930,150,-38568
9940,150,-38623
9950,150,-38673
9960,150,-38729
9970,150,-38784
9980,150,-38840
9990,150,-38890
10000,0,-38945
10010,0,-39001
10020,0,-39055
10030,0,-39104
10040,0,-39158
10050,0,-39212
10060,0,-39264
10070,0,-39312
10080,0,-39364
10090,0,-39415
10100,0,-39466
10110,0,-39517
10120,0,-39562
10130,0,-39612
10140,0,-39661
10150,0,-39710
10160,0,-39754
10170,0,-39802
10180,0,-39849
10190,0,-39896
10200,0,-39938
10210,0,-39985
10220,0,-40030
10230,0,-40076
10240,0,-40116
10250,0,-40161
10260,0,-40205
10270,0,-40249
10280,0,-40292
10290,0,-40331
10300,0,-40373
10310,0,-40415
10320,0,-40457
10330,0,-40494
10340,0,-40535
10350,0,-40576
10360,0,-40616
10370,0,-40651
10380,0,-40690
10390,0,-40730
10400,0,-40768
10411,0,-40806
10420,0,-40840
10430,0,-40877
10440,0,-40914
10450,0,-40951
10460,0,-40983
10470,0,-41019
10480,0,-41055
10490,0,-41090
10500,0,-41121
10510,0,-41155
10520,0,-41189
10530,0,-41223
10540,0,-41253
10550,0,-41285
10560,0,-41318
10570,0,-41350
10580,0,-41382
10590,0,-41410
10600,0,-41441
10610,0,-41472
10620,0,-41502
10630,0,-41529
10640,0,-41558
10650,0,-41588
10660,0,-41617
10670,0,-41642
10680,0,-41671
10690,0,-41699
10700,0,-41726
10710,0,-41750
10720,0,-41777
10730,0,-41804
10740,0,-41830
10750,0,-41856
10760,0,-41879
10770,0,-41904
10780,0,-41929
10790,0,-41954
10800,0,-41976
10810,0,-41999
10820,0,-42023
10830,0,-42046
10840,0,-42067
10850,0,-42090
10860,0,-42112
10870,0,-42134
10880,0,-42154
10890,0,-42175
10900,0,-42196
10910,0,-42217
10920,0,-42238
10930,0,-42256
10940,0,-42276
10950,0,-42295
10960,0,-42315
10970,0,-42332
10980,0,-42350
10990,0,-42369
11000,0,-42387
11010,0,-42403
11020,0,-42421
11030,0,-42438
11040,0,-42455
11051,0,-42472
11060,0,-42486
11070,0,-42503
11080,0,-42518
11090,0,-42534
11100,0,-42548
11110,0,-42563
11120,0,-42578
11130,0,-42592
11140,0,-42605
11150,0,-42619
11160,0,-42633
11170,0,-42646
11180,0,-42658
11190,0,-42671
11200,0,-42683
11210,0,-42696
11220,0,-42708
11230,0,-42718
11240,0,-42730
11250,0,-42741
11260,0,-42752
11270,0,-42762
11280,0,-42773
11290,0,-42783
11300,0,-42793
11310,0,-42802
11320,0,-42811
11330,0,-42821
11340,0,-42830
11350,0,-42838
11360,0,-42846
11370,0,-42855
11380,0,-42863
11390,0,-42870
11400,0,-42877
11410,0,-42885
11420,0,-42892
11430,0,-42899
11440,0,-42905
11450,0,-42911
11460,0,-42917
11470,0,-42923
11480,0,-42928
11490,0,-42934
11500,0,-42939
11510,0,-42944
11520,0,-42948
11530,0,-42953
11540,0,-42957
11550,0,-42961
11560,0,-42965
11570,0,-42968
11580,0,-42972
11590,0,-42975
11600,0,-42978
11610,0,-42980
11620,0,-42983
11630,0,-42985
11640,0,-42987
11650,0,-42988
11660,0,-42990
11670,0,-42991
11680,0,-42992
11691,0,-42993
11700,0,-42993
11710,0,-42993
11720,0,-42993
11730,0,-42992
11740,0,-42992
11750,0,-42992
11760,0,-42992
11770,0,-42992
11780,0,-42992
11790,0,-42992
11800,0,-42992
11810,0,-42992
11820,0,-42992
11830,0,-42992
11840,0,-42992
11850,0,-42992
11860,0,-42992
11870,0,-42992
11880,0,-42992
11890,0,-42992
11900,0,-42992
11910,0,-42992
11920,0,-42992
11930,0,-42992
11940,0,-42992
11950,0,-42992
11960,0,-42992
11970,0,-42992
11980,0,-42992
11990,0,-42992
12000,150,-42992
12010,150,-42996
12020,150,-43008
12030,150,-43026
12040,150,-43046
12050,150,-43071
12060,150,-43099
12070,150,-43129
12080,150,-43159
12090,150,-43193
12100,150,-43229
12110,150,-43267
12120,150,-43303
12130,150,-43343
12140,150,-43385
12150,150,-43427
12160,150,-43467
12170,150,-43511
12180,150,-43557
12190,150,-43603
12200,150,-43650
12210,150,-43693
12220,150,-43741
12230,150,-43789
12240,150,-43838
12250,150,-43883
12260,150,-43933
12270,150,-43983
12280,150,-44034
12290,150,-44080
12300,150,-44131
12310,150,-44183
12320,150,-44235
12331,150,-44287
12340,150,-44334
12350,150,-44387
12360,150,-44439
12370,150,-44492
12380,150,-44540
12390,150,-44594
12400,150,-44647
12410,150,-44701
12420,150,-44750
12430,150,-44804
12440,150,-44858
12450,150,-44912
12460,150,-44961
12470,150,-45016
12480,150,-45070
12490,150,-45125
12500,150,-45179
12510,150,-45228
12520,150,-45283
12530,150,-45338
12540,150,-45393
12550,150,-45442
12560,150,-45497
12570,150,-45552
12580,150,-45607
12590,150,-45656
12600,150,-45711
12610,150,-45766
12620,150,-45821
12630,150,-45871
12640,150,-45926
12650,150,-45981
12660,150,-46036
12670,150,-46092
12680,150,-46141
12690,150,-46196
12700,150,-46252
12710,150,-46307
12720,150,-46357
12730,150,-46412
12740,150,-46467
12750,150,-46523
12760,150,-46572
12770,150,-46628
12780,150,-46683
12790,150,-46738
12800,150,-46788
12810,150,-46844
12820,150,-46899
12830,150,-46954
12840,150,-47010
12850,150,-47059
12860,150,-47115
12870,150,-47170
12880,150,-47226
12890,150,-47275
12900,150,-47331
12910,150,-47386
12920,150,-47441
12930,150,-47492
12940,150,-47547
12950,150,-47602
12960,150,-47658
12971,150,-47713
12980,150,-47763
12990,150,-47818
13000,150,-47874
13010,150,-47929
13020,150,-47979
13030,150,-48035
13040,150,-48090
13050,150,-48145
13060,150,-48196
13070,150,-48251
13080,150,-48306
13090,150,-48362
13100,150,-48412
13110,150,-48467
13120,150,-48522
13130,150,-48578
13140,150,-48633
13150,150,-48683
13160,150,-48739
13170,150,-48794
13180,150,-48850
13190,150,-48900
13200,150,-48955
13210,150,-49010
13220,150,-49066
13230,150,-49116
13240,150,-49171
13250,150,-49227
13260,150,-49282
13270,150,-49332
13280,150,-49388
13290,150,-49443
13300,150,-49499
13310,150,-49554
13320,150,-49604
13330,150,-49659
13340,150,-49715
13350,150,-49770
13360,150,-49820
13370,150,-49876
13380,150,-49931
13390,150,-49987
13400,150,-50036
13410,150,-50092
13420,150,-50147
13430,150,-50203
13440,150,-50253
13450,150,-50308
13460,150,-50363
13470,150,-50419
13480,150,-50474
13490,150,-50524
13500,150,-50580
13510,150,-50635
13520,150,-50691
13530,150,-50741
13540,150,-50796
13550,150,-50851
13560,150,-50907
13570,150,-50957
13580,150,-51012
13590,150,-51068
13600,150,-51123
13611,150,-51179
13620,150,-51228
13630,150,-51284
13640,150,-51339
13650,150,-51395
13660,150,-51445
13670,150,-51500
13680,150,-51555
13690,150,-51611
13700,150,-51661
13710,150,-51716
13720,150,-51772
13730,150,-51827
13740,150,-51877
13750,150,-51932
13760,150,-51988
13770,150,-52043
13780,150,-52099
13790,150,-52149
13800,150,-52204
13810,150,-52259
13820,150,-52315
13830,150,-52365
13840,150,-52420
13850,150,-52476
13860,150,-52531
13870,150,-52581
13880,150,-52637
13890,150,-52692
13900,150,-52747
13910,150,-52797
13920,150,-52853
13930,150,-52908
13940,150,-52964
13950,150,-53019
13960,150,-53069
13970,150,-53124
13980,150,-53180
13990,150,-53235
14000,0,-53285
14010,0,-53341
14020,0,-53395
14030,0,-53449
14040,0,-53498
14050,0,-53551
14060,0,-53604
14070,0,-53656
14080,0,-53703
14090,0,-53755
14100,0,-53805
14110,0,-53856
14120,0,-53906
14130,0,-53951
14140,0,-54000
14150,0,-54049
14160,0,-54097
14170,0,-54141
14180,0,-54188
14190,0,-54235
14200,0,-54282
14210,0,-54323
14220,0,-54369
14230,0,-54414
14240,0,-54459
14251,0,-54504
14260,0,-54543
14270,0,-54587
14280,0,-54630
14290,0,-54673
14300,0,-54711
14310,0,-54753
14320,0,-54795
14330,0,-54836
14340,0,-54873
14350,0,-54913
14360,0,-54954
14370,0,-54993
14380,0,-55029
14390,0,-55067
14400,0,-55106
14410,0,-55144
14420,0,-55181
14430,0,-55215
14440,0,-55252
14450,0,-55289
14460,0,-55325
14470,0,-55357
14480,0,-55392
14490,0,-55427
14500,0,-55462
14510,0,-55493
14520,0,-55527
14530,0,-55560
14540,0,-55593
14550,0,-55623
14560,0,-55655
14570,0,-55688
14580,0,-55719
14590,0,-55751
14600,0,-55779
14610,0,-55809
14620,0,-55839
14630,0,-55869
14640,0,-55896
14650,0,-55925
14660,0,-55954
14670,0,-55983
14680,0,-56008
14690,0,-56036
14700,0,-56064
14710,0,-56091
14720,0,-56115
14730,0,-56142
14740,0,-56168
14750,0,-56194
14760,0,-56219
14770,0,-56242
14780,0,-56267
14790,0,-56291
14800,0,-56316
14810,0,-56337
14820,0,-56361
14830,0,-56384
14840,0,-56407
14850,0,-56427
14860,0,-56450
14870,0,-56472
14880,0,-56494
14891,0,-56515
14900,0,-56534
14910,0,-56555
14920,0,-56575
14930,0,-56595
14940,0,-56613
14950,0,-56633
14960,0,-56652
14970,0,-56671
14980,0,-56688
14990,0,-56707
15000,0,-56725
15010,0,-56743
15020,0,-56758
15030,0,-56776
15040,0,-56793
15050,0,-56809
15060,0,-56826
15070,0,-56840
15080,0,-56856
15090,0,-56872
15100,0,-56887
15110,0,-56901
15120,0,-56915
15130,0,-56930
15140,0,-56944
15150,0,-56957
15160,0,-56970
15170,0,-56984
15180,0,-56997
15190,0,-57009
15200,0,-57021
15210,0,-57034
15220,0,-57046
15230,0,-57058
15240,0,-57068
15250,0,-57079
15260,0,-57090
15270,0,-57101
15280,0,-57111
15290,0,-57121
15300,0,-57131
15310,0,-57141
15320,0,-57149
15330,0,-57159
15340,0,-57168
15350,0,-57177
15360,0,-57184
15370,0,-57193
15380,0,-57201
15390,0,-57209
15400,0,-57216
15410,0,-57223
15420,0,-57230
15430,0,-57237
15440,0,-57244
15450,0,-57249
15460,0,-57256
15470,0,-57262
15480,0,-57267
15490,0,-57272
15500,0,-57277
15510,0,-57283
15520,0,-57287
15531,0,-57292
15540,0,-57296
15550,0,-57300
15560,0,-57304
15570,0,-57307
15580,0,-57310
15590,0,-57314
15600,0,-57316
15610,0,-57319
15620,0,-57321
15630,0,-57324
15640,0,-57325
15650,0,-57327
15660,0,-57329
