t_ms,pwm,count
3880,0,-14269
3890,0,-14269
3900,0,-14269
3910,0,-14269
3920,0,-14269
3930,0,-14269
3940,0,-14269
3950,0,-14269
3960,0,-14269
3970,0,-14269
3980,0,-14269
3990,0,-14269
4000,150,-14269
4011,150,-14272
4020,150,-14283
4030,150,-14300
4040,150,-14321
4050,150,-14346
4060,150,-14371
4070,150,-14401
4080,150,-14433
4090,150,-14468
4100,150,-14500
4110,150,-14538
4120,150,-14577
4130,150,-14617
4140,150,-14655
4150,150,-14697
4160,150,-14741
4170,150,-14785
4180,150,-14831
4190,150,-14872
4200,150,-14919
4210,150,-14966
4220,150,-15014
4230,150,-15058
4240,150,-15107
4250,150,-15156
4260,150,-15206
4270,150,-15252
4280,150,-15302
4290,150,-15353
4300,150,-15405
4310,150,-15451
4320,150,-15503
4330,150,-15555
4340,150,-15607
4350,150,-15660
4360,150,-15707
4370,150,-15760
4380,150,-15813
4390,150,-15866
4400,150,-15915
4410,150,-15968
4420,150,-16022
4430,150,-16076
4440,150,-16124
4450,150,-16179
4460,150,-16233
4470,150,-16287
4480,150,-16336
4490,150,-16390
4500,150,-16445
4510,150,-16499
4520,150,-16554
4530,150,-16603
4540,150,-16658
4550,150,-16712
4560,150,-16767
4570,150,-16816
4580,150,-16871
4590,150,-16926
4600,150,-16981
4610,150,-17030
4620,150,-17085
4630,150,-17140
4640,150,-17195
4651,150,-17250
4660,150,-17299
4670,150,-17355
4680,150,-17410
4690,150,-17465
4700,150,-17514
4710,150,-17570
4720,150,-17624
4730,150,-17680
4740,150,-17729
4750,150,-17785
4760,150,-17840
4770,150,-17895
4780,150,-17945
4790,150,-18000
4800,150,-18055
4810,150,-18110
4820,150,-18166
4830,150,-18215
4840,150,-18270
4850,150,-18326
4860,150,-18381
4870,150,-18431
4880,150,-18486
4890,150,-18541
4900,150,-18596
4910,150,-18646
4920,150,-18702
4930,150,-18757
4940,150,-18812
4950,150,-18862
4960,150,-18917
4970,150,-18973
4980,150,-19028
4990,150,-19083
5000,150,-19133
5010,150,-19188
5020,150,-19244
5030,150,-19299
5040,150,-19349
5050,150,-19404
5060,150,-19459
5070,150,-19515
5080,150,-19564
5090,150,-19620
5100,150,-19675
5110,150,-19731
5120,150,-19781
5130,150,-19836
5140,150,-19891
5150,150,-19947
5160,150,-20002
5170,150,-20052
5180,150,-20107
5190,150,-20162
5200,150,-20218
5210,150,-20268
5220,150,-20323
5230,150,-20378
5240,150,-20434
5250,150,-20484
5260,150,-20539
5270,150,-20594
5280,150,-20650
5291,150,-20705
5300,150,-20755
5310,150,-20810
5320,150,-20865
5330,150,-20921
5340,150,-20971
5350,150,-21026
5360,150,-21081
5370,150,-21137
5380,150,-21187
5390,150,-21242
5400,150,-21297
5410,150,-21353
5420,150,-21403
5430,150,-21458
5440,150,-21513
5450,150,-21569
5460,150,-21624
5470,150,-21674
5480,150,-21729
5490,150,-21785
5500,150,-21840
5510,150,-21890
5520,150,-21946
5530,150,-22001
5540,150,-22056
5550,150,-22106
5560,150,-22161
5570,150,-22217
5580,150,-22272
5590,150,-22322
5600,150,-22377
5610,150,-22433
5620,150,-22488
5630,150,-22544
5640,150,-22594
5650,150,-22649
5660,150,-22704
5670,150,-22760
5680,150,-22810
5690,150,-22865
5700,150,-22920
5710,150,-22976
5720,150,-23026
5730,150,-23081
5740,150,-23136
5750,150,-23192
5760,150,-23242
5770,150,-23297
5780,150,-23352
5790,150,-23408
5800,150,-23463
5810,150,-23513
5820,150,-23568
5830,150,-23624
5840,150,-23679
5850,150,-23729
5860,150,-23784
5870,150,-23840
5880,150,-23895
5890,150,-23945
5900,150,-24000
5910,150,-24056
5920,150,-24111
5931,150,-24167
5940,150,-24217
5950,150,-24272
5960,150,-24327
5970,150,-24383
5980,150,-24433
5990,150,-24488
6000,0,-24543
6010,0,-24599
6020,0,-24648
6030,0,-24702
6040,0,-24756
6050,0,-24809
6060,0,-24856
6070,0,-24909
6080,0,-24961
6090,0,-25012
6100,0,-25063
6110,0,-25108
6120,0,-25158
6130,0,-25208
6140,0,-25257
6150,0,-25301
6160,0,-25349
6170,0,-25397
6180,0,-25444
6190,0,-25487
6200,0,-25533
6210,0,-25579
6220,0,-25625
6230,0,-25666
6240,0,-25710
6250,0,-25755
6260,0,-25799
6270,0,-25842
6280,0,-25881
6290,0,-25924
6300,0,-25966
6310,0,-26008
6320,0,-26045
6330,0,-26086
6340,0,-26127
6350,0,-26167
6360,0,-26203
6370,0,-26242
6380,0,-26281
6390,0,-26320
6400,0,-26355
6410,0,-26392
6420,0,-26430
6430,0,-26467
6440,0,-26504
6450,0,-26536
6460,0,-26572
6470,0,-26608
6480,0,-26643
6490,0,-26674
6500,0,-26709
6510,0,-26743
6520,0,-26776
6530,0,-26806
6540,0,-26839
6550,0,-26872
6560,0,-26904
6571,0,-26936
6580,0,-26964
6590,0,-26995
6600,0,-27026
6610,0,-27056
6620,0,-27084
6630,0,-27113
6640,0,-27143
6650,0,-27172
6660,0,-27197
6670,0,-27226
6680,0,-27254
6690,0,-27281
6700,0,-27306
6710,0,-27333
6720,0,-27360
6730,0,-27386
6740,0,-27412
6750,0,-27435
6760,0,-27460
6770,0,-27485
6780,0,-27510
6790,0,-27532
6800,0,-27556
6810,0,-27579
6820,0,-27603
6830,0,-27623
6840,0,-27646
6850,0,-27668
6860,0,-27690
6870,0,-27710
6880,0,-27731
6890,0,-27753
6900,0,-27773
6910,0,-27794
6920,0,-27812
6930,0,-27832
6940,0,-27852
6950,0,-27871
6960,0,-27888
6970,0,-27907
6980,0,-27925
6990,0,-27943
7000,0,-27959
7010,0,-27977
7020,0,-27994
7030,0,-28011
7040,0,-28026
7050,0,-28043
7060,0,-28059
7070,0,-28075
7080,0,-28090
7090,0,-28104
7100,0,-28119
7110,0,-28134
7120,0,-28148
7130,0,-28161
7140,0,-28175
7150,0,-28188
7160,0,-28202
7170,0,-28214
7180,0,-28226
7190,0,-28239
7200,0,-28251
7211,0,-28263
7220,0,-28274
7230,0,-28285
7240,0,-28297
7250,0,-28308
7260,0,-28317
7270,0,-28328
7280,0,-28338
7290,0,-28348
7300,0,-28357
7310,0,-28366
7320,0,-28376
7330,0,-28385
7340,0,-28392
7350,0,-28401
7360,0,-28409
7370,0,-28417
7380,0,-28425
7390,0,-28432
7400,0,-28439
7410,0,-28446
7420,0,-28453
7430,0,-28459
7440,0,-28465
7450,0,-28471
7460,0,-28477
7470,0,-28482
7480,0,-28488
7490,0,-28493
7500,0,-28498
7510,0,-28502
7520,0,-28506
7530,0,-28511
7540,0,-28515
7550,0,-28518
7560,0,-28522
7570,0,-28525
7580,0,-28528
7590,0,-28531
7600,0,-28533
7610,0,-28535
7620,0,-28537
7630,0,-28539
7640,0,-28541
7650,0,-28542
7660,0,-28543
7670,0,-28544
7680,0,-28544
7690,0,-28545
7700,0,-28546
7710,0,-28546
7720,0,-28546
7730,0,-28546
7740,0,-28546
7750,0,-28546
7760,0,-28546
7770,0,-28546
7780,0,-28546
7790,0,-28546
7800,0,-28546
7810,0,-28546
7820,0,-28546
7830,0,-28546
7840,0,-28546
7851,0,-28546
7860,0,-28546
7870,0,-28546
7880,0,-28546
7890,0,-28546
7900,0,-28546
7910,0,-28546
7920,0,-28546
7930,0,-28546
7940,0,-28546
7950,0,-28546
7960,0,-28546
7970,0,-28546
7980,0,-28546
7990,0,-28546
8000,150,-28546
8010,150,-28549
8020,150,-28560
8030,150,-28575
8040,150,-28596
8050,150,-28621
8060,150,-28649
8070,150,-28676
8080,150,-28708
8090,150,-28743
8100,150,-28779
8110,150,-28813
8120,150,-28852
8130,150,-28892
8140,150,-28934
8150,150,-28973
8160,150,-29016
8170,150,-29061
8180,150,-29106
8190,150,-29152
8200,150,-29194
8210,150,-29242
8220,150,-29290
8230,150,-29338
8240,150,-29382
8250,150,-29432
8260,150,-29482
8270,150,-29532
8280,150,-29577
8290,150,-29629
8300,150,-29680
8310,150,-29731
8320,150,-29778
8330,150,-29830
8340,150,-29882
8350,150,-29935
8360,150,-29987
8370,150,-30035
8380,150,-30088
8390,150,-30141
8400,150,-30194
8410,150,-30243
8420,150,-30297
8430,150,-30351
8440,150,-30405
8450,150,-30454
8460,150,-30508
8470,150,-30562
8480,150,-30616
8491,150,-30671
8500,150,-30720
8510,150,-30774
8520,150,-30829
8530,150,-30884
8540,150,-30933
8550,150,-30987
8560,150,-31042
8570,150,-31097
8580,150,-31147
8590,150,-31202
8600,150,-31256
8610,150,-31311
8620,150,-31361
8630,150,-31416
8640,150,-31471
8650,150,-31526
8660,150,-31581
8670,150,-31631
8680,150,-31686
8690,150,-31741
8700,150,-31796
8710,150,-31846
8720,150,-31901
8730,150,-31956
8740,150,-32011
8750,150,-32061
8760,150,-32116
8770,150,-32171
8780,150,-32227
8790,150,-32277
8800,150,-32332
8810,150,-32387
8820,150,-32442
8830,150,-32498
8840,150,-32548
8850,150,-32603
8860,150,-32658
8870,150,-32713
8880,150,-32763
8890,150,-32819
8900,150,-32874
8910,150,-32929
8920,150,-32979
8930,150,-33034
8940,150,-33090
8950,150,-33145
8960,150,-33195
8970,150,-33250
8980,150,-33306
8990,150,-33361
9000,150,-33416
9010,150,-33466
9020,150,-33522
9030,150,-33577
9040,150,-33633
9050,150,-33682
9060,150,-33738
9070,150,-33793
9080,150,-33849
9090,150,-33899
9100,150,-33954
9110,150,-34009
9120,150,-34065
9131,150,-34120
9140,150,-34170
9150,150,-34225
9160,150,-34281
9170,150,-34337
9180,150,-34386
9190,150,-34442
9200,150,-34497
9210,150,-34553
9220,150,-34602
9230,150,-34658
9240,150,-34713
9250,150,-34769
9260,150,-34818
9270,150,-34874
9280,150,-34929
9290,150,-34985
9300,150,-35040
9310,150,-35090
9320,150,-35146
9330,150,-35201
9340,150,-35256
9350,150,-35306
9360,150,-35362
9370,150,-35417
9380,150,-35473
9390,150,-35523
9400,150,-35578
9410,150,-35633
9420,150,-35689
9430,150,-35739
9440,150,-35794
9450,150,-35850
9460,150,-35905
9470,150,-35960
9480,150,-36010
9490,150,-36066
9500,150,-36121
9510,150,-36176
9520,150,-36226
9530,150,-36282
9540,150,-36337
9550,150,-36392
9560,150,-36442
9570,150,-36498
9580,150,-36553
9590,150,-36609
9600,150,-36658
9610,150,-36714
9620,150,-36769
9630,150,-36825
9640,150,-36880
9650,150,-36930
9660,150,-36986
9670,150,-37041
9680,150,-37096
9690,150,-37146
9700,150,-37202
9710,150,-37257
9720,150,-37312
9730,150,-37362
9740,150,-37418
9750,150,-37473
9760,150,-37529
9771,150,-37584
9780,150,-37634
9790,150,-37689
9800,150,-37745
9810,150,-37800
9820,150,-37850
9830,150,-37906
9840,150,-37961
9850,150,-38017
9860,150,-38066
9870,150,-38122
9880,150,-38177
9890,150,-38233
9900,150,-38282
9910,150,-38338
9920,150,-38393
9930,150,-38449
9940,150,-38504
9950,150,-38554
9960,150,-38610
9970,150,-38665
9980,150,-38720
9990,150,-38770
10000,0,-38826
10010,0,-38881
10020,0,-38936
10030,0,-38985
10040,0,-39038
10050,0,-39092
10060,0,-39145
10070,0,-39192
10080,0,-39244
10090,0,-39295
10100,0,-39347
10110,0,-39397
10120,0,-39442
10130,0,-39492
10140,0,-39541
10150,0,-39590
10160,0,-39634
10170,0,-39682
10180,0,-39729
10190,0,-39776
10200,0,-39818
10210,0,-39864
10220,0,-39910
10230,0,-39955
10240,0,-39996
10250,0,-40040
10260,0,-40084
10270,0,-40128
10280,0,-40171
10290,0,-40210
10300,0,-40252
10310,0,-40294
10320,0,-40336
10330,0,-40373
10340,0,-40414
10350,0,-40454
10360,0,-40494
10370,0,-40529
10380,0,-40569
10390,0,-40607
10400,0,-40646
10411,0,-40684
10420,0,-40718
10430,0,-40755
10440,0,-40792
10450,0,-40828
10460,0,-40860
10470,0,-40896
10480,0,-40931
10490,0,-40966
10500,0,-40997
10510,0,-41031
10520,0,-41065
10530,0,-41099
10540,0,-41128
10550,0,-41161
10560,0,-41193
10570,0,-41225
10580,0,-41257
10590,0,-41285
10600,0,-41316
10610,0,-41346
10620,0,-41376
10630,0,-41403
10640,0,-41433
10650,0,-41462
10660,0,-41490
10670,0,-41516
10680,0,-41544
10690,0,-41572
10700,0,-41599
10710,0,-41623
10720,0,-41650
10730,0,-41676
10740,0,-41702
10750,0,-41728
10760,0,-41751
10770,0,-41776
10780,0,-41801
10790,0,-41825
10800,0,-41847
10810,0,-41870
10820,0,-41894
10830,0,-41917
10840,0,-41937
10850,0,-41960
10860,0,-41982
10870,0,-42004
10880,0,-42023
10890,0,-42044
10900,0,-42065
10910,0,-42086
10920,0,-42106
10930,0,-42124
10940,0,-42144
10950,0,-42163
10960,0,-42182
10970,0,-42199
10980,0,-42218
10990,0,-42236
11000,0,-42254
11010,0,-42269
11020,0,-42287
11030,0,-42304
11040,0,-42320
11051,0,-42337
11060,0,-42352
11070,0,-42368
11080,0,-42383
11090,0,-42398
11100,0,-42412
11110,0,-42427
11120,0,-42441
11130,0,-42456
11140,0,-42468
11150,0,-42482
11160,0,-42495
11170,0,-42508
11180,0,-42520
11190,0,-42533
11200,0,-42545
11210,0,-42557
11220,0,-42569
11230,0,-42579
11240,0,-42591
11250,0,-42602
11260,0,-42613
11270,0,-42622
11280,0,-42632
11290,0,-42643
11300,0,-42652
11310,0,-42661
11320,0,-42670
11330,0,-42679
11340,0,-42688
11350,0,-42696
11360,0,-42704
11370,0,-42712
11380,0,-42720
11390,0,-42728
11400,0,-42734
11410,0,-42742
11420,0,-42749
11430,0,-42755
11440,0,-42761
11450,0,-42767
11460,0,-42773
11470,0,-42779
11480,0,-42784
11490,0,-42789
11500,0,-42794
11510,0,-42799
11520,0,-42803
11530,0,-42807
11540,0,-42811
11550,0,-42815
11560,0,-42819
11570,0,-42822
11580,0,-42825
11590,0,-42828
11600,0,-42831
11610,0,-42833
11620,0,-42835
11630,0,-42837
11640,0,-42839
11650,0,-42840
11660,0,-42842
11670,0,-42843
11680,0,-42844
11691,0,-42845
11700,0,-42845
11710,0,-42845
11720,0,-42845
11730,0,-42845
11740,0,-42845
11750,0,-42845
11760,0,-42845
11770,0,-42845
11780,0,-42845
11790,0,-42845
11800,0,-42845
11810,0,-42845
11820,0,-42845
11830,0,-42845
11840,0,-42845
11850,0,-42845
11860,0,-42845
11870,0,-42845
11880,0,-42845
11890,0,-42845
11900,0,-42845
11910,0,-42845
11920,0,-42845
11930,0,-42845
11940,0,-42845
11950,0,-42845
11960,0,-42845
11970,0,-42845
11980,0,-42845
11990,0,-42845
12000,150,-42845
12010,150,-42849
12020,150,-42862
12030,150,-42880
12040,150,-42900
12050,150,-42925
12060,150,-42953
12070,150,-42984
12080,150,-43014
12090,150,-43048
12100,150,-43085
12110,150,-43123
12120,150,-43158
12130,150,-43199
12140,150,-43241
12150,150,-43284
12160,150,-43323
12170,150,-43368
12180,150,-43414
12190,150,-43460
12200,150,-43507
12210,150,-43550
12220,150,-43598
12230,150,-43647
12240,150,-43696
12250,150,-43740
12260,150,-43790
12270,150,-43841
12280,150,-43892
12290,150,-43938
12300,150,-43989
12310,150,-44041
12320,150,-44093
12331,150,-44145
12340,150,-44192
12350,150,-44245
12360,150,-44297
12370,150,-44350
12380,150,-44398
12390,150,-44452
12400,150,-44505
12410,150,-44559
12420,150,-44608
12430,150,-44662
12440,150,-44716
12450,150,-44771
12460,150,-44819
12470,150,-44874
12480,150,-44928
12490,150,-44983
12500,150,-45038
12510,150,-45087
12520,150,-45141
12530,150,-45196
12540,150,-45251
12550,150,-45300
12560,150,-45355
12570,150,-45410
12580,150,-45465
12590,150,-45514
12600,150,-45569
12610,150,-45624
12620,150,-45679
12630,150,-45729
12640,150,-45784
12650,150,-45839
12660,150,-45894
12670,150,-45949
12680,150,-45999
12690,150,-46054
12700,150,-46110
12710,150,-46165
12720,150,-46214
12730,150,-46270
12740,150,-46325
12750,150,-46380
12760,150,-46430
12770,150,-46485
12780,150,-46540
12790,150,-46595
12800,150,-46645
12810,150,-46700
12820,150,-46756
12830,150,-46811
12840,150,-46866
12850,150,-46916
12860,150,-46971
12870,150,-47027
12880,150,-47082
12890,150,-47132
12900,150,-47187
12910,150,-47243
12920,150,-47298
12930,150,-47348
12940,150,-47403
12950,150,-47459
12960,150,-47514
12971,150,-47569
12980,150,-47619
12990,150,-47674
13000,150,-47730
13010,150,-47785
13020,150,-47835
13030,150,-47891
13040,150,-47946
13050,150,-48001
13060,150,-48051
13070,150,-48106
13080,150,-48162
13090,150,-48217
13100,150,-48267
13110,150,-48322
13120,150,-48378
13130,150,-48433
13140,150,-48489
13150,150,-48538
13160,150,-48594
13170,150,-48649
13180,150,-48705
13190,150,-48754
13200,150,-48810
13210,150,-48865
13220,150,-48921
13230,150,-48971
13240,150,-49026
13250,150,-49081
13260,150,-49137
13270,150,-49186
13280,150,-49242
13290,150,-49297
13300,150,-49353
13310,150,-49408
13320,150,-49458
13330,150,-49514
13340,150,-49569
13350,150,-49624
13360,150,-49674
13370,150,-49730
13380,150,-49785
13390,150,-49840
13400,150,-49890
13410,150,-49946
13420,150,-50001
13430,150,-50057
13440,150,-50106
13450,150,-50162
13460,150,-50217
13470,150,-50273
13480,150,-50328
13490,150,-50378
13500,150,-50434
13510,150,-50489
13520,150,-50544
13530,150,-50594
13540,150,-50650
13550,150,-50705
13560,150,-50760
13570,150,-50810
13580,150,-50866
13590,150,-50921
13600,150,-50977
13611,150,-51032
13620,150,-51082
13630,150,-51137
13640,150,-51193
13650,150,-51248
13660,150,-51298
13670,150,-51353
13680,150,-51409
13690,150,-51464
13700,150,-51514
13710,150,-51570
13720,150,-51625
13730,150,-51681
13740,150,-51730
13750,150,-51786
13760,150,-51841
13770,150,-51897
13780,150,-51952
13790,150,-52002
13800,150,-52057
13810,150,-52113
13820,150,-52168
13830,150,-52218
13840,150,-52274
13850,150,-52329
13860,150,-52385
13870,150,-52434
13880,150,-52490
13890,150,-52545
13900,150,-52601
13910,150,-52651
13920,150,-52706
13930,150,-52761
13940,150,-52817
13950,150,-52872
13960,150,-52922
13970,150,-52978
13980,150,-53033
13990,150,-53089
14000,0,-53138
14010,0,-53193
14020,0,-53248
14030,0,-53303
14040,0,-53351
14050,0,-53404
14060,0,-53457
14070,0,-53509
14080,0,-53556
14090,0,-53608
14100,0,-53659
14110,0,-53709
14120,0,-53759
14130,0,-53804
14140,0,-53853
14150,0,-53902
14160,0,-53950
14170,0,-53993
14180,0,-54041
14190,0,-54088
14200,0,-54134
14210,0,-54176
14220,0,-54222
14230,0,-54267
14240,0,-54312
14251,0,-54356
14260,0,-54396
14270,0,-54439
14280,0,-54483
14290,0,-54526
14300,0,-54564
14310,0,-54605
14320,0,-54647
14330,0,-54688
14340,0,-54725
14350,0,-54765
14360,0,-54805
14370,0,-54845
14380,0,-54880
14390,0,-54919
14400,0,-54957
14410,0,-54995
14420,0,-55033
14430,0,-55066
14440,0,-55103
14450,0,-55139
14460,0,-55175
14470,0,-55207
14480,0,-55243
14490,0,-55278
14500,0,-55312
14510,0,-55343
14520,0,-55377
14530,0,-55410
14540,0,-55443
14550,0,-55472
14560,0,-55505
14570,0,-55537
14580,0,-55568
14590,0,-55599
14600,0,-55627
14610,0,-55658
14620,0,-55688
14630,0,-55718
14640,0,-55744
14650,0,-55773
14660,0,-55802
14670,0,-55830
14680,0,-55856
14690,0,-55883
14700,0,-55911
14710,0,-55938
14720,0,-55962
14730,0,-55988
14740,0,-56014
14750,0,-56040
14760,0,-56065
14770,0,-56088
14780,0,-56113
14790,0,-56137
14800,0,-56161
14810,0,-56182
14820,0,-56206
14830,0,-56229
14840,0,-56252
14850,0,-56272
14860,0,-56294
14870,0,-56316
14880,0,-56337
14891,0,-56359
14900,0,-56377
14910,0,-56398
14920,0,-56418
14930,0,-56438
14940,0,-56456
14950,0,-56476
14960,0,-56495
14970,0,-56514
14980,0,-56530
14990,0,-56548
15000,0,-56566
15010,0,-56584
15020,0,-56600
15030,0,-56617
15040,0,-56634
15050,0,-56650
15060,0,-56666
15070,0,-56680
15080,0,-56696
15090,0,-56712
15100,0,-56727
15110,0,-56740
15120,0,-56755
15130,0,-56769
15140,0,-56783
15150,0,-56795
15160,0,-56809
15170,0,-56822
15180,0,-56835
15190,0,-56846
15200,0,-56859
15210,0,-56871
15220,0,-56883
15230,0,-56894
15240,0,-56905
15250,0,-56916
15260,0,-56927
15270,0,-56937
15280,0,-56947
15290,0,-56957
15300,0,-56967
15310,0,-56976
15320,0,-56985
15330,0,-56994
15340,0,-57003
15350,0,-57011
15360,0,-57019
15370,0,-57027
15380,0,-57035
15390,0,-57042
15400,0,-57050
15410,0,-57056
15420,0,-57063
15430,0,-57070
15440,0,-57076
15450,0,-57082
15460,0,-57088
15470,0,-57094
15480,0,-57099
15490,0,-57104
15500,0,-57109
15510,0,-57114
15520,0,-57119
15531,0,-57123
15540,0,-57127
15550,0,-57131
15560,0,-57134
15570,0,-57138
15580,0,-57141
15590,0,-57144
15600,0,-57147
15610,0,-57149
15620,0,-57151
15630,0,-57153
15640,0,-57155
15650,0,-57157
15660,0,-57158
