t_ms,pwm,count
15670,0,-56049
15680,0,-56049
15690,0,-56049
15700,0,-56049
15710,0,-56049
15720,0,-56049
15730,0,-56049
15740,0,-56049
15750,0,-56049
15760,0,-56049
15770,0,-56049
15780,0,-56049
15790,0,-56049
15800,0,-56049
15810,0,-56049
15820,0,-56049
15830,0,-56049
15840,0,-56049
15850,0,-56049
15860,0,-56049
15870,0,-56049
15880,0,-56049
15890,0,-56049
15900,0,-56049
15910,0,-56049
15920,0,-56049
15930,0,-56049
15940,0,-56049
15950,0,-56049
15960,0,-56049
15970,0,-56049
15980,0,-56049
15990,0,-56049
16000,150,-56049
16010,150,-56053
16020,150,-56065
16030,150,-56083
16040,150,-56105
16050,150,-56128
16060,150,-56156
16070,150,-56187
16080,150,-56220
16090,150,-56252
16100,150,-56288
16110,150,-56326
16120,150,-56366
16130,150,-56403
16140,150,-56444
16150,150,-56487
16160,150,-56531
16171,150,-56576
16180,150,-56617
16190,150,-56663
16200,150,-56711
16210,150,-56758
16220,150,-56801
16230,150,-56850
16240,150,-56899
16250,150,-56949
16260,150,-56994
16270,150,-57044
16280,150,-57095
16290,150,-57146
16300,150,-57192
16310,150,-57243
16320,150,-57295
16330,150,-57347
16340,150,-57399
16350,150,-57447
16360,150,-57499
16370,150,-57552
16380,150,-57605
16390,150,-57653
16400,150,-57706
16410,150,-57760
16420,150,-57813
16430,150,-57861
16440,150,-57915
16450,150,-57969
16460,150,-58022
16470,150,-58070
16480,150,-58124
16490,150,-58178
16500,150,-58232
16510,150,-58286
16520,150,-58335
16530,150,-58389
16540,150,-58443
16550,150,-58497
16560,150,-58546
16570,150,-58601
16580,150,-58655
16590,150,-58710
16600,150,-58759
16610,150,-58813
16620,150,-58868
16630,150,-58923
16640,150,-58972
16650,150,-59027
16660,150,-59082
16670,150,-59136
16680,150,-59191
16690,150,-59241
16700,150,-59295
16710,150,-59350
16720,150,-59405
16730,150,-59455
16740,150,-59510
16750,150,-59565
16760,150,-59620
16770,150,-59669
16780,150,-59724
16790,150,-59779
16800,150,-59834
16811,150,-59890
16820,150,-59939
16830,150,-59994
16840,150,-60049
16850,150,-60105
16860,150,-60154
16870,150,-60209
16880,150,-60264
16890,150,-60320
16900,150,-60369
16910,150,-60424
16920,150,-60480
16930,150,-60535
16940,150,-60584
16950,150,-60640
16960,150,-60695
16970,150,-60750
16980,150,-60805
16990,150,-60855
17000,150,-60910
17010,150,-60965
17020,150,-61021
17030,150,-61070
17040,150,-61125
17050,150,-61181
17060,150,-61236
17070,150,-61285
17080,150,-61341
17090,150,-61396
17100,150,-61451
17110,150,-61501
17120,150,-61556
17130,150,-61611
17140,150,-61667
17150,150,-61722
17160,150,-61772
17170,150,-61827
17180,150,-61882
17190,150,-61937
17200,150,-61987
17210,150,-62043
17220,150,-62098
17230,150,-62153
17240,150,-62203
17250,150,-62258
17260,150,-62313
17270,150,-62369
17280,150,-62418
17290,150,-62474
17300,150,-62529
17310,150,-62584
17320,150,-62639
17330,150,-62689
17340,150,-62744
17350,150,-62800
17360,150,-62855
17370,150,-62905
17380,150,-62960
17390,150,-63015
17400,150,-63071
17410,150,-63120
17420,150,-63176
17430,150,-63231
17440,150,-63286
17451,150,-63342
17460,150,-63391
17470,150,-63447
17480,150,-63502
17490,150,-63557
17500,150,-63607
17510,150,-63662
17520,150,-63717
17530,150,-63773
17540,150,-63823
17550,150,-63878
17560,150,-63933
17570,150,-63988
17580,150,-64038
17590,150,-64093
17600,150,-64149
17610,150,-64204
17620,150,-64259
17630,150,-64309
17640,150,-64364
17650,150,-64420
17660,150,-64475
17670,150,-64525
17680,150,-64580
17690,150,-64635
17700,150,-64690
17710,150,-64740
17720,150,-64796
17730,150,-64851
17740,150,-64906
17750,150,-64956
17760,150,-65011
17770,150,-65066
17780,150,-65122
17790,150,-65177
17800,150,-65227
17810,150,-65282
17820,150,-65337
17830,150,-65392
17840,150,-65442
17850,150,-65498
17860,150,-65553
17870,150,-65608
17880,150,-65658
17890,150,-65713
17900,150,-65768
17910,150,-65824
17920,150,-65873
17930,150,-65929
17940,150,-65984
17950,150,-66039
17960,150,-66094
17970,150,-66144
17980,150,-66200
17990,150,-66255
18000,0,-66310
18010,0,-66360
18020,0,-66414
18030,0,-66468
18040,0,-66522
18050,0,-66570
18060,0,-66622
18070,0,-66675
18080,0,-66726
18091,0,-66778
18100,0,-66823
18110,0,-66873
18120,0,-66923
18130,0,-66972
18140,0,-67017
18150,0,-67065
18160,0,-67113
18170,0,-67160
18180,0,-67203
18190,0,-67249
18200,0,-67296
18210,0,-67341
18220,0,-67382
18230,0,-67427
18240,0,-67471
18250,0,-67515
18260,0,-67559
18270,0,-67597
18280,0,-67640
18290,0,-67682
18300,0,-67724
18310,0,-67762
18320,0,-67802
18330,0,-67843
18340,0,-67883
18350,0,-67919
18360,0,-67958
18370,0,-67997
18380,0,-68036
18390,0,-68070
18400,0,-68108
18410,0,-68145
18420,0,-68182
18430,0,-68218
18440,0,-68251
18450,0,-68286
18460,0,-68322
18470,0,-68357
18480,0,-68388
18490,0,-68422
18500,0,-68456
18510,0,-68489
18520,0,-68519
18530,0,-68551
18540,0,-68583
18550,0,-68615
18560,0,-68643
18570,0,-68675
18580,0,-68705
18590,0,-68736
18600,0,-68766
18610,0,-68792
18620,0,-68822
18630,0,-68850
18640,0,-68879
18650,0,-68904
18660,0,-68932
18670,0,-68960
18680,0,-68987
18690,0,-69011
18700,0,-69037
18710,0,-69063
18720,0,-69089
18731,0,-69114
18740,0,-69137
18750,0,-69162
18760,0,-69186
18770,0,-69210
18780,0,-69231
18790,0,-69255
18800,0,-69278
18810,0,-69300
18820,0,-69321
18830,0,-69343
18840,0,-69365
18850,0,-69386
18860,0,-69405
18870,0,-69426
18880,0,-69446
18890,0,-69467
18900,0,-69486
18910,0,-69504
18920,0,-69523
18930,0,-69542
18940,0,-69561
18950,0,-69577
18960,0,-69595
18970,0,-69613
18980,0,-69630
18990,0,-69646
19000,0,-69663
19010,0,-69679
19020,0,-69695
19030,0,-69710
19040,0,-69725
19050,0,-69741
19060,0,-69756
19070,0,-69771
19080,0,-69784
19090,0,-69798
19100,0,-69812
19110,0,-69826
19120,0,-69838
19130,0,-69851
19140,0,-69864
19150,0,-69876
19160,0,-69888
19170,0,-69900
19180,0,-69911
19190,0,-69923
19200,0,-69933
19210,0,-69944
19220,0,-69955
19230,0,-69965
19240,0,-69975
19250,0,-69984
19260,0,-69994
19270,0,-70004
19280,0,-70013
19290,0,-70021
19300,0,-70030
19310,0,-70038
19320,0,-70046
19330,0,-70053
19340,0,-70061
19350,0,-70068
19360,0,-70076
19371,0,-70083
19380,0,-70089
19390,0,-70095
19400,0,-70101
19410,0,-70107
19420,0,-70113
19430,0,-70118
19440,0,-70123
19450,0,-70129
19460,0,-70133
19470,0,-70138
19480,0,-70142
19490,0,-70146
19500,0,-70150
19510,0,-70153
19520,0,-70157
19530,0,-70160
19540,0,-70163
19550,0,-70165
19560,0,-70168
19570,0,-70170
19580,0,-70172
19590,0,-70174
19600,0,-70175
19610,0,-70177
19620,0,-70178
19630,0,-70179
19640,0,-70180
19650,0,-70180
19660,0,-70180
19670,0,-70180
19680,0,-70180
19690,0,-70180
19700,0,-70180
19710,0,-70180
19720,0,-70180
19730,0,-70180
19740,0,-70180
19750,0,-70180
19760,0,-70180
19770,0,-70180
19780,0,-70180
19790,0,-70180
19800,0,-70180
19810,0,-70180
19820,0,-70180
19830,0,-70180
19840,0,-70180
19850,0,-70180
19860,0,-70180
19870,0,-70180
19880,0,-70180
19890,0,-70180
19900,0,-70180
19910,0,-70180
19920,0,-70180
19930,0,-70180
19940,0,-70180
19950,0,-70180
19960,0,-70180
19970,0,-70180
19980,0,-70180
19990,0,-70180
