t_ms,pwm,count
3760,0,-15754
3770,0,-15756
3780,0,-15757
3790,0,-15758
3800,0,-15759
3810,0,-15760
3820,0,-15760
3830,0,-15760
3840,0,-15760
3850,0,-15760
3860,0,-15759
3870,0,-15759
3880,0,-15759
3890,0,-15759
3900,0,-15759
3910,0,-15759
3920,0,-15759
3930,0,-15759
3940,0,-15759
3950,0,-15759
3960,0,-15759
3970,0,-15759
3980,0,-15759
3990,0,-15759
4000,230,-15759
4011,230,-15764
4020,230,-15778
4030,230,-15802
4040,230,-15833
4050,230,-15869
4060,230,-15906
4070,230,-15949
4080,230,-15994
4090,230,-16041
4100,230,-16085
4110,230,-16135
4120,230,-16186
4130,230,-16238
4140,230,-16286
4150,230,-16339
4160,230,-16394
4170,230,-16448
4180,230,-16503
4190,230,-16554
4200,230,-16610
4210,230,-16666
4220,230,-16723
4230,230,-16774
4240,230,-16831
4250,230,-16889
4260,230,-16946
4270,230,-16998
4280,230,-17056
4290,230,-17114
4300,230,-17172
4310,230,-17224
4320,230,-17283
4330,230,-17341
4340,230,-17400
4350,230,-17458
4360,230,-17511
4370,230,-17569
4380,230,-17628
4390,230,-17687
4400,230,-17739
4410,230,-17798
4420,230,-17857
4430,230,-17915
4440,230,-17968
4450,230,-18027
4460,230,-18086
4470,230,-18145
4480,230,-18198
4490,230,-18257
4500,230,-18316
4510,230,-18374
4520,230,-18433
4530,230,-18486
4540,230,-18545
4550,230,-18604
4560,230,-18663
4570,230,-18716
4580,230,-18775
4590,230,-18834
4600,230,-18893
4610,230,-18946
4620,230,-19005
4630,230,-19064
4640,230,-19123
4651,230,-19182
4660,230,-19235
4670,230,-19294
4680,230,-19352
4690,230,-19411
4700,230,-19465
4710,230,-19523
4720,230,-19582
4730,230,-19641
4740,230,-19694
4750,230,-19753
4760,230,-19812
4770,230,-19871
4780,230,-19924
4790,230,-19983
4800,230,-20042
4810,230,-20101
4820,230,-20160
4830,230,-20213
4840,230,-20272
4850,230,-20331
4860,230,-20390
4870,230,-20443
4880,230,-20502
4890,230,-20561
4900,230,-20619
4910,230,-20673
4920,230,-20732
4930,230,-20790
4940,230,-20850
4950,230,-20902
4960,230,-20961
4970,230,-21020
4980,230,-21079
4990,230,-21138
5000,230,-21191
5010,230,-21250
5020,230,-21309
5030,230,-21368
5040,230,-21421
5050,230,-21480
5060,230,-21539
5070,230,-21598
5080,230,-21651
5090,230,-21710
5100,230,-21769
5110,230,-21828
5120,230,-21881
5130,230,-21939
5140,230,-21998
5150,230,-22057
5160,230,-22116
5170,230,-22169
5180,230,-22228
5190,230,-22287
5200,230,-22346
5210,230,-22399
5220,230,-22458
5230,230,-22517
5240,230,-22576
5250,230,-22629
5260,230,-22688
5270,230,-22747
5280,230,-22806
5291,230,-22865
5300,230,-22918
5310,230,-22977
5320,230,-23036
5330,230,-23094
5340,230,-23148
5350,230,-23206
5360,230,-23265
5370,230,-23324
5380,230,-23377
5390,230,-23436
5400,230,-23495
5410,230,-23554
5420,230,-23607
5430,230,-23666
5440,230,-23725
5450,230,-23784
5460,230,-23843
5470,230,-23896
5480,230,-23955
5490,230,-24014
5500,230,-24073
5510,230,-24126
5520,230,-24185
5530,230,-24244
5540,230,-24303
5550,230,-24356
5560,230,-24415
5570,230,-24474
5580,230,-24533
5590,230,-24586
5600,230,-24645
5610,230,-24704
5620,230,-24763
5630,230,-24822
5640,230,-24875
5650,230,-24934
5660,230,-24992
5670,230,-25051
5680,230,-25104
5690,230,-25163
5700,230,-25222
5710,230,-25281
5720,230,-25334
5730,230,-25393
5740,230,-25452
5750,230,-25511
5760,230,-25564
5770,230,-25623
5780,230,-25682
5790,230,-25741
5800,230,-25800
5810,230,-25853
5820,230,-25912
5830,230,-25971
5840,230,-26030
5850,230,-26083
5860,230,-26142
5870,230,-26201
5880,230,-26260
5890,230,-26313
5900,230,-26372
5910,230,-26431
5920,230,-26490
5931,230,-26549
5940,230,-26602
5950,230,-26661
5960,230,-26720
5970,230,-26779
5980,230,-26832
5990,230,-26891
6000,0,-26950
6010,0,-27009
6020,0,-27061
6030,0,-27119
6040,0,-27176
6050,0,-27233
6060,0,-27284
6070,0,-27340
6080,0,-27395
6090,0,-27450
6100,0,-27504
6110,0,-27553
6120,0,-27607
6130,0,-27660
6140,0,-27713
6150,0,-27760
6160,0,-27811
6170,0,-27863
6180,0,-27914
6190,0,-27959
6200,0,-28009
6210,0,-28059
6220,0,-28108
6230,0,-28152
6240,0,-28201
6250,0,-28248
6260,0,-28296
6270,0,-28343
6280,0,-28385
6290,0,-28431
6300,0,-28477
6310,0,-28522
6320,0,-28563
6330,0,-28607
6340,0,-28652
6350,0,-28695
6360,0,-28734
6370,0,-28777
6380,0,-28820
6390,0,-28862
6400,0,-28899
6410,0,-28941
6420,0,-28982
6430,0,-29022
6440,0,-29062
6450,0,-29098
6460,0,-29138
6470,0,-29177
6480,0,-29215
6490,0,-29250
6500,0,-29288
6510,0,-29325
6520,0,-29362
6530,0,-29395
6540,0,-29432
6550,0,-29467
6560,0,-29503
6571,0,-29538
6580,0,-29570
6590,0,-29604
6600,0,-29639
6610,0,-29672
6620,0,-29702
6630,0,-29735
6640,0,-29768
6650,0,-29801
6660,0,-29829
6670,0,-29861
6680,0,-29892
6690,0,-29923
6700,0,-29951
6710,0,-29981
6720,0,-30011
6730,0,-30041
6740,0,-30070
6750,0,-30096
6760,0,-30124
6770,0,-30153
6780,0,-30180
6790,0,-30205
6800,0,-30232
6810,0,-30259
6820,0,-30286
6830,0,-30310
6840,0,-30336
6850,0,-30361
6860,0,-30386
6870,0,-30409
6880,0,-30434
6890,0,-30458
6900,0,-30482
6910,0,-30506
6920,0,-30527
6930,0,-30550
6940,0,-30573
6950,0,-30595
6960,0,-30615
6970,0,-30637
6980,0,-30659
6990,0,-30680
7000,0,-30699
7010,0,-30719
7020,0,-30740
7030,0,-30760
7040,0,-30778
7050,0,-30797
7060,0,-30816
7070,0,-30835
7080,0,-30854
7090,0,-30871
7100,0,-30889
7110,0,-30906
7120,0,-30924
7130,0,-30939
7140,0,-30957
7150,0,-30973
7160,0,-30990
7170,0,-31004
7180,0,-31020
7190,0,-31036
7200,0,-31051
7211,0,-31066
7220,0,-31079
7230,0,-31094
7240,0,-31108
7250,0,-31122
7260,0,-31135
7270,0,-31148
7280,0,-31161
7290,0,-31174
7300,0,-31186
7310,0,-31198
7320,0,-31210
7330,0,-31222
7340,0,-31233
7350,0,-31244
7360,0,-31256
7370,0,-31267
7380,0,-31277
7390,0,-31287
7400,0,-31297
7410,0,-31307
7420,0,-31317
7430,0,-31325
7440,0,-31335
7450,0,-31344
7460,0,-31352
7470,0,-31360
7480,0,-31368
7490,0,-31377
7500,0,-31384
7510,0,-31391
7520,0,-31399
7530,0,-31406
7540,0,-31413
7550,0,-31419
7560,0,-31425
7570,0,-31431
7580,0,-31437
7590,0,-31443
7600,0,-31448
7610,0,-31453
7620,0,-31458
7630,0,-31463
7640,0,-31467
7650,0,-31472
7660,0,-31476
7670,0,-31480
7680,0,-31483
7690,0,-31487
7700,0,-31490
7710,0,-31493
7720,0,-31496
7730,0,-31498
7740,0,-31501
7750,0,-31503
7760,0,-31505
7770,0,-31506
7780,0,-31507
7790,0,-31509
7800,0,-31510
7810,0,-31510
7820,0,-31510
7830,0,-31510
7840,0,-31510
7851,0,-31510
7860,0,-31509
7870,0,-31509
7880,0,-31508
7890,0,-31508
7900,0,-31508
7910,0,-31508
7920,0,-31508
7930,0,-31508
7940,0,-31508
7950,0,-31508
7960,0,-31508
7970,0,-31508
7980,0,-31508
7990,0,-31508
8000,230,-31508
8010,230,-31512
8020,230,-31527
8030,230,-31548
8040,230,-31578
8050,230,-31614
8060,230,-31653
8070,230,-31692
8080,230,-31737
8090,230,-31784
8100,230,-31832
8110,230,-31877
8120,230,-31928
8130,230,-31979
8140,230,-32032
8150,230,-32080
8160,230,-32134
8170,230,-32189
8180,230,-32244
8190,230,-32299
8200,230,-32350
8210,230,-32406
8220,230,-32463
8230,230,-32519
8240,230,-32571
8250,230,-32628
8260,230,-32686
8270,230,-32743
8280,230,-32795
8290,230,-32853
8300,230,-32911
8310,230,-32969
8320,230,-33021
8330,230,-33079
8340,230,-33138
8350,230,-33196
8360,230,-33255
8370,230,-33307
8380,230,-33366
8390,230,-33424
8400,230,-33483
8410,230,-33536
8420,230,-33594
8430,230,-33653
8440,230,-33711
8450,230,-33764
8460,230,-33823
8470,230,-33882
8480,230,-33941
8491,230,-33999
8500,230,-34052
8510,230,-34111
8520,230,-34170
8530,230,-34229
8540,230,-34282
8550,230,-34340
8560,230,-34399
8570,230,-34458
8580,230,-34511
8590,230,-34570
8600,230,-34629
8610,230,-34687
8620,230,-34740
8630,230,-34799
8640,230,-34858
8650,230,-34917
8660,230,-34976
8670,230,-35029
8680,230,-35088
8690,230,-35147
8700,230,-35205
8710,230,-35258
8720,230,-35317
8730,230,-35376
8740,230,-35435
8750,230,-35488
8760,230,-35547
8770,230,-35606
8780,230,-35665
8790,230,-35718
8800,230,-35776
8810,230,-35835
8820,230,-35894
8830,230,-35953
8840,230,-36006
8850,230,-36065
8860,230,-36124
8870,230,-36182
8880,230,-36235
8890,230,-36294
8900,230,-36353
8910,230,-36412
8920,230,-36465
8930,230,-36524
8940,230,-36583
8950,230,-36642
8960,230,-36694
8970,230,-36753
8980,230,-36812
8990,230,-36871
9000,230,-36930
9010,230,-36983
9020,230,-37042
9030,230,-37101
9040,230,-37160
9050,230,-37213
9060,230,-37272
9070,230,-37330
9080,230,-37389
9090,230,-37442
9100,230,-37501
9110,230,-37560
9120,230,-37619
9131,230,-37678
9140,230,-37731
9150,230,-37790
9160,230,-37848
9170,230,-37907
9180,230,-37960
9190,230,-38019
9200,230,-38078
9210,230,-38137
9220,230,-38190
9230,230,-38249
9240,230,-38308
9250,230,-38366
9260,230,-38419
9270,230,-38478
9280,230,-38537
9290,230,-38596
9300,230,-38655
9310,230,-38708
9320,230,-38767
9330,230,-38826
9340,230,-38884
9350,230,-38937
9360,230,-38996
9370,230,-39055
9380,230,-39114
9390,230,-39167
9400,230,-39226
9410,230,-39285
9420,230,-39344
9430,230,-39397
9440,230,-39456
9450,230,-39515
9460,230,-39574
9470,230,-39632
9480,230,-39686
9490,230,-39744
9500,230,-39803
9510,230,-39862
9520,230,-39915
9530,230,-39974
9540,230,-40033
9550,230,-40092
9560,230,-40145
9570,230,-40204
9580,230,-40263
9590,230,-40321
9600,230,-40375
9610,230,-40434
9620,230,-40492
9630,230,-40551
9640,230,-40610
9650,230,-40663
9660,230,-40722
9670,230,-40781
9680,230,-40840
9690,230,-40893
9700,230,-40952
9710,230,-41011
9720,230,-41070
9730,230,-41123
9740,230,-41182
9750,230,-41240
9760,230,-41299
9771,230,-41358
9780,230,-41411
9790,230,-41470
9800,230,-41529
9810,230,-41588
9820,230,-41641
9830,230,-41700
9840,230,-41759
9850,230,-41818
9860,230,-41871
9870,230,-41930
9880,230,-41989
9890,230,-42047
9900,230,-42100
9910,230,-42159
9920,230,-42218
9930,230,-42277
9940,230,-42336
9950,230,-42389
9960,230,-42448
9970,230,-42507
9980,230,-42566
9990,230,-42619
10000,0,-42678
10010,0,-42736
10020,0,-42794
10030,0,-42846
10040,0,-42904
10050,0,-42960
10060,0,-43017
10070,0,-43067
10080,0,-43122
10090,0,-43177
10100,0,-43232
10110,0,-43286
10120,0,-43334
10130,0,-43387
10140,0,-43440
10150,0,-43492
10160,0,-43538
10170,0,-43590
10180,0,-43641
10190,0,-43691
10200,0,-43736
10210,0,-43785
10220,0,-43835
10230,0,-43883
10240,0,-43927
10250,0,-43975
10260,0,-44022
10270,0,-44069
10280,0,-44116
10290,0,-44157
10300,0,-44203
10310,0,-44248
10320,0,-44293
10330,0,-44333
10340,0,-44377
10350,0,-44421
10360,0,-44465
10370,0,-44503
10380,0,-44546
10390,0,-44588
10400,0,-44630
10411,0,-44671
10420,0,-44708
10430,0,-44748
10440,0,-44788
10450,0,-44828
10460,0,-44864
10470,0,-44903
10480,0,-44941
10490,0,-44980
10500,0,-45014
10510,0,-45051
10520,0,-45088
10530,0,-45125
10540,0,-45158
10550,0,-45194
10560,0,-45230
10570,0,-45265
10580,0,-45300
10590,0,-45331
10600,0,-45365
10610,0,-45399
10620,0,-45432
10630,0,-45462
10640,0,-45495
10650,0,-45527
10660,0,-45560
10670,0,-45588
10680,0,-45619
10690,0,-45651
10700,0,-45681
10710,0,-45709
10720,0,-45739
10730,0,-45768
10740,0,-45798
10750,0,-45827
10760,0,-45852
10770,0,-45881
10780,0,-45909
10790,0,-45936
10800,0,-45961
10810,0,-45988
10820,0,-46015
10830,0,-46041
10840,0,-46065
10850,0,-46090
10860,0,-46116
10870,0,-46141
10880,0,-46163
10890,0,-46187
10900,0,-46212
10910,0,-46236
10920,0,-46259
10930,0,-46280
10940,0,-46303
10950,0,-46325
10960,0,-46348
10970,0,-46368
10980,0,-46389
10990,0,-46411
11000,0,-46432
11010,0,-46451
11020,0,-46471
11030,0,-46491
11040,0,-46511
11051,0,-46531
11060,0,-46548
11070,0,-46567
11080,0,-46586
11090,0,-46605
11100,0,-46621
11110,0,-46639
11120,0,-46657
11130,0,-46674
11140,0,-46689
11150,0,-46706
11160,0,-46723
11170,0,-46739
11180,0,-46754
11190,0,-46769
11200,0,-46785
11210,0,-46800
11220,0,-46815
11230,0,-46828
11240,0,-46843
11250,0,-46857
11260,0,-46871
11270,0,-46883
11280,0,-46896
11290,0,-46909
11300,0,-46922
11310,0,-46933
11320,0,-46946
11330,0,-46958
11340,0,-46970
11350,0,-46980
11360,0,-46992
11370,0,-47003
11380,0,-47013
11390,0,-47024
11400,0,-47033
11410,0,-47043
11420,0,-47053
11430,0,-47063
11440,0,-47071
11450,0,-47081
11460,0,-47089
11470,0,-47098
11480,0,-47106
11490,0,-47114
11500,0,-47122
11510,0,-47130
11520,0,-47136
11530,0,-47144
11540,0,-47151
11550,0,-47157
11560,0,-47164
11570,0,-47170
11580,0,-47176
11590,0,-47182
11600,0,-47187
11610,0,-47192
11620,0,-47197
11630,0,-47202
11640,0,-47207
11650,0,-47211
11660,0,-47215
11670,0,-47219
11680,0,-47223
11691,0,-47227
11700,0,-47230
11710,0,-47233
11720,0,-47236
11730,0,-47238
11740,0,-47241
11750,0,-47243
11760,0,-47245
11770,0,-47247
11780,0,-47248
11790,0,-47249
11800,0,-47250
11810,0,-47251
11820,0,-47252
11830,0,-47253
11840,0,-47253
11850,0,-47253
11860,0,-47253
11870,0,-47253
11880,0,-47253
11890,0,-47253
11900,0,-47253
11910,0,-47253
11920,0,-47253
11930,0,-47253
11940,0,-47253
11950,0,-47253
11960,0,-47253
11970,0,-47253
11980,0,-47253
11990,0,-47253
12000,230,-47253
12010,230,-47258
12020,230,-47274
12030,230,-47299
12040,230,-47327
12050,230,-47363
12060,230,-47403
12070,230,-47446
12080,230,-47487
12090,230,-47534
12100,230,-47583
12110,230,-47633
12120,230,-47679
12130,230,-47731
12140,230,-47783
12150,230,-47837
12160,230,-47886
12170,230,-47940
12180,230,-47996
12190,230,-48051
12200,230,-48107
12210,230,-48158
12220,230,-48214
12230,230,-48271
12240,230,-48329
12250,230,-48380
12260,230,-48438
12270,230,-48495
12280,230,-48553
12290,230,-48605
12300,230,-48663
12310,230,-48721
12320,230,-48779
12331,230,-48838
12340,230,-48890
12350,230,-48949
12360,230,-49007
12370,230,-49066
12380,230,-49118
12390,230,-49177
12400,230,-49235
12410,230,-49294
12420,230,-49347
12430,230,-49406
12440,230,-49464
12450,230,-49523
12460,230,-49576
12470,230,-49635
12480,230,-49694
12490,230,-49752
12500,230,-49811
12510,230,-49864
12520,230,-49923
12530,230,-49981
12540,230,-50040
12550,230,-50093
12560,230,-50152
12570,230,-50211
12580,230,-50270
12590,230,-50323
12600,230,-50382
12610,230,-50440
12620,230,-50499
12630,230,-50552
12640,230,-50611
12650,230,-50670
12660,230,-50729
12670,230,-50788
12680,230,-50841
12690,230,-50900
12700,230,-50959
12710,230,-51017
12720,230,-51070
12730,230,-51129
12740,230,-51188
12750,230,-51247
12760,230,-51300
12770,230,-51359
12780,230,-51418
12790,230,-51477
12800,230,-51530
12810,230,-51589
12820,230,-51648
12830,230,-51706
12840,230,-51765
12850,230,-51818
12860,230,-51877
12870,230,-51936
12880,230,-51995
12890,230,-52048
12900,230,-52107
12910,230,-52166
12920,230,-52225
12930,230,-52278
12940,230,-52337
12950,230,-52396
12960,230,-52454
12971,230,-52513
12980,230,-52566
12990,230,-52625
13000,230,-52684
13010,230,-52743
13020,230,-52796
13030,230,-52855
13040,230,-52914
13050,230,-52973
13060,230,-53026
13070,230,-53085
13080,230,-53144
13090,230,-53203
13100,230,-53256
13110,230,-53315
13120,230,-53373
13130,230,-53432
13140,230,-53491
13150,230,-53544
13160,230,-53603
13170,230,-53662
13180,230,-53721
13190,230,-53774
13200,230,-53833
13210,230,-53892
13220,230,-53951
13230,230,-54004
13240,230,-54062
13250,230,-54121
13260,230,-54180
13270,230,-54233
13280,230,-54292
13290,230,-54351
13300,230,-54410
13310,230,-54469
13320,230,-54522
13330,230,-54581
13340,230,-54640
13350,230,-54699
13360,230,-54752
13370,230,-54810
13380,230,-54870
13390,230,-54928
13400,230,-54981
13410,230,-55040
13420,230,-55099
13430,230,-55158
13440,230,-55211
13450,230,-55270
13460,230,-55329
13470,230,-55388
13480,230,-55447
13490,230,-55500
13500,230,-55559
13510,230,-55618
13520,230,-55677
13530,230,-55730
13540,230,-55788
13550,230,-55847
13560,230,-55906
13570,230,-55959
13580,230,-56018
13590,230,-56077
13600,230,-56136
13611,230,-56195
13620,230,-56248
13630,230,-56307
13640,230,-56366
13650,230,-56425
13660,230,-56477
13670,230,-56536
13680,230,-56596
13690,230,-56654
13700,230,-56707
13710,230,-56766
13720,230,-56825
13730,230,-56884
13740,230,-56937
13750,230,-56996
13760,230,-57055
13770,230,-57114
13780,230,-57173
13790,230,-57226
13800,230,-57285
13810,230,-57343
13820,230,-57402
13830,230,-57455
13840,230,-57514
13850,230,-57573
13860,230,-57632
13870,230,-57685
13880,230,-57744
13890,230,-57803
13900,230,-57862
13910,230,-57915
13920,230,-57974
13930,230,-58033
13940,230,-58092
13950,230,-58150
13960,230,-58203
13970,230,-58262
13980,230,-58321
13990,230,-58380
14000,0,-58433
14010,0,-58492
14020,0,-58550
14030,0,-58608
14040,0,-58659
14050,0,-58716
14060,0,-58772
14070,0,-58828
14080,0,-58878
14090,0,-58933
14100,0,-58987
14110,0,-59041
14120,0,-59095
14130,0,-59143
14140,0,-59195
14150,0,-59248
14160,0,-59299
14170,0,-59345
14180,0,-59396
14190,0,-59447
14200,0,-59497
14210,0,-59541
14220,0,-59591
14230,0,-59639
14240,0,-59688
14251,0,-59736
14260,0,-59778
14270,0,-59826
14280,0,-59872
14290,0,-59918
14300,0,-59959
14310,0,-60005
14320,0,-60050
14330,0,-60094
14340,0,-60134
14350,0,-60178
14360,0,-60222
14370,0,-60264
14380,0,-60303
14390,0,-60345
14400,0,-60387
14410,0,-60428
14420,0,-60469
14430,0,-60506
14440,0,-60546
14450,0,-60586
14460,0,-60625
14470,0,-60660
14480,0,-60699
14490,0,-60738
14500,0,-60776
14510,0,-60809
14520,0,-60847
14530,0,-60884
14540,0,-60920
14550,0,-60952
14560,0,-60988
14570,0,-61024
14580,0,-61059
14590,0,-61093
14600,0,-61124
14610,0,-61158
14620,0,-61192
14630,0,-61225
14640,0,-61254
14650,0,-61287
14660,0,-61319
14670,0,-61351
14680,0,-61379
14690,0,-61410
14700,0,-61441
14710,0,-61472
14720,0,-61499
14730,0,-61529
14740,0,-61558
14750,0,-61587
14760,0,-61616
14770,0,-61641
14780,0,-61670
14790,0,-61697
14800,0,-61725
14810,0,-61749
14820,0,-61776
14830,0,-61802
14840,0,-61828
14850,0,-61852
14860,0,-61877
14870,0,-61902
14880,0,-61927
14891,0,-61952
14900,0,-61973
14910,0,-61997
14920,0,-62021
14930,0,-62044
14940,0,-62065
14950,0,-62088
14960,0,-62110
14970,0,-62132
14980,0,-62152
14990,0,-62173
15000,0,-62195
15010,0,-62216
15020,0,-62234
15030,0,-62255
15040,0,-62275
15050,0,-62294
15060,0,-62314
15070,0,-62331
15080,0,-62350
15090,0,-62368
15100,0,-62387
15110,0,-62403
15120,0,-62421
15130,0,-62438
15140,0,-62455
15150,0,-62471
15160,0,-62487
15170,0,-62504
15180,0,-62520
15190,0,-62534
15200,0,-62550
15210,0,-62565
15220,0,-62580
15230,0,-62595
15240,0,-62608
15250,0,-62622
15260,0,-62636
15270,0,-62650
15280,0,-62662
15290,0,-62675
15300,0,-62688
15310,0,-62701
15320,0,-62712
15330,0,-62724
15340,0,-62736
15350,0,-62748
15360,0,-62758
15370,0,-62770
15380,0,-62781
15390,0,-62791
15400,0,-62802
15410,0,-62811
15420,0,-62821
15430,0,-62831
15440,0,-62840
15450,0,-62849
15460,0,-62858
15470,0,-62866
15480,0,-62875
15490,0,-62882
15500,0,-62890
15510,0,-62898
15520,0,-62906
15531,0,-62913
15540,0,-62920
15550,0,-62927
15560,0,-62933
15570,0,-62940
15580,0,-62945
15590,0,-62951
15600,0,-62957
15610,0,-62963
15620,0,-62967
15630,0,-62972
15640,0,-62977
15650,0,-62982
