t_ms,pwm,count
15660,0,-64560
15670,0,-64564
15680,0,-64567
15690,0,-64571
15700,0,-64574
15710,0,-64576
15720,0,-64579
15730,0,-64581
15740,0,-64584
15750,0,-64586
15760,0,-64587
15770,0,-64589
15780,0,-64590
15790,0,-64591
15800,0,-64591
15810,0,-64591
15820,0,-64591
15830,0,-64591
15840,0,-64591
15850,0,-64591
15860,0,-64591
15870,0,-64591
15880,0,-64590
15890,0,-64590
15900,0,-64589
15910,0,-64589
15920,0,-64589
15930,0,-64588
15940,0,-64588
15950,0,-64588
15960,0,-64588
15970,0,-64588
15980,0,-64588
15990,0,-64588
16000,255,-64588
16010,255,-64594
16020,255,-64610
16030,255,-64636
16040,255,-64669
16050,255,-64704
16060,255,-64748
16070,255,-64795
16080,255,-64844
16090,255,-64891
16100,255,-64944
16110,255,-64999
16120,255,-65055
16130,255,-65106
16140,255,-65163
16150,255,-65221
16160,255,-65279
16171,255,-65337
16180,255,-65390
16190,255,-65449
16200,255,-65509
16210,255,-65568
16220,255,-65622
16230,255,-65682
16240,255,-65741
16250,255,-65801
16260,255,-65855
16270,255,-65915
16280,255,-65976
16290,255,-66035
16300,255,-66089
16310,255,-66150
16320,255,-66210
16330,255,-66270
16340,255,-66330
16350,255,-66384
16360,255,-66445
16370,255,-66505
16380,255,-66565
16390,255,-66619
16400,255,-66680
16410,255,-66740
16420,255,-66800
16430,255,-66854
16440,255,-66914
16450,255,-66975
16460,255,-67035
16470,255,-67089
16480,255,-67149
16490,255,-67210
16500,255,-67270
16510,255,-67330
16520,255,-67384
16530,255,-67445
16540,255,-67505
16550,255,-67565
16560,255,-67619
16570,255,-67680
16580,255,-67740
16590,255,-67800
16600,255,-67854
16610,255,-67915
16620,255,-67975
16630,255,-68035
16640,255,-68090
16650,255,-68150
16660,255,-68210
16670,255,-68270
16680,255,-68331
16690,255,-68385
16700,255,-68445
16710,255,-68506
16720,255,-68566
16730,255,-68620
16740,255,-68681
16750,255,-68741
16760,255,-68801
16770,255,-68856
16780,255,-68916
16790,255,-68976
16800,255,-69037
16811,255,-69097
16820,255,-69151
16830,255,-69212
16840,255,-69272
16850,255,-69332
16860,255,-69386
16870,255,-69447
16880,255,-69507
16890,255,-69567
16900,255,-69622
16910,255,-69682
16920,255,-69743
16930,255,-69803
16940,255,-69857
16950,255,-69917
16960,255,-69978
16970,255,-70038
16980,255,-70099
16990,255,-70153
17000,255,-70213
17010,255,-70273
17020,255,-70334
17030,255,-70388
17040,255,-70448
17050,255,-70509
17060,255,-70569
17070,255,-70623
17080,255,-70684
17090,255,-70744
17100,255,-70804
17110,255,-70859
17120,255,-70919
17130,255,-70979
17140,255,-71040
17150,255,-71100
17160,255,-71155
17170,255,-71215
17180,255,-71275
17190,255,-71336
17200,255,-71390
17210,255,-71450
17220,255,-71511
17230,255,-71571
17240,255,-71625
17250,255,-71686
17260,255,-71746
17270,255,-71806
17280,255,-71861
17290,255,-71921
17300,255,-71981
17310,255,-72042
17320,255,-72102
17330,255,-72156
17340,255,-72217
17350,255,-72277
17360,255,-72337
17370,255,-72392
17380,255,-72452
17390,255,-72512
17400,255,-72573
17410,255,-72627
17420,255,-72687
17430,255,-72748
17440,255,-72808
17451,255,-72869
17460,255,-72923
17470,255,-72983
17480,255,-73044
17490,255,-73104
17500,255,-73158
17510,255,-73219
17520,255,-73279
17530,255,-73339
17540,255,-73394
17550,255,-73454
17560,255,-73514
17570,255,-73575
17580,255,-73629
17590,255,-73689
17600,255,-73750
17610,255,-73810
17620,255,-73870
17630,255,-73925
17640,255,-73985
17650,255,-74045
17660,255,-74106
17670,255,-74160
17680,255,-74220
17690,255,-74281
17700,255,-74341
17710,255,-74395
17720,255,-74456
17730,255,-74516
17740,255,-74576
17750,255,-74630
17760,255,-74691
17770,255,-74751
17780,255,-74812
17790,255,-74872
17800,255,-74926
17810,255,-74986
17820,255,-75047
17830,255,-75107
17840,255,-75162
17850,255,-75222
17860,255,-75282
17870,255,-75343
17880,255,-75397
17890,255,-75457
17900,255,-75518
17910,255,-75578
17920,255,-75632
17930,255,-75693
17940,255,-75753
17950,255,-75813
17960,255,-75874
17970,255,-75928
17980,255,-75988
17990,255,-76049
18000,0,-76109
18010,0,-76163
18020,0,-76223
18030,0,-76282
18040,0,-76340
18050,0,-76393
18060,0,-76450
18070,0,-76508
18080,0,-76564
18091,0,-76621
18100,0,-76670
18110,0,-76726
18120,0,-76781
18130,0,-76835
18140,0,-76883
18150,0,-76937
18160,0,-76990
18170,0,-77042
18180,0,-77089
18190,0,-77141
18200,0,-77192
18210,0,-77242
18220,0,-77287
18230,0,-77337
18240,0,-77386
18250,0,-77435
18260,0,-77484
18270,0,-77527
18280,0,-77574
18290,0,-77622
18300,0,-77668
18310,0,-77710
18320,0,-77756
18330,0,-77801
18340,0,-77846
18350,0,-77886
18360,0,-77930
18370,0,-77974
18380,0,-78018
18390,0,-78056
18400,0,-78099
18410,0,-78141
18420,0,-78182
18430,0,-78224
18440,0,-78261
18450,0,-78301
18460,0,-78341
18470,0,-78381
18480,0,-78416
18490,0,-78455
18500,0,-78494
18510,0,-78532
18520,0,-78566
18530,0,-78603
18540,0,-78640
18550,0,-78677
18560,0,-78709
18570,0,-78745
18580,0,-78781
18590,0,-78815
18600,0,-78850
18610,0,-78881
18620,0,-78915
18630,0,-78949
18640,0,-78982
18650,0,-79012
18660,0,-79044
18670,0,-79076
18680,0,-79108
18690,0,-79136
18700,0,-79167
18710,0,-79198
18720,0,-79228
18731,0,-79258
18740,0,-79285
18750,0,-79314
18760,0,-79343
18770,0,-79372
18780,0,-79397
18790,0,-79425
18800,0,-79453
18810,0,-79480
18820,0,-79504
18830,0,-79531
18840,0,-79557
18850,0,-79583
18860,0,-79606
18870,0,-79632
18880,0,-79657
18890,0,-79681
18900,0,-79705
18910,0,-79727
18920,0,-79751
18930,0,-79774
18940,0,-79797
18950,0,-79818
18960,0,-79840
18970,0,-79862
18980,0,-79884
18990,0,-79903
19000,0,-79925
19010,0,-79946
19020,0,-79966
19030,0,-79984
19040,0,-80004
19050,0,-80024
19060,0,-80044
19070,0,-80063
19080,0,-80080
19090,0,-80098
19100,0,-80116
19110,0,-80134
19120,0,-80150
19130,0,-80168
19140,0,-80185
19150,0,-80202
19160,0,-80216
19170,0,-80233
19180,0,-80249
19190,0,-80264
19200,0,-80278
19210,0,-80293
19220,0,-80308
19230,0,-80323
19240,0,-80337
19250,0,-80350
19260,0,-80364
19270,0,-80377
19280,0,-80391
19290,0,-80402
19300,0,-80415
19310,0,-80428
19320,0,-80440
19330,0,-80451
19340,0,-80462
19350,0,-80474
19360,0,-80485
19371,0,-80496
19380,0,-80506
19390,0,-80516
19400,0,-80526
19410,0,-80536
19420,0,-80545
19430,0,-80554
19440,0,-80564
19450,0,-80573
19460,0,-80581
19470,0,-80589
19480,0,-80597
19490,0,-80605
19500,0,-80612
19510,0,-80620
19520,0,-80627
19530,0,-80635
19540,0,-80641
19550,0,-80647
19560,0,-80654
19570,0,-80660
19580,0,-80666
19590,0,-80671
19600,0,-80676
19610,0,-80682
19620,0,-80687
19630,0,-80691
19640,0,-80696
19650,0,-80700
19660,0,-80704
19670,0,-80707
19680,0,-80711
19690,0,-80715
19700,0,-80718
19710,0,-80721
19720,0,-80723
19730,0,-80726
19740,0,-80728
19750,0,-80730
19760,0,-80732
19770,0,-80733
19780,0,-80735
19790,0,-80736
19800,0,-80736
19810,0,-80737
19820,0,-80738
19830,0,-80739
19840,0,-80739
19850,0,-80739
19860,0,-80739
19870,0,-80739
19880,0,-80739
19890,0,-80739
19900,0,-80739
19910,0,-80739
19920,0,-80739
19930,0,-80739
19940,0,-80739
19950,0,-80739
19960,0,-80739
19970,0,-80739
19980,0,-80739
19990,0,-80739
