t_ms,pwm,count
16400,230,-64725
16410,230,-64784
16420,230,-64842
16430,230,-64895
16440,230,-64954
16450,230,-65013
16460,230,-65071
16470,230,-65124
16480,230,-65183
16490,230,-65242
16500,230,-65301
16510,230,-65359
16520,230,-65413
16530,230,-65471
16540,230,-65530
16550,230,-65589
16560,230,-65642
16570,230,-65701
16580,230,-65760
16590,230,-65819
16600,230,-65872
16610,230,-65930
16620,230,-65989
16630,230,-66048
16640,230,-66101
16650,230,-66160
16660,230,-66219
16670,230,-66278
16680,230,-66337
16690,230,-66390
16700,230,-66448
16710,230,-66507
16720,230,-66566
16730,230,-66619
16740,230,-66678
16750,230,-66737
16760,230,-66796
16770,230,-66849
16780,230,-66908
16790,230,-66967
16800,230,-67026
16811,230,-67085
16820,230,-67138
16830,230,-67197
16840,230,-67255
16850,230,-67314
16860,230,-67367
16870,230,-67426
16880,230,-67485
16890,230,-67544
16900,230,-67597
16910,230,-67656
16920,230,-67715
16930,230,-67774
16940,230,-67827
16950,230,-67886
16960,230,-67945
16970,230,-68004
16980,230,-68063
16990,230,-68115
17000,230,-68174
17010,230,-68233
17020,230,-68292
17030,230,-68345
17040,230,-68404
17050,230,-68463
17060,230,-68522
17070,230,-68575
17080,230,-68634
17090,230,-68693
17100,230,-68752
17110,230,-68805
17120,230,-68864
17130,230,-68922
17140,230,-68981
17150,230,-69040
17160,230,-69093
17170,230,-69152
17180,230,-69211
17190,230,-69270
17200,230,-69323
17210,230,-69382
17220,230,-69441
17230,230,-69500
17240,230,-69553
17250,230,-69611
17260,230,-69671
17270,230,-69729
17280,230,-69782
17290,230,-69841
17300,230,-69900
17310,230,-69959
17320,230,-70018
17330,230,-70071
17340,230,-70130
17350,230,-70189
17360,230,-70248
17370,230,-70301
17380,230,-70360
17390,230,-70418
17400,230,-70477
17410,230,-70530
17420,230,-70589
17430,230,-70648
17440,230,-70707
17451,230,-70766
17460,230,-70819
17470,230,-70878
17480,230,-70937
17490,230,-70996
17500,230,-71049
17510,230,-71107
17520,230,-71166
17530,230,-71225
17540,230,-71278
17550,230,-71337
17560,230,-71396
17570,230,-71455
17580,230,-71508
17590,230,-71567
17600,230,-71626
17610,230,-71685
17620,230,-71744
17630,230,-71797
17640,230,-71855
17650,230,-71914
17660,230,-71973
17670,230,-72026
17680,230,-72085
17690,230,-72144
17700,230,-72203
17710,230,-72256
17720,230,-72315
17730,230,-72374
17740,230,-72432
17750,230,-72486
17760,230,-72544
17770,230,-72604
17780,230,-72662
17790,230,-72721
17800,230,-72774
17810,230,-72833
17820,230,-72892
17830,230,-72951
17840,230,-73004
17850,230,-73063
17860,230,-73122
17870,230,-73181
17880,230,-73234
17890,230,-73293
17900,230,-73352
17910,230,-73410
17920,230,-73463
17930,230,-73522
17940,230,-73581
17950,230,-73640
17960,230,-73699
17970,230,-73752
17980,230,-73811
17990,230,-73870
18000,0,-73929
18010,0,-73982
18020,0,-74040
18030,0,-74097
18040,0,-74155
18050,0,-74206
18060,0,-74262
18070,0,-74318
18080,0,-74373
18091,0,-74428
18100,0,-74477
18110,0,-74531
18120,0,-74584
18130,0,-74638
18140,0,-74685
18150,0,-74737
18160,0,-74789
18170,0,-74840
18180,0,-74886
18190,0,-74936
18200,0,-74986
18210,0,-75036
18220,0,-75080
18230,0,-75129
18240,0,-75177
18250,0,-75225
18260,0,-75272
18270,0,-75314
18280,0,-75361
18290,0,-75407
18300,0,-75453
18310,0,-75493
18320,0,-75538
18330,0,-75583
18340,0,-75627
18350,0,-75666
18360,0,-75709
18370,0,-75752
18380,0,-75795
18390,0,-75833
18400,0,-75874
18410,0,-75916
18420,0,-75956
18430,0,-75997
18440,0,-76033
18450,0,-76072
18460,0,-76112
18470,0,-76151
18480,0,-76185
18490,0,-76224
18500,0,-76262
18510,0,-76299
18520,0,-76332
18530,0,-76369
18540,0,-76405
18550,0,-76441
18560,0,-76473
18570,0,-76508
18580,0,-76543
18590,0,-76578
18600,0,-76612
18610,0,-76642
18620,0,-76675
18630,0,-76708
18640,0,-76741
18650,0,-76770
18660,0,-76802
18670,0,-76834
18680,0,-76865
18690,0,-76893
18700,0,-76923
18710,0,-76953
18720,0,-76983
18731,0,-77013
18740,0,-77039
18750,0,-77068
18760,0,-77096
18770,0,-77124
18780,0,-77150
18790,0,-77177
18800,0,-77204
18810,0,-77231
18820,0,-77255
18830,0,-77281
18840,0,-77307
18850,0,-77332
18860,0,-77355
18870,0,-77380
18880,0,-77405
18890,0,-77429
18900,0,-77453
18910,0,-77474
18920,0,-77497
18930,0,-77520
18940,0,-77543
18950,0,-77563
18960,0,-77585
18970,0,-77607
18980,0,-77629
18990,0,-77648
19000,0,-77669
19010,0,-77689
19020,0,-77709
19030,0,-77727
19040,0,-77747
19050,0,-77767
19060,0,-77786
19070,0,-77804
19080,0,-77821
19090,0,-77839
19100,0,-77857
19110,0,-77875
19120,0,-77891
19130,0,-77908
19140,0,-77925
19150,0,-77941
19160,0,-77956
19170,0,-77972
19180,0,-77988
19190,0,-78003
19200,0,-78017
19210,0,-78032
19220,0,-78046
19230,0,-78061
19240,0,-78075
19250,0,-78087
19260,0,-78101
19270,0,-78114
19280,0,-78127
19290,0,-78139
19300,0,-78151
19310,0,-78164
19320,0,-78176
19330,0,-78186
19340,0,-78198
19350,0,-78209
19360,0,-78220
19371,0,-78231
19380,0,-78240
19390,0,-78251
19400,0,-78261
19410,0,-78270
19420,0,-78279
19430,0,-78288
19440,0,-78297
19450,0,-78306
19460,0,-78314
19470,0,-78322
19480,0,-78330
19490,0,-78338
19500,0,-78345
19510,0,-78352
19520,0,-78359
19530,0,-78366
19540,0,-78373
19550,0,-78379
19560,0,-78385
19570,0,-78391
19580,0,-78396
19590,0,-78401
19600,0,-78407
19610,0,-78412
19620,0,-78417
19630,0,-78421
19640,0,-78425
19650,0,-78429
19660,0,-78433
19670,0,-78436
19680,0,-78440
19690,0,-78443
19700,0,-78446
19710,0,-78449
19720,0,-78451
19730,0,-78453
19740,0,-78455
19750,0,-78457
19760,0,-78458
19770,0,-78460
19780,0,-78461
19790,0,-78462
19800,0,-78462
19810,0,-78463
19820,0,-78463
19830,0,-78463
19840,0,-78463
19850,0,-78463
19860,0,-78463
19870,0,-78463
19880,0,-78463
19890,0,-78463
19900,0,-78463
19910,0,-78463
19920,0,-78463
19930,0,-78463
19940,0,-78463
19950,0,-78463
19960,0,-78463
19970,0,-78463
19980,0,-78463
19990,0,-78463
