t_ms,pwm,count
5480,60,-13350
5490,60,-13388
5500,60,-13426
5510,60,-13460
5520,60,-13498
5530,60,-13536
5540,60,-13574
5550,60,-13609
5560,60,-13647
5570,60,-13685
5580,60,-13723
5590,60,-13757
5600,60,-13795
5610,60,-13833
5620,60,-13872
5630,60,-13910
5640,60,-13944
5650,60,-13982
5660,60,-14021
5670,60,-14059
5680,60,-14093
5690,60,-14131
5700,60,-14170
5710,60,-14208
5720,60,-14242
5730,60,-14281
5740,60,-14319
5750,60,-14357
5760,60,-14392
5770,60,-14430
5780,60,-14468
5790,60,-14506
5800,60,-14545
5810,60,-14579
5820,60,-14617
5830,60,-14656
5840,60,-14694
5850,60,-14728
5860,60,-14767
5870,60,-14805
5880,60,-14844
5890,60,-14878
5900,60,-14916
5910,60,-14955
5920,60,-14993
5931,60,-15032
5940,60,-15066
5950,60,-15104
5960,60,-15143
5970,60,-15181
5980,60,-15216
5990,60,-15254
6000,0,-15293
6010,0,-15331
6020,0,-15365
6030,0,-15402
6040,0,-15439
6050,0,-15476
6060,0,-15508
6070,0,-15544
6080,0,-15580
6090,0,-15615
6100,0,-15649
6110,0,-15680
6120,0,-15714
6130,0,-15747
6140,0,-15780
6150,0,-15810
6160,0,-15842
6170,0,-15874
6180,0,-15906
6190,0,-15933
6200,0,-15964
6210,0,-15995
6220,0,-16025
6230,0,-16052
6240,0,-16081
6250,0,-16110
6260,0,-16138
6270,0,-16167
6280,0,-16192
6290,0,-16219
6300,0,-16246
6310,0,-16273
6320,0,-16297
6330,0,-16323
6340,0,-16349
6350,0,-16374
6360,0,-16397
6370,0,-16422
6380,0,-16446
6390,0,-16470
6400,0,-16492
6410,0,-16515
6420,0,-16538
6430,0,-16561
6440,0,-16583
6450,0,-16603
6460,0,-16625
6470,0,-16646
6480,0,-16667
6490,0,-16686
6500,0,-16707
6510,0,-16727
6520,0,-16747
6530,0,-16764
6540,0,-16783
6550,0,-16802
6560,0,-16821
6571,0,-16839
6580,0,-16855
6590,0,-16873
6600,0,-16890
6610,0,-16908
6620,0,-16923
6630,0,-16939
6640,0,-16955
6650,0,-16971
6660,0,-16985
6670,0,-17001
6680,0,-17016
6690,0,-17030
6700,0,-17043
6710,0,-17058
6720,0,-17072
6730,0,-17085
6740,0,-17098
6750,0,-17110
6760,0,-17123
6770,0,-17136
6780,0,-17148
6790,0,-17159
6800,0,-17170
6810,0,-17182
6820,0,-17193
6830,0,-17203
6840,0,-17214
6850,0,-17224
6860,0,-17234
6870,0,-17243
6880,0,-17253
6890,0,-17262
6900,0,-17271
6910,0,-17280
6920,0,-17288
6930,0,-17296
6940,0,-17304
6950,0,-17312
6960,0,-17319
6970,0,-17326
6980,0,-17334
6990,0,-17340
7000,0,-17346
7010,0,-17353
7020,0,-17359
7030,0,-17365
7040,0,-17370
7050,0,-17376
7060,0,-17381
7070,0,-17386
7080,0,-17391
7090,0,-17395
7100,0,-17399
7110,0,-17403
7120,0,-17407
7130,0,-17410
7140,0,-17413
7150,0,-17417
7160,0,-17419
7170,0,-17422
7180,0,-17424
7190,0,-17426
7200,0,-17428
7211,0,-17430
7220,0,-17432
7230,0,-17433
7240,0,-17433
7250,0,-17434
7260,0,-17435
7270,0,-17436
7280,0,-17436
7290,0,-17436
7300,0,-17436
7310,0,-17436
7320,0,-17435
7330,0,-17435
7340,0,-17435
7350,0,-17435
7360,0,-17435
7370,0,-17435
7380,0,-17435
7390,0,-17435
7400,0,-17435
7410,0,-17435
7420,0,-17435
7430,0,-17435
7440,0,-17435
7450,0,-17435
7460,0,-17435
7470,0,-17435
7480,0,-17435
7490,0,-17435
7500,0,-17435
7510,0,-17435
7520,0,-17435
7530,0,-17435
7540,0,-17435
7550,0,-17435
7560,0,-17435
7570,0,-17435
7580,0,-17435
7590,0,-17435
7600,0,-17435
7610,0,-17435
7620,0,-17435
7630,0,-17435
7640,0,-17435
7650,0,-17435
7660,0,-17435
7670,0,-17435
7680,0,-17435
7690,0,-17435
7700,0,-17435
7710,0,-17435
7720,0,-17435
7730,0,-17435
7740,0,-17435
7750,0,-17435
7760,0,-17435
7770,0,-17435
7780,0,-17435
7790,0,-17435
7800,0,-17435
7810,0,-17435
7820,0,-17435
7830,0,-17435
7840,0,-17435
7851,0,-17435
7860,0,-17435
7870,0,-17435
7880,0,-17435
7890,0,-17435
7900,0,-17435
7910,0,-17435
7920,0,-17435
7930,0,-17435
7940,0,-17435
7950,0,-17435
7960,0,-17435
7970,0,-17435
7980,0,-17435
7990,0,-17435
8000,60,-17435
8010,60,-17437
8020,60,-17441
8030,60,-17447
8040,60,-17455
8050,60,-17465
8060,60,-17477
8070,60,-17488
8080,60,-17502
8090,60,-17517
8100,60,-17533
8110,60,-17548
8120,60,-17566
8130,60,-17585
8140,60,-17604
8150,60,-17622
8160,60,-17643
8170,60,-17665
8180,60,-17687
8190,60,-17710
8200,60,-17731
8210,60,-17755
8220,60,-17779
8230,60,-17804
8240,60,-17827
8250,60,-17853
8260,60,-17879
8270,60,-17906
8280,60,-17930
8290,60,-17957
8300,60,-17985
8310,60,-18013
8320,60,-18038
8330,60,-18067
8340,60,-18096
8350,60,-18125
8360,60,-18155
8370,60,-18182
8380,60,-18212
8390,60,-18243
8400,60,-18273
8410,60,-18301
8420,60,-18333
8430,60,-18364
8440,60,-18396
8450,60,-18424
8460,60,-18456
8470,60,-18489
8480,60,-18521
8491,60,-18554
8500,60,-18583
8510,60,-18616
8520,60,-18649
8530,60,-18683
8540,60,-18713
8550,60,-18747
8560,60,-18780
8570,60,-18814
8580,60,-18845
8590,60,-18879
8600,60,-18913
8610,60,-18948
8620,60,-18979
8630,60,-19013
8640,60,-19048
8650,60,-19083
8660,60,-19118
8670,60,-19150
8680,60,-19185
8690,60,-19220
8700,60,-19255
8710,60,-19287
8720,60,-19323
8730,60,-19359
8740,60,-19394
8750,60,-19426
8760,60,-19462
8770,60,-19498
8780,60,-19534
8790,60,-19567
8800,60,-19603
8810,60,-19639
8820,60,-19675
8830,60,-19712
8840,60,-19744
8850,60,-19781
8860,60,-19817
8870,60,-19854
8880,60,-19887
8890,60,-19923
8900,60,-19960
8910,60,-19997
8920,60,-20030
8930,60,-20067
8940,60,-20104
8950,60,-20141
8960,60,-20174
8970,60,-20211
8980,60,-20248
8990,60,-20285
9000,60,-20322
9010,60,-20356
9020,60,-20393
9030,60,-20430
9040,60,-20467
9050,60,-20501
9060,60,-20538
9070,60,-20576
9080,60,-20613
9090,60,-20647
9100,60,-20684
9110,60,-20722
9120,60,-20759
9131,60,-20797
9140,60,-20830
9150,60,-20868
9160,60,-20905
9170,60,-20943
9180,60,-20977
9190,60,-21015
9200,60,-21052
9210,60,-21090
9220,60,-21124
9230,60,-21162
9240,60,-21199
9250,60,-21237
9260,60,-21271
9270,60,-21309
9280,60,-21347
9290,60,-21385
9300,60,-21422
9310,60,-21457
9320,60,-21495
9330,60,-21532
9340,60,-21570
9350,60,-21604
9360,60,-21642
9370,60,-21680
9380,60,-21718
9390,60,-21753
9400,60,-21791
9410,60,-21829
9420,60,-21867
9430,60,-21901
9440,60,-21939
9450,60,-21977
9460,60,-22015
9470,60,-22053
9480,60,-22087
9490,60,-22125
9500,60,-22164
9510,60,-22202
9520,60,-22236
9530,60,-22274
9540,60,-22312
9550,60,-22350
9560,60,-22385
9570,60,-22423
9580,60,-22461
9590,60,-22499
9600,60,-22534
9610,60,-22572
9620,60,-22610
9630,60,-22649
9640,60,-22687
9650,60,-22721
9660,60,-22760
9670,60,-22798
9680,60,-22836
9690,60,-22871
9700,60,-22909
9710,60,-22947
9720,60,-22985
9730,60,-23020
9740,60,-23058
9750,60,-23097
9760,60,-23135
9771,60,-23173
9780,60,-23208
9790,60,-23246
9800,60,-23284
9810,60,-23323
9820,60,-23357
9830,60,-23396
9840,60,-23434
9850,60,-23473
9860,60,-23507
9870,60,-23545
9880,60,-23584
9890,60,-23622
9900,60,-23657
9910,60,-23695
9920,60,-23734
9930,60,-23772
9940,60,-23811
9950,60,-23845
9960,60,-23884
9970,60,-23922
9980,60,-23961
9990,60,-23995
10000,0,-24034
10010,0,-24072
10020,0,-24110
10030,0,-24144
10040,0,-24181
10050,0,-24217
10060,0,-24254
10070,0,-24286
10080,0,-24321
10090,0,-24356
10100,0,-24391
10110,0,-24425
10120,0,-24456
10130,0,-24489
10140,0,-24522
10150,0,-24555
10160,0,-24584
10170,0,-24616
10180,0,-24648
10190,0,-24679
10200,0,-24707
10210,0,-24737
10220,0,-24767
10230,0,-24797
10240,0,-24824
10250,0,-24853
10260,0,-24881
10270,0,-24909
10280,0,-24937
10290,0,-24962
10300,0,-24989
10310,0,-25016
10320,0,-25043
10330,0,-25066
10340,0,-25092
10350,0,-25118
10360,0,-25143
10370,0,-25165
10380,0,-25189
10390,0,-25213
10400,0,-25237
10411,0,-25261
10420,0,-25281
10430,0,-25304
10440,0,-25327
10450,0,-25349
10460,0,-25368
10470,0,-25390
10480,0,-25411
10490,0,-25432
10500,0,-25450
10510,0,-25470
10520,0,-25490
10530,0,-25510
10540,0,-25527
10550,0,-25546
10560,0,-25565
10570,0,-25583
10580,0,-25601
10590,0,-25617
10600,0,-25635
10610,0,-25652
10620,0,-25668
10630,0,-25683
10640,0,-25700
10650,0,-25716
10660,0,-25731
10670,0,-25745
10680,0,-25760
10690,0,-25775
10700,0,-25790
10710,0,-25802
10720,0,-25816
10730,0,-25830
10740,0,-25843
10750,0,-25856
10760,0,-25868
10770,0,-25881
10780,0,-25893
10790,0,-25905
10800,0,-25916
10810,0,-25927
10820,0,-25938
10830,0,-25949
10840,0,-25959
10850,0,-25969
10860,0,-25980
10870,0,-25990
10880,0,-25998
10890,0,-26008
10900,0,-26017
10910,0,-26026
10920,0,-26035
10930,0,-26042
10940,0,-26050
10950,0,-26058
10960,0,-26066
10970,0,-26073
10980,0,-26080
10990,0,-26087
11000,0,-26093
11010,0,-26099
11020,0,-26105
11030,0,-26111
11040,0,-26117
11051,0,-26123
11060,0,-26127
11070,0,-26133
11080,0,-26137
11090,0,-26142
11100,0,-26146
11110,0,-26150
11120,0,-26154
11130,0,-26157
11140,0,-26160
11150,0,-26164
11160,0,-26167
11170,0,-26169
11180,0,-26172
11190,0,-26174
11200,0,-26176
11210,0,-26178
11220,0,-26179
11230,0,-26180
11240,0,-26182
11250,0,-26183
11260,0,-26183
11270,0,-26183
11280,0,-26183
11290,0,-26182
11300,0,-26182
11310,0,-26182
11320,0,-26182
11330,0,-26182
11340,0,-26182
11350,0,-26182
11360,0,-26182
11370,0,-26182
11380,0,-26182
11390,0,-26182
11400,0,-26182
11410,0,-26182
11420,0,-26182
11430,0,-26182
11440,0,-26182
11450,0,-26182
11460,0,-26182
11470,0,-26182
11480,0,-26182
11490,0,-26182
11500,0,-26182
11510,0,-26182
11520,0,-26182
11530,0,-26182
11540,0,-26182
11550,0,-26182
11560,0,-26182
11570,0,-26182
11580,0,-26182
11590,0,-26182
11600,0,-26182
11610,0,-26182
11620,0,-26182
11630,0,-26182
11640,0,-26182
11650,0,-26182
11660,0,-26182
11670,0,-26182
11680,0,-26182
11691,0,-26182
11700,0,-26182
11710,0,-26182
11720,0,-26182
11730,0,-26182
11740,0,-26182
11750,0,-26182
11760,0,-26182
11770,0,-26182
11780,0,-26182
11790,0,-26182
11800,0,-26182
11810,0,-26182
11820,0,-26182
11830,0,-26182
11840,0,-26182
11850,0,-26182
11860,0,-26182
11870,0,-26182
11880,0,-26182
11890,0,-26182
11900,0,-26182
11910,0,-26182
11920,0,-26182
11930,0,-26182
11940,0,-26182
11950,0,-26182
11960,0,-26182
11970,0,-26182
11980,0,-26182
11990,0,-26182
12000,60,-26182
12010,60,-26183
12020,60,-26187
12030,60,-26194
12040,60,-26201
12050,60,-26211
12060,60,-26222
12070,60,-26235
12080,60,-26247
12090,60,-26262
12100,60,-26278
12110,60,-26295
12120,60,-26311
12130,60,-26330
12140,60,-26349
12150,60,-26369
12160,60,-26388
12170,60,-26410
12180,60,-26432
12190,60,-26455
12200,60,-26478
12210,60,-26499
12220,60,-26524
12230,60,-26549
12240,60,-26574
12250,60,-26597
12260,60,-26624
12270,60,-26650
12280,60,-26677
12290,60,-26702
12300,60,-26729
12310,60,-26757
12320,60,-26786
12331,60,-26814
12340,60,-26841
12350,60,-26870
12360,60,-26899
12370,60,-26929
12380,60,-26956
12390,60,-26987
12400,60,-27017
12410,60,-27048
12420,60,-27077
12430,60,-27108
12440,60,-27140
12450,60,-27171
12460,60,-27200
12470,60,-27232
12480,60,-27265
12490,60,-27297
12500,60,-27330
12510,60,-27360
12520,60,-27393
12530,60,-27426
12540,60,-27460
12550,60,-27490
12560,60,-27524
12570,60,-27558
12580,60,-27592
12590,60,-27622
12600,60,-27657
12610,60,-27691
12620,60,-27726
12630,60,-27757
12640,60,-27792
12650,60,-27826
12660,60,-27862
12670,60,-27897
12680,60,-27928
12690,60,-27964
12700,60,-27999
12710,60,-28034
12720,60,-28066
12730,60,-28102
12740,60,-28138
12750,60,-28174
12760,60,-28206
12770,60,-28242
12780,60,-28278
12790,60,-28314
12800,60,-28346
12810,60,-28383
12820,60,-28419
12830,60,-28455
12840,60,-28492
12850,60,-28524
12860,60,-28561
12870,60,-28597
12880,60,-28634
12890,60,-28667
12900,60,-28704
12910,60,-28740
12920,60,-28777
12930,60,-28810
12940,60,-28847
12950,60,-28884
12960,60,-28921
12971,60,-28958
12980,60,-28992
12990,60,-29029
13000,60,-29066
13010,60,-29103
13020,60,-29137
13030,60,-29174
13040,60,-29211
13050,60,-29248
13060,60,-29282
13070,60,-29319
13080,60,-29356
13090,60,-29394
13100,60,-29428
13110,60,-29465
13120,60,-29502
13130,60,-29540
13140,60,-29577
13150,60,-29611
13160,60,-29649
13170,60,-29686
13180,60,-29724
13190,60,-29758
13200,60,-29795
13210,60,-29833
13220,60,-29871
13230,60,-29905
13240,60,-29943
13250,60,-29980
13260,60,-30018
13270,60,-30052
13280,60,-30090
13290,60,-30128
13300,60,-30165
13310,60,-30203
13320,60,-30237
13330,60,-30275
13340,60,-30313
13350,60,-30351
13360,60,-30385
13370,60,-30423
13380,60,-30461
13390,60,-30499
13400,60,-30533
13410,60,-30571
13420,60,-30609
13430,60,-30647
13440,60,-30682
13450,60,-30720
13460,60,-30758
13470,60,-30796
13480,60,-30834
13490,60,-30868
13500,60,-30906
13510,60,-30945
13520,60,-30983
13530,60,-31017
13540,60,-31055
13550,60,-31093
13560,60,-31132
13570,60,-31166
13580,60,-31204
13590,60,-31243
13600,60,-31281
13611,60,-31319
13620,60,-31354
13630,60,-31392
13640,60,-31430
13650,60,-31468
13660,60,-31503
13670,60,-31541
13680,60,-31579
13690,60,-31618
13700,60,-31652
13710,60,-31691
13720,60,-31729
13730,60,-31767
13740,60,-31802
13750,60,-31840
13760,60,-31879
13770,60,-31917
13780,60,-31955
13790,60,-31990
13800,60,-32028
13810,60,-32067
13820,60,-32105
13830,60,-32140
13840,60,-32178
13850,60,-32217
13860,60,-32255
13870,60,-32290
13880,60,-32328
13890,60,-32366
13900,60,-32405
13910,60,-32439
13920,60,-32478
13930,60,-32516
13940,60,-32555
13950,60,-32593
13960,60,-32628
13970,60,-32666
13980,60,-32705
13990,60,-32743
14000,0,-32778
14010,0,-32817
14020,0,-32854
14030,0,-32892
14040,0,-32925
14050,0,-32962
14060,0,-32998
14070,0,-33034
14080,0,-33066
14090,0,-33101
14100,0,-33135
14110,0,-33170
14120,0,-33204
14130,0,-33234
14140,0,-33267
14150,0,-33299
14160,0,-33332
14170,0,-33360
14180,0,-33392
14190,0,-33423
14200,0,-33454
14210,0,-33481
14220,0,-33512
14230,0,-33541
14240,0,-33571
14251,0,-33600
14260,0,-33625
14270,0,-33654
14280,0,-33681
14290,0,-33709
14300,0,-33733
14310,0,-33760
14320,0,-33787
14330,0,-33813
14340,0,-33836
14350,0,-33861
14360,0,-33887
14370,0,-33911
14380,0,-33933
14390,0,-33957
14400,0,-33981
14410,0,-34005
14420,0,-34028
14430,0,-34048
14440,0,-34071
14450,0,-34093
14460,0,-34114
14470,0,-34134
14480,0,-34155
14490,0,-34176
14500,0,-34196
14510,0,-34214
14520,0,-34234
14530,0,-34254
14540,0,-34273
14550,0,-34290
14560,0,-34309
14570,0,-34327
14580,0,-34345
14590,0,-34363
14600,0,-34378
14610,0,-34395
14620,0,-34412
14630,0,-34429
14640,0,-34443
14650,0,-34459
14660,0,-34475
14670,0,-34490
14680,0,-34504
14690,0,-34519
14700,0,-34533
14710,0,-34547
14720,0,-34560
14730,0,-34573
14740,0,-34587
14750,0,-34600
14760,0,-34613
14770,0,-34624
14780,0,-34636
14790,0,-34648
14800,0,-34660
14810,0,-34670
14820,0,-34682
14830,0,-34692
14840,0,-34703
14850,0,-34713
14860,0,-34723
14870,0,-34733
14880,0,-34742
14891,0,-34752
14900,0,-34760
14910,0,-34769
14920,0,-34777
14930,0,-34786
14940,0,-34793
14950,0,-34801
14960,0,-34808
14970,0,-34816
14980,0,-34822
14990,0,-34829
15000,0,-34836
15010,0,-34842
15020,0,-34848
15030,0,-34854
15040,0,-34859
15050,0,-34865
15060,0,-34870
15070,0,-34874
15080,0,-34879
15090,0,-34884
15100,0,-34888
15110,0,-34892
15120,0,-34895
15130,0,-34899
15140,0,-34902
15150,0,-34905
15160,0,-34908
15170,0,-34910
15180,0,-34913
15190,0,-34915
15200,0,-34917
15210,0,-34919
15220,0,-34920
15230,0,-34921
15240,0,-34922
15250,0,-34923
15260,0,-34924
15270,0,-34924
15280,0,-34924
15290,0,-34923
15300,0,-34923
15310,0,-34923
15320,0,-34923
15330,0,-34923
15340,0,-34923
15350,0,-34923
15360,0,-34923
15370,0,-34923
15380,0,-34923
15390,0,-34923
15400,0,-34923
15410,0,-34923
15420,0,-34923
15430,0,-34923
15440,0,-34923
15450,0,-34923
15460,0,-34923
15470,0,-34923
15480,0,-34923
15490,0,-34923
15500,0,-34923
15510,0,-34923
15520,0,-34923
15531,0,-34923
15540,0,-34923
15550,0,-34923
15560,0,-34923
15570,0,-34923
15580,0,-34923
15590,0,-34923
15600,0,-34923
15610,0,-34923
15620,0,-34923
15630,0,-34923
15640,0,-34923
15650,0,-34923
15660,0,-34923
15670,0,-34923
15680,0,-34923
