t_ms,pwm,count
15660,0,-63195
15670,0,-63199
15680,0,-63203
15690,0,-63207
15700,0,-63211
15710,0,-63214
15720,0,-63217
15730,0,-63220
15740,0,-63223
15750,0,-63226
15760,0,-63228
15770,0,-63230
15780,0,-63232
15790,0,-63233
15800,0,-63235
15810,0,-63236
15820,0,-63237
15830,0,-63237
15840,0,-63237
15850,0,-63237
15860,0,-63237
15870,0,-63237
15880,0,-63237
15890,0,-63237
15900,0,-63236
15910,0,-63236
15920,0,-63235
15930,0,-63235
15940,0,-63235
15950,0,-63235
15960,0,-63235
15970,0,-63235
15980,0,-63235
15990,0,-63235
16000,230,-63235
16010,230,-63240
16020,230,-63256
16030,230,-63281
16040,230,-63313
16050,230,-63346
16060,230,-63386
16070,230,-63430
16080,230,-63475
16090,230,-63518
16100,230,-63566
16110,230,-63617
16120,230,-63668
16130,230,-63714
16140,230,-63768
16150,230,-63821
16160,230,-63876
16171,230,-63931
16180,230,-63980
16190,230,-64036
16200,230,-64093
16210,230,-64149
16220,230,-64200
16230,230,-64257
16240,230,-64315
16250,230,-64372
16260,230,-64424
16270,230,-64482
16280,230,-64540
16290,230,-64598
16300,230,-64650
16310,230,-64708
16320,230,-64767
16330,230,-64825
16340,230,-64884
16350,230,-64936
16360,230,-64995
16370,230,-65054
16380,230,-65112
16390,230,-65165
16400,230,-65224
16410,230,-65283
16420,230,-65342
16430,230,-65395
16440,230,-65453
16450,230,-65512
16460,230,-65571
16470,230,-65624
16480,230,-65683
16490,230,-65742
16500,230,-65801
16510,230,-65860
16520,230,-65913
16530,230,-65972
16540,230,-66031
16550,230,-66090
16560,230,-66143
16570,230,-66202
16580,230,-66261
16590,230,-66320
16600,230,-66373
16610,230,-66432
16620,230,-66491
16630,230,-66550
16640,230,-66603
16650,230,-66662
16660,230,-66721
16670,230,-66780
16680,230,-66839
16690,230,-66892
16700,230,-66951
16710,230,-67010
16720,230,-67069
16730,230,-67122
16740,230,-67181
16750,230,-67240
16760,230,-67299
16770,230,-67352
16780,230,-67411
16790,230,-67470
16800,230,-67529
16811,230,-67588
16820,230,-67641
16830,230,-67701
16840,230,-67760
16850,230,-67818
16860,230,-67872
16870,230,-67931
16880,230,-67990
16890,230,-68049
16900,230,-68102
16910,230,-68161
16920,230,-68220
16930,230,-68279
16940,230,-68332
16950,230,-68391
16960,230,-68450
16970,230,-68509
16980,230,-68568
16990,230,-68621
17000,230,-68680
17010,230,-68739
17020,230,-68798
17030,230,-68852
17040,230,-68911
17050,230,-68969
17060,230,-69029
17070,230,-69082
17080,230,-69141
17090,230,-69200
17100,230,-69259
17110,230,-69312
17120,230,-69371
17130,230,-69430
17140,230,-69489
17150,230,-69548
17160,230,-69601
17170,230,-69660
17180,230,-69719
17190,230,-69779
17200,230,-69831
17210,230,-69891
17220,230,-69950
17230,230,-70009
17240,230,-70062
17250,230,-70121
17260,230,-70180
17270,230,-70239
17280,230,-70292
17290,230,-70351
17300,230,-70410
17310,230,-70469
17320,230,-70528
17330,230,-70581
17340,230,-70640
17350,230,-70699
17360,230,-70758
17370,230,-70812
17380,230,-70871
17390,230,-70930
17400,230,-70989
17410,230,-71042
17420,230,-71101
17430,230,-71160
17440,230,-71219
17451,230,-71278
17460,230,-71331
17470,230,-71390
17480,230,-71449
17490,230,-71508
17500,230,-71561
17510,230,-71620
17520,230,-71679
17530,230,-71738
17540,230,-71792
17550,230,-71851
17560,230,-71910
17570,230,-71969
17580,230,-72022
17590,230,-72081
17600,230,-72140
17610,230,-72199
17620,230,-72258
17630,230,-72311
17640,230,-72370
17650,230,-72429
17660,230,-72488
17670,230,-72541
17680,230,-72600
17690,230,-72660
17700,230,-72718
17710,230,-72772
17720,230,-72831
17730,230,-72890
17740,230,-72949
17750,230,-73002
17760,230,-73061
17770,230,-73120
17780,230,-73179
17790,230,-73238
17800,230,-73291
17810,230,-73350
17820,230,-73409
17830,230,-73468
17840,230,-73521
17850,230,-73580
17860,230,-73639
17870,230,-73698
17880,230,-73752
17890,230,-73810
17900,230,-73870
17910,230,-73929
17920,230,-73982
17930,230,-74041
17940,230,-74100
17950,230,-74159
17960,230,-74218
17970,230,-74271
17980,230,-74330
17990,230,-74389
18000,0,-74448
18010,0,-74501
18020,0,-74559
18030,0,-74617
18040,0,-74674
18050,0,-74726
18060,0,-74782
18070,0,-74838
18080,0,-74894
18091,0,-74949
18100,0,-74998
18110,0,-75052
18120,0,-75106
18130,0,-75160
18140,0,-75207
18150,0,-75260
18160,0,-75312
18170,0,-75363
18180,0,-75409
18190,0,-75460
18200,0,-75510
18210,0,-75560
18220,0,-75604
18230,0,-75653
18240,0,-75702
18250,0,-75750
18260,0,-75798
18270,0,-75841
18280,0,-75887
18290,0,-75934
18300,0,-75980
18310,0,-76021
18320,0,-76066
18330,0,-76111
18340,0,-76156
18350,0,-76195
18360,0,-76239
18370,0,-76282
18380,0,-76325
18390,0,-76363
18400,0,-76405
18410,0,-76447
18420,0,-76488
18430,0,-76529
18440,0,-76566
18450,0,-76606
18460,0,-76646
18470,0,-76685
18480,0,-76720
18490,0,-76759
18500,0,-76797
18510,0,-76835
18520,0,-76869
18530,0,-76906
18540,0,-76943
18550,0,-76979
18560,0,-77012
18570,0,-77047
18580,0,-77083
18590,0,-77118
18600,0,-77152
18610,0,-77183
18620,0,-77217
18630,0,-77251
18640,0,-77284
18650,0,-77313
18660,0,-77346
18670,0,-77378
18680,0,-77410
18690,0,-77438
18700,0,-77469
18710,0,-77500
18720,0,-77531
18731,0,-77561
18740,0,-77588
18750,0,-77617
18760,0,-77646
18770,0,-77675
18780,0,-77700
18790,0,-77729
18800,0,-77756
18810,0,-77784
18820,0,-77808
18830,0,-77835
18840,0,-77861
18850,0,-77888
18860,0,-77911
18870,0,-77936
18880,0,-77962
18890,0,-77987
18900,0,-78011
18910,0,-78033
18920,0,-78057
18930,0,-78081
18940,0,-78104
18950,0,-78125
18960,0,-78148
18970,0,-78170
18980,0,-78192
18990,0,-78212
19000,0,-78234
19010,0,-78255
19020,0,-78276
19030,0,-78295
19040,0,-78315
19050,0,-78335
19060,0,-78355
19070,0,-78374
19080,0,-78392
19090,0,-78411
19100,0,-78430
19110,0,-78448
19120,0,-78464
19130,0,-78482
19140,0,-78500
19150,0,-78517
19160,0,-78532
19170,0,-78549
19180,0,-78566
19190,0,-78582
19200,0,-78596
19210,0,-78612
19220,0,-78627
19230,0,-78643
19240,0,-78657
19250,0,-78671
19260,0,-78685
19270,0,-78699
19280,0,-78713
19290,0,-78725
19300,0,-78738
19310,0,-78751
19320,0,-78764
19330,0,-78776
19340,0,-78788
19350,0,-78800
19360,0,-78812
19371,0,-78823
19380,0,-78833
19390,0,-78844
19400,0,-78855
19410,0,-78866
19420,0,-78875
19430,0,-78885
19440,0,-78895
19450,0,-78905
19460,0,-78913
19470,0,-78922
19480,0,-78931
19490,0,-78940
19500,0,-78947
19510,0,-78955
19520,0,-78963
19530,0,-78971
19540,0,-78978
19550,0,-78985
19560,0,-78992
19570,0,-78999
19580,0,-79005
19590,0,-79011
19600,0,-79017
19610,0,-79023
19620,0,-79028
19630,0,-79033
19640,0,-79039
19650,0,-79043
19660,0,-79048
19670,0,-79052
19680,0,-79056
19690,0,-79060
19700,0,-79064
19710,0,-79068
19720,0,-79071
19730,0,-79074
19740,0,-79077
19750,0,-79080
19760,0,-79082
19770,0,-79084
19780,0,-79086
19790,0,-79088
19800,0,-79089
19810,0,-79090
19820,0,-79092
19830,0,-79093
19840,0,-79093
19850,0,-79093
19860,0,-79093
19870,0,-79092
19880,0,-79092
19890,0,-79092
19900,0,-79092
19910,0,-79092
19920,0,-79092
19930,0,-79092
19940,0,-79092
19950,0,-79092
19960,0,-79092
19970,0,-79092
19980,0,-79092
19990,0,-79092
