t_ms,pwm,count
15660,0,-64573
15670,0,-64577
15680,0,-64580
15690,0,-64584
15700,0,-64587
15710,0,-64590
15720,0,-64592
15730,0,-64595
15740,0,-64597
15750,0,-64598
15760,0,-64600
15770,0,-64602
15780,0,-64603
15790,0,-64604
15800,0,-64605
15810,0,-64606
15820,0,-64606
15830,0,-64606
15840,0,-64605
15850,0,-64605
15860,0,-64605
15870,0,-64604
15880,0,-64604
15890,0,-64604
15900,0,-64604
15910,0,-64604
15920,0,-64604
15930,0,-64604
15940,0,-64604
15950,0,-64604
15960,0,-64604
15970,0,-64604
15980,0,-64604
15990,0,-64604
16000,255,-64604
16010,255,-64610
16020,255,-64626
16030,255,-64652
16040,255,-64685
16050,255,-64720
16060,255,-64764
16070,255,-64810
16080,255,-64860
16090,255,-64907
16100,255,-64960
16110,255,-65015
16120,255,-65070
16130,255,-65121
16140,255,-65179
16150,255,-65236
16160,255,-65295
16171,255,-65353
16180,255,-65406
16190,255,-65465
16200,255,-65524
16210,255,-65584
16220,255,-65638
16230,255,-65698
16240,255,-65758
16250,255,-65818
16260,255,-65871
16270,255,-65931
16280,255,-65991
16290,255,-66052
16300,255,-66106
16310,255,-66166
16320,255,-66226
16330,255,-66287
16340,255,-66347
16350,255,-66401
16360,255,-66461
16370,255,-66522
16380,255,-66582
16390,255,-66636
16400,255,-66697
16410,255,-66757
16420,255,-66817
16430,255,-66872
16440,255,-66932
16450,255,-66992
16460,255,-67053
16470,255,-67107
16480,255,-67167
16490,255,-67228
16500,255,-67288
16510,255,-67348
16520,255,-67403
16530,255,-67463
16540,255,-67523
16550,255,-67584
16560,255,-67638
16570,255,-67699
16580,255,-67759
16590,255,-67819
16600,255,-67874
16610,255,-67934
16620,255,-67994
16630,255,-68055
16640,255,-68109
16650,255,-68169
16660,255,-68230
16670,255,-68290
16680,255,-68350
16690,255,-68405
16700,255,-68465
16710,255,-68526
16720,255,-68586
16730,255,-68640
16740,255,-68701
16750,255,-68761
16760,255,-68821
16770,255,-68876
16780,255,-68936
16790,255,-68996
16800,255,-69057
16811,255,-69117
16820,255,-69171
16830,255,-69232
16840,255,-69292
16850,255,-69353
16860,255,-69407
16870,255,-69467
16880,255,-69528
16890,255,-69588
16900,255,-69642
16910,255,-69703
16920,255,-69763
16930,255,-69824
16940,255,-69878
16950,255,-69939
16960,255,-69999
16970,255,-70059
16980,255,-70120
16990,255,-70174
17000,255,-70234
17010,255,-70295
17020,255,-70355
17030,255,-70410
17040,255,-70470
17050,255,-70531
17060,255,-70591
17070,255,-70645
17080,255,-70706
17090,255,-70766
17100,255,-70826
17110,255,-70881
17120,255,-70941
17130,255,-71002
17140,255,-71062
17150,255,-71122
17160,255,-71177
17170,255,-71237
17180,255,-71298
17190,255,-71358
17200,255,-71412
17210,255,-71473
17220,255,-71533
17230,255,-71594
17240,255,-71648
17250,255,-71708
17260,255,-71769
17270,255,-71829
17280,255,-71883
17290,255,-71944
17300,255,-72005
17310,255,-72065
17320,255,-72125
17330,255,-72180
17340,255,-72240
17350,255,-72300
17360,255,-72361
17370,255,-72415
17380,255,-72476
17390,255,-72536
17400,255,-72597
17410,255,-72651
17420,255,-72711
17430,255,-72772
17440,255,-72832
17451,255,-72892
17460,255,-72947
17470,255,-73007
17480,255,-73068
17490,255,-73128
17500,255,-73183
17510,255,-73243
17520,255,-73303
17530,255,-73364
17540,255,-73418
17550,255,-73478
17560,255,-73539
17570,255,-73599
17580,255,-73654
17590,255,-73714
17600,255,-73774
17610,255,-73835
17620,255,-73895
17630,255,-73950
17640,255,-74010
17650,255,-74071
17660,255,-74131
17670,255,-74185
17680,255,-74246
17690,255,-74306
17700,255,-74367
17710,255,-74421
17720,255,-74481
17730,255,-74542
17740,255,-74602
17750,255,-74657
17760,255,-74717
17770,255,-74777
17780,255,-74838
17790,255,-74898
17800,255,-74953
17810,255,-75013
17820,255,-75073
17830,255,-75134
17840,255,-75188
17850,255,-75248
17860,255,-75309
17870,255,-75370
17880,255,-75424
17890,255,-75484
17900,255,-75545
17910,255,-75605
17920,255,-75659
17930,255,-75720
17940,255,-75780
17950,255,-75841
17960,255,-75901
17970,255,-75955
17980,255,-76016
17990,255,-76076
18000,0,-76137
18010,0,-76191
18020,0,-76251
18030,0,-76310
18040,0,-76368
18050,0,-76421
18060,0,-76479
18070,0,-76536
18080,0,-76592
18091,0,-76649
18100,0,-76699
18110,0,-76754
18120,0,-76809
18130,0,-76864
18140,0,-76912
18150,0,-76966
18160,0,-77019
18170,0,-77071
18180,0,-77118
18190,0,-77170
18200,0,-77221
18210,0,-77272
18220,0,-77317
18230,0,-77367
18240,0,-77416
18250,0,-77465
18260,0,-77514
18270,0,-77557
18280,0,-77605
18290,0,-77652
18300,0,-77699
18310,0,-77740
18320,0,-77786
18330,0,-77832
18340,0,-77877
18350,0,-77917
18360,0,-77961
18370,0,-78005
18380,0,-78049
18390,0,-78087
18400,0,-78130
18410,0,-78172
18420,0,-78214
18430,0,-78255
18440,0,-78292
18450,0,-78332
18460,0,-78373
18470,0,-78412
18480,0,-78448
18490,0,-78487
18500,0,-78525
18510,0,-78564
18520,0,-78598
18530,0,-78635
18540,0,-78672
18550,0,-78709
18560,0,-78741
18570,0,-78777
18580,0,-78813
18590,0,-78848
18600,0,-78883
18610,0,-78914
18620,0,-78948
18630,0,-78981
18640,0,-79015
18650,0,-79044
18660,0,-79077
18670,0,-79109
18680,0,-79141
18690,0,-79169
18700,0,-79200
18710,0,-79231
18720,0,-79262
18731,0,-79292
18740,0,-79318
18750,0,-79348
18760,0,-79377
18770,0,-79405
18780,0,-79431
18790,0,-79459
18800,0,-79487
18810,0,-79514
18820,0,-79538
18830,0,-79565
18840,0,-79591
18850,0,-79617
18860,0,-79640
18870,0,-79666
18880,0,-79691
18890,0,-79715
18900,0,-79740
18910,0,-79761
18920,0,-79785
18930,0,-79809
18940,0,-79832
18950,0,-79852
18960,0,-79875
18970,0,-79897
18980,0,-79919
18990,0,-79938
19000,0,-79959
19010,0,-79980
19020,0,-80001
19030,0,-80019
19040,0,-80039
19050,0,-80059
19060,0,-80078
19070,0,-80098
19080,0,-80115
19090,0,-80133
19100,0,-80151
19110,0,-80169
19120,0,-80185
19130,0,-80203
19140,0,-80220
19150,0,-80237
19160,0,-80252
19170,0,-80268
19180,0,-80284
19190,0,-80300
19200,0,-80314
19210,0,-80329
19220,0,-80344
19230,0,-80358
19240,0,-80373
19250,0,-80385
19260,0,-80399
19270,0,-80413
19280,0,-80426
19290,0,-80438
19300,0,-80451
19310,0,-80463
19320,0,-80475
19330,0,-80486
19340,0,-80498
19350,0,-80509
19360,0,-80521
19371,0,-80532
19380,0,-80541
19390,0,-80552
19400,0,-80562
19410,0,-80572
19420,0,-80581
19430,0,-80590
19440,0,-80600
19450,0,-80609
19460,0,-80617
19470,0,-80625
19480,0,-80633
19490,0,-80642
19500,0,-80649
19510,0,-80656
19520,0,-80664
19530,0,-80671
19540,0,-80678
19550,0,-80684
19560,0,-80690
19570,0,-80696
19580,0,-80702
19590,0,-80707
19600,0,-80713
19610,0,-80718
19620,0,-80723
19630,0,-80728
19640,0,-80732
19650,0,-80736
19660,0,-80741
19670,0,-80744
19680,0,-80748
19690,0,-80751
19700,0,-80755
19710,0,-80758
19720,0,-80760
19730,0,-80763
19740,0,-80765
19750,0,-80767
19760,0,-80769
19770,0,-80771
19780,0,-80772
19790,0,-80773
19800,0,-80774
19810,0,-80775
19820,0,-80776
19830,0,-80776
19840,0,-80776
19850,0,-80776
19860,0,-80776
19870,0,-80776
19880,0,-80776
19890,0,-80775
19900,0,-80775
19910,0,-80775
19920,0,-80775
19930,0,-80775
19940,0,-80775
19950,0,-80775
19960,0,-80775
19970,0,-80775
19980,0,-80775
19990,0,-80775
