t_ms,pwm,count
3280,0,-10657
3290,0,-10660
3300,0,-10663
3310,0,-10665
3320,0,-10668
3330,0,-10670
3340,0,-10672
3350,0,-10673
3360,0,-10675
3371,0,-10676
3380,0,-10677
3390,0,-10678
3400,0,-10678
3410,0,-10678
3420,0,-10678
3430,0,-10678
3440,0,-10677
3450,0,-10677
3460,0,-10677
3470,0,-10677
3480,0,-10677
3490,0,-10677
3500,0,-10677
3510,0,-10677
3520,0,-10677
3530,0,-10677
3540,0,-10677
3550,0,-10677
3560,0,-10677
3570,0,-10677
3580,0,-10677
3590,0,-10677
3600,0,-10677
3610,0,-10677
3620,0,-10677
3630,0,-10677
3640,0,-10677
3650,0,-10677
3660,0,-10677
3670,0,-10677
3680,0,-10677
3690,0,-10677
3700,0,-10677
3710,0,-10677
3720,0,-10677
3730,0,-10677
3740,0,-10677
3750,0,-10677
3760,0,-10677
3770,0,-10677
3780,0,-10677
3790,0,-10677
3800,0,-10677
3810,0,-10677
3820,0,-10677
3830,0,-10677
3840,0,-10677
3850,0,-10677
3860,0,-10677
3870,0,-10677
3880,0,-10677
3890,0,-10677
3900,0,-10677
3910,0,-10677
3920,0,-10677
3930,0,-10677
3940,0,-10677
3950,0,-10677
3960,0,-10677
3970,0,-10677
3980,0,-10677
3990,0,-10677
4000,80,-10677
4011,80,-10680
4020,80,-10685
4030,80,-10694
4040,80,-10706
4050,80,-10719
4060,80,-10733
4070,80,-10750
4080,80,-10769
4090,80,-10789
4100,80,-10808
4110,80,-10830
4120,80,-10853
4130,80,-10878
4140,80,-10901
4150,80,-10927
4160,80,-10954
4170,80,-10983
4180,80,-11011
4190,80,-11038
4200,80,-11068
4210,80,-11099
4220,80,-11131
4230,80,-11159
4240,80,-11192
4250,80,-11225
4260,80,-11259
4270,80,-11289
4280,80,-11324
4290,80,-11358
4300,80,-11394
4310,80,-11426
4320,80,-11462
4330,80,-11498
4340,80,-11535
4350,80,-11572
4360,80,-11605
4370,80,-11643
4380,80,-11681
4390,80,-11719
4400,80,-11753
4410,80,-11792
4420,80,-11831
4430,80,-11870
4440,80,-11905
4450,80,-11944
4460,80,-11984
4470,80,-12024
4480,80,-12060
4490,80,-12100
4500,80,-12141
4510,80,-12181
4520,80,-12222
4530,80,-12259
4540,80,-12300
4550,80,-12341
4560,80,-12382
4570,80,-12419
4580,80,-12461
4590,80,-12503
4600,80,-12544
4610,80,-12582
4620,80,-12624
4630,80,-12666
4640,80,-12708
4651,80,-12751
4660,80,-12789
4670,80,-12831
4680,80,-12874
4690,80,-12916
4700,80,-12955
4710,80,-12997
4720,80,-13040
4730,80,-13083
4740,80,-13122
4750,80,-13165
4760,80,-13208
4770,80,-13251
4780,80,-13290
4790,80,-13334
4800,80,-13377
4810,80,-13420
4820,80,-13464
4830,80,-13503
4840,80,-13547
4850,80,-13590
4860,80,-13634
4870,80,-13673
4880,80,-13717
4890,80,-13761
4900,80,-13805
4910,80,-13844
4920,80,-13888
4930,80,-13932
4940,80,-13976
4950,80,-14016
4960,80,-14059
4970,80,-14103
4980,80,-14148
4990,80,-14192
5000,80,-14231
5010,80,-14275
5020,80,-14320
5030,80,-14364
5040,80,-14404
5050,80,-14448
5060,80,-14492
5070,80,-14536
5080,80,-14576
5090,80,-14620
5100,80,-14665
5110,80,-14709
5120,80,-14749
5130,80,-14793
5140,80,-14838
5150,80,-14882
5160,80,-14927
5170,80,-14967
5180,80,-15011
5190,80,-15056
5200,80,-15100
5210,80,-15140
5220,80,-15185
5230,80,-15229
5240,80,-15274
5250,80,-15314
5260,80,-15359
5270,80,-15403
5280,80,-15448
5291,80,-15492
5300,80,-15533
5310,80,-15577
5320,80,-15622
5330,80,-15667
5340,80,-15707
5350,80,-15752
5360,80,-15796
5370,80,-15841
5380,80,-15881
5390,80,-15926
5400,80,-15971
5410,80,-16016
5420,80,-16056
5430,80,-16101
5440,80,-16146
5450,80,-16190
5460,80,-16235
5470,80,-16276
5480,80,-16320
5490,80,-16366
5500,80,-16410
5510,80,-16451
5520,80,-16496
5530,80,-16541
5540,80,-16585
5550,80,-16626
5560,80,-16671
5570,80,-16716
5580,80,-16761
5590,80,-16801
5600,80,-16846
5610,80,-16891
5620,80,-16936
5630,80,-16981
5640,80,-17021
5650,80,-17066
5660,80,-17111
5670,80,-17156
5680,80,-17197
5690,80,-17242
5700,80,-17287
5710,80,-17332
5720,80,-17372
5730,80,-17417
5740,80,-17462
5750,80,-17507
5760,80,-17548
5770,80,-17593
5780,80,-17638
5790,80,-17683
5800,80,-17728
5810,80,-17769
5820,80,-17814
5830,80,-17859
5840,80,-17904
5850,80,-17944
5860,80,-17989
5870,80,-18034
5880,80,-18079
5890,80,-18120
5900,80,-18165
5910,80,-18210
5920,80,-18255
5931,80,-18300
5940,80,-18341
5950,80,-18386
5960,80,-18431
5970,80,-18476
5980,80,-18517
5990,80,-18562
6000,0,-18607
6010,0,-18652
6020,0,-18692
6030,0,-18736
6040,0,-18779
6050,0,-18822
6060,0,-18861
6070,0,-18903
6080,0,-18945
6090,0,-18986
6100,0,-19027
6110,0,-19064
6120,0,-19104
6130,0,-19143
6140,0,-19183
6150,0,-19218
6160,0,-19256
6170,0,-19294
6180,0,-19332
6190,0,-19365
6200,0,-19402
6210,0,-19439
6220,0,-19474
6230,0,-19507
6240,0,-19542
6250,0,-19576
6260,0,-19611
6270,0,-19645
6280,0,-19675
6290,0,-19708
6300,0,-19741
6310,0,-19774
6320,0,-19802
6330,0,-19834
6340,0,-19865
6350,0,-19896
6360,0,-19924
6370,0,-19954
6380,0,-19984
6390,0,-20013
6400,0,-20039
6410,0,-20068
6420,0,-20096
6430,0,-20124
6440,0,-20152
6450,0,-20177
6460,0,-20204
6470,0,-20230
6480,0,-20256
6490,0,-20280
6500,0,-20305
6510,0,-20330
6520,0,-20355
6530,0,-20377
6540,0,-20401
6550,0,-20425
6560,0,-20448
6571,0,-20471
6580,0,-20492
6590,0,-20514
6600,0,-20537
6610,0,-20558
6620,0,-20578
6630,0,-20599
6640,0,-20620
6650,0,-20640
6660,0,-20658
6670,0,-20678
6680,0,-20698
6690,0,-20717
6700,0,-20734
6710,0,-20753
6720,0,-20771
6730,0,-20789
6740,0,-20807
6750,0,-20822
6760,0,-20839
6770,0,-20856
6780,0,-20873
6790,0,-20887
6800,0,-20903
6810,0,-20919
6820,0,-20934
6830,0,-20948
6840,0,-20962
6850,0,-20977
6860,0,-20991
6870,0,-21003
6880,0,-21017
6890,0,-21030
6900,0,-21043
6910,0,-21056
6920,0,-21067
6930,0,-21080
6940,0,-21092
6950,0,-21103
6960,0,-21113
6970,0,-21125
6980,0,-21135
6990,0,-21146
7000,0,-21155
7010,0,-21165
7020,0,-21175
7030,0,-21185
7040,0,-21193
7050,0,-21202
7060,0,-21211
7070,0,-21219
7080,0,-21227
7090,0,-21235
7100,0,-21242
7110,0,-21250
7120,0,-21257
7130,0,-21263
7140,0,-21270
7150,0,-21276
7160,0,-21283
7170,0,-21288
7180,0,-21294
7190,0,-21299
7200,0,-21304
7211,0,-21309
7220,0,-21314
7230,0,-21318
7240,0,-21322
7250,0,-21326
7260,0,-21330
7270,0,-21333
7280,0,-21337
7290,0,-21340
7300,0,-21342
7310,0,-21345
7320,0,-21347
7330,0,-21349
7340,0,-21351
7350,0,-21352
7360,0,-21354
7370,0,-21355
7380,0,-21356
7390,0,-21356
7400,0,-21356
7410,0,-21356
7420,0,-21356
7430,0,-21356
7440,0,-21355
7450,0,-21355
7460,0,-21355
7470,0,-21355
7480,0,-21355
7490,0,-21355
7500,0,-21355
7510,0,-21355
7520,0,-21355
7530,0,-21355
7540,0,-21355
7550,0,-21355
7560,0,-21355
7570,0,-21355
7580,0,-21355
7590,0,-21355
7600,0,-21355
7610,0,-21355
7620,0,-21355
7630,0,-21355
7640,0,-21355
7650,0,-21355
7660,0,-21355
7670,0,-21355
7680,0,-21355
7690,0,-21355
7700,0,-21355
7710,0,-21355
7720,0,-21355
7730,0,-21355
7740,0,-21355
7750,0,-21355
7760,0,-21355
7770,0,-21355
7780,0,-21355
7790,0,-21355
7800,0,-21355
7810,0,-21355
7820,0,-21355
7830,0,-21355
7840,0,-21355
7851,0,-21355
7860,0,-21355
7870,0,-21355
7880,0,-21355
7890,0,-21355
7900,0,-21355
7910,0,-21355
7920,0,-21355
7930,0,-21355
7940,0,-21355
7950,0,-21355
7960,0,-21355
7970,0,-21355
7980,0,-21355
7990,0,-21355
8000,80,-21355
8010,80,-21356
8020,80,-21361
8030,80,-21369
8040,80,-21380
8050,80,-21393
8060,80,-21408
8070,80,-21423
8080,80,-21441
8090,80,-21461
8100,80,-21482
8110,80,-21501
8120,80,-21524
8130,80,-21549
8140,80,-21574
8150,80,-21597
8160,80,-21624
8170,80,-21652
8180,80,-21681
8190,80,-21710
8200,80,-21738
8210,80,-21768
8220,80,-21800
8230,80,-21831
8240,80,-21861
8250,80,-21893
8260,80,-21927
8270,80,-21961
8280,80,-21992
8290,80,-22027
8300,80,-22062
8310,80,-22097
8320,80,-22130
8330,80,-22166
8340,80,-22202
8350,80,-22239
8360,80,-22277
8370,80,-22310
8380,80,-22348
8390,80,-22386
8400,80,-22424
8410,80,-22459
8420,80,-22498
8430,80,-22537
8440,80,-22576
8450,80,-22612
8460,80,-22651
8470,80,-22691
8480,80,-22731
8491,80,-22772
8500,80,-22808
8510,80,-22848
8520,80,-22889
8530,80,-22930
8540,80,-22967
8550,80,-23008
8560,80,-23049
8570,80,-23091
8580,80,-23128
8590,80,-23170
8600,80,-23212
8610,80,-23254
8620,80,-23291
8630,80,-23334
8640,80,-23376
8650,80,-23418
8660,80,-23461
8670,80,-23499
8680,80,-23542
8690,80,-23584
8700,80,-23627
8710,80,-23666
8720,80,-23709
8730,80,-23752
8740,80,-23795
8750,80,-23834
8760,80,-23877
8770,80,-23920
8780,80,-23964
8790,80,-24003
8800,80,-24046
8810,80,-24090
8820,80,-24133
8830,80,-24177
8840,80,-24216
8850,80,-24260
8860,80,-24304
8870,80,-24348
8880,80,-24387
8890,80,-24431
8900,80,-24475
8910,80,-24519
8920,80,-24559
8930,80,-24603
8940,80,-24647
8950,80,-24691
8960,80,-24730
8970,80,-24775
8980,80,-24819
8990,80,-24863
9000,80,-24907
9010,80,-24947
9020,80,-24992
9030,80,-25036
9040,80,-25080
9050,80,-25120
9060,80,-25164
9070,80,-25209
9080,80,-25253
9090,80,-25293
9100,80,-25338
9110,80,-25382
9120,80,-25427
9131,80,-25471
9140,80,-25511
9150,80,-25556
9160,80,-25600
9170,80,-25645
9180,80,-25685
9190,80,-25729
9200,80,-25774
9210,80,-25819
9220,80,-25859
9230,80,-25904
9240,80,-25948
9250,80,-25993
9260,80,-26033
9270,80,-26078
9280,80,-26122
9290,80,-26167
9300,80,-26212
9310,80,-26252
9320,80,-26297
9330,80,-26342
9340,80,-26387
9350,80,-26427
9360,80,-26472
9370,80,-26517
9380,80,-26561
9390,80,-26602
9400,80,-26647
9410,80,-26691
9420,80,-26736
9430,80,-26777
9440,80,-26821
9450,80,-26866
9460,80,-26911
9470,80,-26956
9480,80,-26996
9490,80,-27041
9500,80,-27086
9510,80,-27131
9520,80,-27171
9530,80,-27216
9540,80,-27261
9550,80,-27306
9560,80,-27347
9570,80,-27392
9580,80,-27437
9590,80,-27481
9600,80,-27522
9610,80,-27567
9620,80,-27612
9630,80,-27657
9640,80,-27702
9650,80,-27742
9660,80,-27787
9670,80,-27832
9680,80,-27877
9690,80,-27918
9700,80,-27962
9710,80,-28007
9720,80,-28052
9730,80,-28093
9740,80,-28138
9750,80,-28183
9760,80,-28228
9771,80,-28273
9780,80,-28313
9790,80,-28358
9800,80,-28403
9810,80,-28448
9820,80,-28489
9830,80,-28534
9840,80,-28579
9850,80,-28624
9860,80,-28664
9870,80,-28710
9880,80,-28755
9890,80,-28800
9900,80,-28840
9910,80,-28885
9920,80,-28930
9930,80,-28975
9940,80,-29020
9950,80,-29061
9960,80,-29106
9970,80,-29151
9980,80,-29196
9990,80,-29237
10000,0,-29282
10010,0,-29327
10020,0,-29371
10030,0,-29411
10040,0,-29454
10050,0,-29497
10060,0,-29540
10070,0,-29578
10080,0,-29620
10090,0,-29661
10100,0,-29702
10110,0,-29743
10120,0,-29779
10130,0,-29819
10140,0,-29858
10150,0,-29897
10160,0,-29931
10170,0,-29969
10180,0,-30007
10190,0,-30044
10200,0,-30077
10210,0,-30114
10220,0,-30150
10230,0,-30185
10240,0,-30217
10250,0,-30252
10260,0,-30286
10270,0,-30320
10280,0,-30354
10290,0,-30384
10300,0,-30417
10310,0,-30449
10320,0,-30481
10330,0,-30510
10340,0,-30541
10350,0,-30572
10360,0,-30603
10370,0,-30630
10380,0,-30660
10390,0,-30689
10400,0,-30718
10411,0,-30747
10420,0,-30772
10430,0,-30800
10440,0,-30828
10450,0,-30855
10460,0,-30880
10470,0,-30906
10480,0,-30932
10490,0,-30958
10500,0,-30981
10510,0,-31007
10520,0,-31031
10530,0,-31056
10540,0,-31078
10550,0,-31101
10560,0,-31125
10570,0,-31148
10580,0,-31171
10590,0,-31191
10600,0,-31213
10610,0,-31235
10620,0,-31256
10630,0,-31275
10640,0,-31296
10650,0,-31317
10660,0,-31337
10670,0,-31355
10680,0,-31374
10690,0,-31394
10700,0,-31413
10710,0,-31429
10720,0,-31448
10730,0,-31466
10740,0,-31483
10750,0,-31501
10760,0,-31516
10770,0,-31533
10780,0,-31549
10790,0,-31565
10800,0,-31580
10810,0,-31595
10820,0,-31611
10830,0,-31626
10840,0,-31639
10850,0,-31653
10860,0,-31667
10870,0,-31681
10880,0,-31693
10890,0,-31707
10900,0,-31720
10910,0,-31733
10920,0,-31745
10930,0,-31756
10940,0,-31768
10950,0,-31779
10960,0,-31791
10970,0,-31801
10980,0,-31811
10990,0,-31822
11000,0,-31832
11010,0,-31841
11020,0,-31851
11030,0,-31861
11040,0,-31870
11051,0,-31879
11060,0,-31887
11070,0,-31895
11080,0,-31903
11090,0,-31911
11100,0,-31918
11110,0,-31925
11120,0,-31932
11130,0,-31939
11140,0,-31945
11150,0,-31952
11160,0,-31958
11170,0,-31964
11180,0,-31969
11190,0,-31974
11200,0,-31980
11210,0,-31985
11220,0,-31989
11230,0,-31993
11240,0,-31997
11250,0,-32001
11260,0,-32005
11270,0,-32008
11280,0,-32011
11290,0,-32014
11300,0,-32017
11310,0,-32019
11320,0,-32022
11330,0,-32024
11340,0,-32025
11350,0,-32027
11360,0,-32028
11370,0,-32029
11380,0,-32030
11390,0,-32031
11400,0,-32031
11410,0,-32032
11420,0,-32032
11430,0,-32032
11440,0,-32032
11450,0,-32032
11460,0,-32032
11470,0,-32032
11480,0,-32032
11490,0,-32032
11500,0,-32032
11510,0,-32032
11520,0,-32032
11530,0,-32032
11540,0,-32032
11550,0,-32032
11560,0,-32032
11570,0,-32032
11580,0,-32032
11590,0,-32032
11600,0,-32032
11610,0,-32032
11620,0,-32032
11630,0,-32032
11640,0,-32032
11650,0,-32032
11660,0,-32032
11670,0,-32032
11680,0,-32032
11691,0,-32032
11700,0,-32032
11710,0,-32032
11720,0,-32032
11730,0,-32032
11740,0,-32032
11750,0,-32032
11760,0,-32032
11770,0,-32032
11780,0,-32032
11790,0,-32032
11800,0,-32032
11810,0,-32032
11820,0,-32032
11830,0,-32032
11840,0,-32032
11850,0,-32032
11860,0,-32032
11870,0,-32032
11880,0,-32032
11890,0,-32032
11900,0,-32032
11910,0,-32032
11920,0,-32032
11930,0,-32032
11940,0,-32032
11950,0,-32032
11960,0,-32032
11970,0,-32032
11980,0,-32032
11990,0,-32032
12000,80,-32032
12010,80,-32034
12020,80,-32040
12030,80,-32049
12040,80,-32059
12050,80,-32072
12060,80,-32087
12070,80,-32104
12080,80,-32121
12090,80,-32140
12100,80,-32161
12110,80,-32184
12120,80,-32205
12130,80,-32229
12140,80,-32254
12150,80,-32281
12160,80,-32305
12170,80,-32333
12180,80,-32362
12190,80,-32392
12200,80,-32422
12210,80,-32450
12220,80,-32481
12230,80,-32514
12240,80,-32546
12250,80,-32576
12260,80,-32609
12270,80,-32643
12280,80,-32678
12290,80,-32709
12300,80,-32745
12310,80,-32780
12320,80,-32816
12331,80,-32853
12340,80,-32886
12350,80,-32923
12360,80,-32960
12370,80,-32997
12380,80,-33032
12390,80,-33070
12400,80,-33108
12410,80,-33147
12420,80,-33182
12430,80,-33221
12440,80,-33260
12450,80,-33300
12460,80,-33335
12470,80,-33375
12480,80,-33415
12490,80,-33456
12500,80,-33496
12510,80,-33533
12520,80,-33573
12530,80,-33614
12540,80,-33655
12550,80,-33692
12560,80,-33734
12570,80,-33775
12580,80,-33817
12590,80,-33854
12600,80,-33896
12610,80,-33938
12620,80,-33980
12630,80,-34018
12640,80,-34060
12650,80,-34102
12660,80,-34145
12670,80,-34187
12680,80,-34226
12690,80,-34268
12700,80,-34311
12710,80,-34354
12720,80,-34393
12730,80,-34436
12740,80,-34479
12750,80,-34522
12760,80,-34561
12770,80,-34604
12780,80,-34647
12790,80,-34691
12800,80,-34730
12810,80,-34774
12820,80,-34817
12830,80,-34861
12840,80,-34904
12850,80,-34944
12860,80,-34987
12870,80,-35031
12880,80,-35075
12890,80,-35115
12900,80,-35159
12910,80,-35203
12920,80,-35247
12930,80,-35286
12940,80,-35330
12950,80,-35375
12960,80,-35419
12971,80,-35463
12980,80,-35503
12990,80,-35547
13000,80,-35591
13010,80,-35635
13020,80,-35675
13030,80,-35720
13040,80,-35764
13050,80,-35809
13060,80,-35849
13070,80,-35893
13080,80,-35938
13090,80,-35982
13100,80,-36022
13110,80,-36067
13120,80,-36111
13130,80,-36156
13140,80,-36201
13150,80,-36241
13160,80,-36285
13170,80,-36330
13180,80,-36375
13190,80,-36415
13200,80,-36460
13210,80,-36505
13220,80,-36550
13230,80,-36590
13240,80,-36635
13250,80,-36679
13260,80,-36724
13270,80,-36765
13280,80,-36809
13290,80,-36854
13300,80,-36899
13310,80,-36944
13320,80,-36984
13330,80,-37029
13340,80,-37074
13350,80,-37119
13360,80,-37159
13370,80,-37204
13380,80,-37249
13390,80,-37294
13400,80,-37334
13410,80,-37379
13420,80,-37424
13430,80,-37469
13440,80,-37510
13450,80,-37555
13460,80,-37600
13470,80,-37645
13480,80,-37690
13490,80,-37730
13500,80,-37775
13510,80,-37820
13520,80,-37865
13530,80,-37906
13540,80,-37951
13550,80,-37996
13560,80,-38041
13570,80,-38081
13580,80,-38126
13590,80,-38171
13600,80,-38216
13611,80,-38261
13620,80,-38302
13630,80,-38347
13640,80,-38392
13650,80,-38437
13660,80,-38478
13670,80,-38523
13680,80,-38568
13690,80,-38613
13700,80,-38654
13710,80,-38699
13720,80,-38744
13730,80,-38789
13740,80,-38830
13750,80,-38875
13760,80,-38920
13770,80,-38965
13780,80,-39010
13790,80,-39051
13800,80,-39096
13810,80,-39141
13820,80,-39186
13830,80,-39226
13840,80,-39271
13850,80,-39316
13860,80,-39362
13870,80,-39402
13880,80,-39447
13890,80,-39492
13900,80,-39537
13910,80,-39578
13920,80,-39623
13930,80,-39668
13940,80,-39713
13950,80,-39759
13960,80,-39799
13970,80,-39844
13980,80,-39889
13990,80,-39934
14000,0,-39975
14010,0,-40020
14020,0,-40064
14030,0,-40108
14040,0,-40147
14050,0,-40190
14060,0,-40233
14070,0,-40275
14080,0,-40313
14090,0,-40354
14100,0,-40395
14110,0,-40436
14120,0,-40476
14130,0,-40512
14140,0,-40551
14150,0,-40590
14160,0,-40628
14170,0,-40662
14180,0,-40700
14190,0,-40737
14200,0,-40774
14210,0,-40807
14220,0,-40843
14230,0,-40878
14240,0,-40914
14251,0,-40948
14260,0,-40979
14270,0,-41013
14280,0,-41047
14290,0,-41080
14300,0,-41110
14310,0,-41142
14320,0,-41174
14330,0,-41206
14340,0,-41234
14350,0,-41265
14360,0,-41296
14370,0,-41326
14380,0,-41353
14390,0,-41382
14400,0,-41412
14410,0,-41440
14420,0,-41469
14430,0,-41494
14440,0,-41522
14450,0,-41549
14460,0,-41576
14470,0,-41600
14480,0,-41626
14490,0,-41652
14500,0,-41678
14510,0,-41700
14520,0,-41725
14530,0,-41750
14540,0,-41774
14550,0,-41795
14560,0,-41819
14570,0,-41842
14580,0,-41865
14590,0,-41887
14600,0,-41907
14610,0,-41929
14620,0,-41951
14630,0,-41972
14640,0,-41991
14650,0,-42011
14660,0,-42032
14670,0,-42052
14680,0,-42069
14690,0,-42089
14700,0,-42108
14710,0,-42126
14720,0,-42143
14730,0,-42161
14740,0,-42179
14750,0,-42196
14760,0,-42213
14770,0,-42228
14780,0,-42245
14790,0,-42261
14800,0,-42277
14810,0,-42291
14820,0,-42307
14830,0,-42322
14840,0,-42336
14850,0,-42350
14860,0,-42364
14870,0,-42378
14880,0,-42391
14891,0,-42405
14900,0,-42416
14910,0,-42429
14920,0,-42442
14930,0,-42454
14940,0,-42465
14950,0,-42476
14960,0,-42488
14970,0,-42499
14980,0,-42509
14990,0,-42519
15000,0,-42530
15010,0,-42540
15020,0,-42549
15030,0,-42558
15040,0,-42568
15050,0,-42577
15060,0,-42585
15070,0,-42593
15080,0,-42601
15090,0,-42609
15100,0,-42617
15110,0,-42624
15120,0,-42631
15130,0,-42638
15140,0,-42645
15150,0,-42651
15160,0,-42657
15170,0,-42663
15180,0,-42669
15190,0,-42674
15200,0,-42679
15210,0,-42684
15220,0,-42689
15230,0,-42693
15240,0,-42697
15250,0,-42701
15260,0,-42705
15270,0,-42708
15280,0,-42711
15290,0,-42714
15300,0,-42717
15310,0,-42719
15320,0,-42721
15330,0,-42723
15340,0,-42725
15350,0,-42727
15360,0,-42727
15370,0,-42728
15380,0,-42729
15390,0,-42730
15400,0,-42731
15410,0,-42731
15420,0,-42731
15430,0,-42731
15440,0,-42731
15450,0,-42731
15460,0,-42731
15470,0,-42731
15480,0,-42731
15490,0,-42731
15500,0,-42731
15510,0,-42731
15520,0,-42731
15531,0,-42731
15540,0,-42731
15550,0,-42731
15560,0,-42731
15570,0,-42731
15580,0,-42731
15590,0,-42731
15600,0,-42731
15610,0,-42731
15620,0,-42731
15630,0,-42731
15640,0,-42731
15650,0,-42731
15660,0,-42731
15670,0,-42731
