t_ms,pwm,count
15620,0,-55851
15630,0,-55851
15640,0,-55851
15650,0,-55851
15660,0,-55851
15670,0,-55851
15680,0,-55851
15690,0,-55851
15700,0,-55851
15710,0,-55851
15720,0,-55851
15730,0,-55851
15740,0,-55851
15750,0,-55851
15760,0,-55851
15770,0,-55851
15780,0,-55851
15790,0,-55851
15800,0,-55851
15810,0,-55851
15820,0,-55851
15830,0,-55851
15840,0,-55851
15850,0,-55851
15860,0,-55851
15870,0,-55851
15880,0,-55851
15890,0,-55851
15900,0,-55851
15910,0,-55851
15920,0,-55851
15930,0,-55851
15940,0,-55851
15950,0,-55851
15960,0,-55851
15970,0,-55851
15980,0,-55851
15990,0,-55851
16000,150,-55851
16010,150,-55855
16020,150,-55866
16030,150,-55883
16040,150,-55904
16050,150,-55926
16060,150,-55953
16070,150,-55982
16080,150,-56014
16090,150,-56044
16100,150,-56079
16110,150,-56116
16120,150,-56155
16130,150,-56190
16140,150,-56231
16150,150,-56273
16160,150,-56316
16171,150,-56359
16180,150,-56399
16190,150,-56445
16200,150,-56490
16210,150,-56537
16220,150,-56579
16230,150,-56627
16240,150,-56675
16250,150,-56724
16260,150,-56768
16270,150,-56818
16280,150,-56867
16290,150,-56918
16300,150,-56963
16310,150,-57014
16320,150,-57065
16330,150,-57116
16340,150,-57168
16350,150,-57214
16360,150,-57266
16370,150,-57318
16380,150,-57371
16390,150,-57418
16400,150,-57471
16410,150,-57523
16420,150,-57577
16430,150,-57624
16440,150,-57678
16450,150,-57731
16460,150,-57784
16470,150,-57832
16480,150,-57886
16490,150,-57939
16500,150,-57993
16510,150,-58047
16520,150,-58095
16530,150,-58149
16540,150,-58203
16550,150,-58257
16560,150,-58305
16570,150,-58359
16580,150,-58413
16590,150,-58467
16600,150,-58516
16610,150,-58570
16620,150,-58625
16630,150,-58679
16640,150,-58728
16650,150,-58782
16660,150,-58837
16670,150,-58891
16680,150,-58946
16690,150,-58995
16700,150,-59049
16710,150,-59104
16720,150,-59159
16730,150,-59208
16740,150,-59262
16750,150,-59317
16760,150,-59372
16770,150,-59421
16780,150,-59476
16790,150,-59530
16800,150,-59585
16811,150,-59640
16820,150,-59689
16830,150,-59744
16840,150,-59799
16850,150,-59853
16860,150,-59903
16870,150,-59958
16880,150,-60012
16890,150,-60067
16900,150,-60116
16910,150,-60171
16920,150,-60226
16930,150,-60281
16940,150,-60330
16950,150,-60385
16960,150,-60440
16970,150,-60495
16980,150,-60550
16990,150,-60599
17000,150,-60654
17010,150,-60709
17020,150,-60764
17030,150,-60813
17040,150,-60868
17050,150,-60923
17060,150,-60978
17070,150,-61027
17080,150,-61082
17090,150,-61137
17100,150,-61192
17110,150,-61241
17120,150,-61296
17130,150,-61351
17140,150,-61406
17150,150,-61461
17160,150,-61510
17170,150,-61565
17180,150,-61620
17190,150,-61675
17200,150,-61725
17210,150,-61780
17220,150,-61834
17230,150,-61890
17240,150,-61939
17250,150,-61994
17260,150,-62049
17270,150,-62104
17280,150,-62153
17290,150,-62208
17300,150,-62263
17310,150,-62318
17320,150,-62373
17330,150,-62422
17340,150,-62477
17350,150,-62532
17360,150,-62587
17370,150,-62637
17380,150,-62691
17390,150,-62746
17400,150,-62801
17410,150,-62851
17420,150,-62906
17430,150,-62961
17440,150,-63016
17451,150,-63071
17460,150,-63120
17470,150,-63175
17480,150,-63230
17490,150,-63285
17500,150,-63334
17510,150,-63389
17520,150,-63444
17530,150,-63499
17540,150,-63549
17550,150,-63604
17560,150,-63658
17570,150,-63713
17580,150,-63763
17590,150,-63818
17600,150,-63873
17610,150,-63927
17620,150,-63982
17630,150,-64032
17640,150,-64087
17650,150,-64142
17660,150,-64197
17670,150,-64246
17680,150,-64301
17690,150,-64356
17700,150,-64411
17710,150,-64460
17720,150,-64515
17730,150,-64570
17740,150,-64625
17750,150,-64675
17760,150,-64729
17770,150,-64784
17780,150,-64839
17790,150,-64894
17800,150,-64944
17810,150,-64999
17820,150,-65054
17830,150,-65109
17840,150,-65158
17850,150,-65213
17860,150,-65268
17870,150,-65323
17880,150,-65372
17890,150,-65427
17900,150,-65482
17910,150,-65537
17920,150,-65587
17930,150,-65642
17940,150,-65697
17950,150,-65752
17960,150,-65806
17970,150,-65856
17980,150,-65911
17990,150,-65966
18000,0,-66021
18010,0,-66070
18020,0,-66124
18030,0,-66178
18040,0,-66231
18050,0,-66279
18060,0,-66331
18070,0,-66383
18080,0,-66435
18091,0,-66486
18100,0,-66531
18110,0,-66581
18120,0,-66631
18130,0,-66680
18140,0,-66724
18150,0,-66772
18160,0,-66820
18170,0,-66868
18180,0,-66910
18190,0,-66956
18200,0,-67002
18210,0,-67048
18220,0,-67088
18230,0,-67133
18240,0,-67177
18250,0,-67221
18260,0,-67265
18270,0,-67304
18280,0,-67346
18290,0,-67389
18300,0,-67430
18310,0,-67467
18320,0,-67508
18330,0,-67549
18340,0,-67589
18350,0,-67625
18360,0,-67664
18370,0,-67703
18380,0,-67741
18390,0,-67776
18400,0,-67813
18410,0,-67851
18420,0,-67888
18430,0,-67924
18440,0,-67956
18450,0,-67992
18460,0,-68027
18470,0,-68062
18480,0,-68093
18490,0,-68128
18500,0,-68161
18510,0,-68195
18520,0,-68224
18530,0,-68257
18540,0,-68289
18550,0,-68321
18560,0,-68350
18570,0,-68381
18580,0,-68412
18590,0,-68442
18600,0,-68472
18610,0,-68499
18620,0,-68528
18630,0,-68557
18640,0,-68586
18650,0,-68611
18660,0,-68639
18670,0,-68667
18680,0,-68694
18690,0,-68718
18700,0,-68744
18710,0,-68771
18720,0,-68796
18731,0,-68822
18740,0,-68845
18750,0,-68869
18760,0,-68894
18770,0,-68918
18780,0,-68939
18790,0,-68963
18800,0,-68986
18810,0,-69009
18820,0,-69029
18830,0,-69051
18840,0,-69073
18850,0,-69094
18860,0,-69113
18870,0,-69134
18880,0,-69155
18890,0,-69175
18900,0,-69195
18910,0,-69212
18920,0,-69232
18930,0,-69251
18940,0,-69269
18950,0,-69286
18960,0,-69304
18970,0,-69322
18980,0,-69339
18990,0,-69354
19000,0,-69371
19010,0,-69388
19020,0,-69404
19030,0,-69418
19040,0,-69434
19050,0,-69449
19060,0,-69464
19070,0,-69479
19080,0,-69492
19090,0,-69506
19100,0,-69520
19110,0,-69534
19120,0,-69546
19130,0,-69559
19140,0,-69572
19150,0,-69584
19160,0,-69595
19170,0,-69607
19180,0,-69619
19190,0,-69630
19200,0,-69640
19210,0,-69651
19220,0,-69661
19230,0,-69672
19240,0,-69682
19250,0,-69690
19260,0,-69700
19270,0,-69709
19280,0,-69718
19290,0,-69726
19300,0,-69734
19310,0,-69742
19320,0,-69750
19330,0,-69757
19340,0,-69764
19350,0,-69771
19360,0,-69778
19371,0,-69785
19380,0,-69790
19390,0,-69796
19400,0,-69802
19410,0,-69808
19420,0,-69813
19430,0,-69818
19440,0,-69822
19450,0,-69827
19460,0,-69831
19470,0,-69835
19480,0,-69839
19490,0,-69842
19500,0,-69845
19510,0,-69848
19520,0,-69851
19530,0,-69853
19540,0,-69856
19550,0,-69858
19560,0,-69859
19570,0,-69861
19580,0,-69862
19590,0,-69863
19600,0,-69864
19610,0,-69864
19620,0,-69864
19630,0,-69864
19640,0,-69864
19650,0,-69864
19660,0,-69864
19670,0,-69864
19680,0,-69864
19690,0,-69864
19700,0,-69864
19710,0,-69864
19720,0,-69864
19730,0,-69864
19740,0,-69864
19750,0,-69864
19760,0,-69864
19770,0,-69864
19780,0,-69864
19790,0,-69864
19800,0,-69864
19810,0,-69864
19820,0,-69864
19830,0,-69864
19840,0,-69864
19850,0,-69864
19860,0,-69864
19870,0,-69864
19880,0,-69864
19890,0,-69864
19900,0,-69864
19910,0,-69864
19920,0,-69864
19930,0,-69864
19940,0,-69864
19950,0,-69864
19960,0,-69864
19970,0,-69864
19980,0,-69864
19990,0,-69864
20000,150,-69864
