t_ms,pwm,count
15680,0,-42631
15690,0,-42631
15700,0,-42631
15710,0,-42631
15720,0,-42631
15730,0,-42631
15740,0,-42631
15750,0,-42631
15760,0,-42631
15770,0,-42631
15780,0,-42631
15790,0,-42631
15800,0,-42631
15810,0,-42631
15820,0,-42631
15830,0,-42631
15840,0,-42631
15850,0,-42631
15860,0,-42631
15870,0,-42631
15880,0,-42631
15890,0,-42631
15900,0,-42631
15910,0,-42631
15920,0,-42631
15930,0,-42631
15940,0,-42631
15950,0,-42631
15960,0,-42631
15970,0,-42631
15980,0,-42631
15990,0,-42631
16000,80,-42631
16010,80,-42634
16020,80,-42641
16030,80,-42650
16040,80,-42662
16050,80,-42675
16060,80,-42691
16070,80,-42708
16080,80,-42727
16090,80,-42745
16100,80,-42767
16110,80,-42790
16120,80,-42814
16130,80,-42836
16140,80,-42861
16150,80,-42888
16160,80,-42916
16171,80,-42944
16180,80,-42969
16190,80,-42999
16200,80,-43029
16210,80,-43060
16220,80,-43088
16230,80,-43120
16240,80,-43153
16250,80,-43186
16260,80,-43216
16270,80,-43250
16280,80,-43284
16290,80,-43319
16300,80,-43351
16310,80,-43386
16320,80,-43422
16330,80,-43459
16340,80,-43495
16350,80,-43529
16360,80,-43566
16370,80,-43603
16380,80,-43641
16390,80,-43675
16400,80,-43714
16410,80,-43753
16420,80,-43791
16430,80,-43826
16440,80,-43866
16450,80,-43905
16460,80,-43945
16470,80,-43981
16480,80,-44021
16490,80,-44061
16500,80,-44102
16510,80,-44143
16520,80,-44179
16530,80,-44220
16540,80,-44261
16550,80,-44303
16560,80,-44340
16570,80,-44381
16580,80,-44423
16590,80,-44465
16600,80,-44503
16610,80,-44544
16620,80,-44587
16630,80,-44629
16640,80,-44667
16650,80,-44709
16660,80,-44752
16670,80,-44795
16680,80,-44837
16690,80,-44876
16700,80,-44919
16710,80,-44962
16720,80,-45005
16730,80,-45043
16740,80,-45087
16750,80,-45130
16760,80,-45173
16770,80,-45212
16780,80,-45256
16790,80,-45299
16800,80,-45342
16811,80,-45386
16820,80,-45425
16830,80,-45469
16840,80,-45513
16850,80,-45556
16860,80,-45596
16870,80,-45640
16880,80,-45684
16890,80,-45728
16900,80,-45767
16910,80,-45811
16920,80,-45855
16930,80,-45899
16940,80,-45939
16950,80,-45983
16960,80,-46028
16970,80,-46072
16980,80,-46116
16990,80,-46156
17000,80,-46200
17010,80,-46244
17020,80,-46289
17030,80,-46329
17040,80,-46373
17050,80,-46418
17060,80,-46462
17070,80,-46502
17080,80,-46546
17090,80,-46591
17100,80,-46636
17110,80,-46676
17120,80,-46720
17130,80,-46765
17140,80,-46809
17150,80,-46854
17160,80,-46894
17170,80,-46939
17180,80,-46983
17190,80,-47028
17200,80,-47068
17210,80,-47113
17220,80,-47158
17230,80,-47202
17240,80,-47242
17250,80,-47287
17260,80,-47332
17270,80,-47377
17280,80,-47417
17290,80,-47462
17300,80,-47506
17310,80,-47551
17320,80,-47596
17330,80,-47636
17340,80,-47681
17350,80,-47726
17360,80,-47771
17370,80,-47811
17380,80,-47856
17390,80,-47901
17400,80,-47946
17410,80,-47986
17420,80,-48031
17430,80,-48076
17440,80,-48121
17451,80,-48166
17460,80,-48206
17470,80,-48251
17480,80,-48296
17490,80,-48341
17500,80,-48381
17510,80,-48426
17520,80,-48471
17530,80,-48516
17540,80,-48556
17550,80,-48601
17560,80,-48646
17570,80,-48691
17580,80,-48731
17590,80,-48776
17600,80,-48821
17610,80,-48866
17620,80,-48911
17630,80,-48951
17640,80,-48996
17650,80,-49041
17660,80,-49086
17670,80,-49126
17680,80,-49171
17690,80,-49216
17700,80,-49261
17710,80,-49301
17720,80,-49346
17730,80,-49391
17740,80,-49436
17750,80,-49476
17760,80,-49521
17770,80,-49566
17780,80,-49611
17790,80,-49655
17800,80,-49696
17810,80,-49741
17820,80,-49786
17830,80,-49830
17840,80,-49871
17850,80,-49916
17860,80,-49961
17870,80,-50005
17880,80,-50046
17890,80,-50091
17900,80,-50136
17910,80,-50181
17920,80,-50221
17930,80,-50266
17940,80,-50311
17950,80,-50356
17960,80,-50401
17970,80,-50441
17980,80,-50486
17990,80,-50531
18000,0,-50576
18010,0,-50616
18020,0,-50660
18030,0,-50704
18040,0,-50748
18050,0,-50786
18060,0,-50829
18070,0,-50871
18080,0,-50913
18091,0,-50954
18100,0,-50990
18110,0,-51031
18120,0,-51071
18130,0,-51110
18140,0,-51146
18150,0,-51184
18160,0,-51223
18170,0,-51260
18180,0,-51294
18190,0,-51331
18200,0,-51368
18210,0,-51404
18220,0,-51436
18230,0,-51472
18240,0,-51507
18250,0,-51542
18260,0,-51576
18270,0,-51606
18280,0,-51640
18290,0,-51673
18300,0,-51705
18310,0,-51735
18320,0,-51766
18330,0,-51798
18340,0,-51829
18350,0,-51857
18360,0,-51887
18370,0,-51917
18380,0,-51947
18390,0,-51973
18400,0,-52002
18410,0,-52031
18420,0,-52059
18430,0,-52087
18440,0,-52111
18450,0,-52139
18460,0,-52165
18470,0,-52192
18480,0,-52215
18490,0,-52241
18500,0,-52266
18510,0,-52291
18520,0,-52313
18530,0,-52338
18540,0,-52362
18550,0,-52385
18560,0,-52406
18570,0,-52429
18580,0,-52452
18590,0,-52474
18600,0,-52496
18610,0,-52516
18620,0,-52537
18630,0,-52558
18640,0,-52579
18650,0,-52597
18660,0,-52617
18670,0,-52636
18680,0,-52656
18690,0,-52673
18700,0,-52692
18710,0,-52710
18720,0,-52728
18731,0,-52746
18740,0,-52762
18750,0,-52779
18760,0,-52796
18770,0,-52813
18780,0,-52828
18790,0,-52844
18800,0,-52859
18810,0,-52875
18820,0,-52888
18830,0,-52903
18840,0,-52918
18850,0,-52932
18860,0,-52945
18870,0,-52958
18880,0,-52972
18890,0,-52985
18900,0,-52998
18910,0,-53009
18920,0,-53022
18930,0,-53034
18940,0,-53045
18950,0,-53056
18960,0,-53067
18970,0,-53078
18980,0,-53088
18990,0,-53098
19000,0,-53108
19010,0,-53118
19020,0,-53128
19030,0,-53136
19040,0,-53145
19050,0,-53154
19060,0,-53162
19070,0,-53171
19080,0,-53178
19090,0,-53186
19100,0,-53193
19110,0,-53201
19120,0,-53207
19130,0,-53214
19140,0,-53220
19150,0,-53227
19160,0,-53232
19170,0,-53238
19180,0,-53243
19190,0,-53249
19200,0,-53253
19210,0,-53258
19220,0,-53263
19230,0,-53267
19240,0,-53271
19250,0,-53275
19260,0,-53278
19270,0,-53282
19280,0,-53285
19290,0,-53287
19300,0,-53290
19310,0,-53292
19320,0,-53294
19330,0,-53296
19340,0,-53298
19350,0,-53299
19360,0,-53301
19371,0,-53302
19380,0,-53302
19390,0,-53302
19400,0,-53302
19410,0,-53302
19420,0,-53301
19430,0,-53301
19440,0,-53301
19450,0,-53301
19460,0,-53301
19470,0,-53301
19480,0,-53301
19490,0,-53301
19500,0,-53301
19510,0,-53301
19520,0,-53301
19530,0,-53301
19540,0,-53301
19550,0,-53301
19560,0,-53301
19570,0,-53301
19580,0,-53301
19590,0,-53301
19600,0,-53301
19610,0,-53301
19620,0,-53301
19630,0,-53301
19640,0,-53301
19650,0,-53301
19660,0,-53301
19670,0,-53301
19680,0,-53301
19690,0,-53301
19700,0,-53301
19710,0,-53301
19720,0,-53301
19730,0,-53301
19740,0,-53301
19750,0,-53301
19760,0,-53301
19770,0,-53301
19780,0,-53301
19790,0,-53301
19800,0,-53301
19810,0,-53301
19820,0,-53301
19830,0,-53301
19840,0,-53301
19850,0,-53301
19860,0,-53301
19870,0,-53301
19880,0,-53301
19890,0,-53301
19900,0,-53301
19910,0,-53301
19920,0,-53301
19930,0,-53301
19940,0,-53301
19950,0,-53301
19960,0,-53301
19970,0,-53301
19980,0,-53301
19990,0,-53301
