t_ms,pwm,count
8060,200,-30430
8070,200,-30465
8080,200,-30505
8090,200,-30548
8100,200,-30592
8110,200,-30633
8120,200,-30680
8130,200,-30727
8140,200,-30777
8150,200,-30822
8160,200,-30872
8170,200,-30924
8180,200,-30976
8190,200,-31029
8200,200,-31077
8210,200,-31131
8220,200,-31185
8230,200,-31240
8240,200,-31289
8250,200,-31344
8260,200,-31400
8270,200,-31455
8280,200,-31506
8290,200,-31562
8300,200,-31618
8310,200,-31675
8320,200,-31725
8330,200,-31782
8340,200,-31839
8350,200,-31896
8360,200,-31953
8370,200,-32004
8380,200,-32061
8390,200,-32119
8400,200,-32176
8410,200,-32227
8420,200,-32285
8430,200,-32342
8440,200,-32400
8450,200,-32451
8460,200,-32509
8470,200,-32567
8480,200,-32624
8491,200,-32681
8500,200,-32734
8510,200,-32791
8520,200,-32849
8530,200,-32906
8540,200,-32958
8550,200,-33016
8560,200,-33074
8570,200,-33131
8580,200,-33183
8590,200,-33241
8600,200,-33299
8610,200,-33356
8620,200,-33408
8630,200,-33466
8640,200,-33524
8650,200,-33582
8660,200,-33640
8670,200,-33692
8680,200,-33750
8690,200,-33807
8700,200,-33865
8710,200,-33917
8720,200,-33975
8730,200,-34033
8740,200,-34091
8750,200,-34143
8760,200,-34200
8770,200,-34258
8780,200,-34316
8790,200,-34368
8800,200,-34426
8810,200,-34484
8820,200,-34542
8830,200,-34600
8840,200,-34652
8850,200,-34710
8860,200,-34767
8870,200,-34825
8880,200,-34877
8890,200,-34935
8900,200,-34993
8910,200,-35051
8920,200,-35103
8930,200,-35161
8940,200,-35219
8950,200,-35277
8960,200,-35329
8970,200,-35387
8980,200,-35444
8990,200,-35502
9000,200,-35560
9010,200,-35612
9020,200,-35670
9030,200,-35728
9040,200,-35786
9050,200,-35838
9060,200,-35896
9070,200,-35954
9080,200,-36011
9090,200,-36063
9100,200,-36121
9110,200,-36179
9120,200,-36237
9131,200,-36295
9140,200,-36347
9150,200,-36405
9160,200,-36463
9170,200,-36521
9180,200,-36573
9190,200,-36631
9200,200,-36688
9210,200,-36746
9220,200,-36798
9230,200,-36856
9240,200,-36914
9250,200,-36972
9260,200,-37024
9270,200,-37082
9280,200,-37140
9290,200,-37198
9300,200,-37255
9310,200,-37308
9320,200,-37365
9330,200,-37423
9340,200,-37481
9350,200,-37533
9360,200,-37591
9370,200,-37649
9380,200,-37707
9390,200,-37759
9400,200,-37817
9410,200,-37875
9420,200,-37932
9430,200,-37984
9440,200,-38042
9450,200,-38100
9460,200,-38158
9470,200,-38216
9480,200,-38268
9490,200,-38326
9500,200,-38384
9510,200,-38441
9520,200,-38493
9530,200,-38551
9540,200,-38609
9550,200,-38667
9560,200,-38719
9570,200,-38777
9580,200,-38835
9590,200,-38893
9600,200,-38945
9610,200,-39003
9620,200,-39060
9630,200,-39118
9640,200,-39176
9650,200,-39228
9660,200,-39286
9670,200,-39344
9680,200,-39402
9690,200,-39454
9700,200,-39512
9710,200,-39569
9720,200,-39627
9730,200,-39679
9740,200,-39737
9750,200,-39795
9760,200,-39853
9771,200,-39911
9780,200,-39963
9790,200,-40021
9800,200,-40078
9810,200,-40136
9820,200,-40188
9830,200,-40246
9840,200,-40304
9850,200,-40362
9860,200,-40414
9870,200,-40472
9880,200,-40529
9890,200,-40587
9900,200,-40639
9910,200,-40697
9920,200,-40755
9930,200,-40813
9940,200,-40871
9950,200,-40923
9960,200,-40981
9970,200,-41039
9980,200,-41096
9990,200,-41148
10000,0,-41206
10010,0,-41264
10020,0,-41321
10030,0,-41372
10040,0,-41428
10050,0,-41484
10060,0,-41539
10070,0,-41588
10080,0,-41643
10090,0,-41696
10100,0,-41750
10110,0,-41802
10120,0,-41850
10130,0,-41901
10140,0,-41953
10150,0,-42004
10160,0,-42049
10170,0,-42099
10180,0,-42149
10190,0,-42198
10200,0,-42242
10210,0,-42290
10220,0,-42338
10230,0,-42385
10240,0,-42427
10250,0,-42473
10260,0,-42519
10270,0,-42565
10280,0,-42610
10290,0,-42650
10300,0,-42695
10310,0,-42739
10320,0,-42782
10330,0,-42821
10340,0,-42863
10350,0,-42905
10360,0,-42947
10370,0,-42984
10380,0,-43025
10390,0,-43066
10400,0,-43106
10411,0,-43145
10420,0,-43181
10430,0,-43220
10440,0,-43258
10450,0,-43296
10460,0,-43330
10470,0,-43368
10480,0,-43405
10490,0,-43441
10500,0,-43474
10510,0,-43510
10520,0,-43545
10530,0,-43580
10540,0,-43611
10550,0,-43645
10560,0,-43679
10570,0,-43713
10580,0,-43746
10590,0,-43775
10600,0,-43808
10610,0,-43840
10620,0,-43871
10630,0,-43899
10640,0,-43930
10650,0,-43961
10660,0,-43991
10670,0,-44018
10680,0,-44047
10690,0,-44077
10700,0,-44105
10710,0,-44131
10720,0,-44159
10730,0,-44187
10740,0,-44214
10750,0,-44241
10760,0,-44265
10770,0,-44292
10780,0,-44318
10790,0,-44344
10800,0,-44366
10810,0,-44391
10820,0,-44416
10830,0,-44441
10840,0,-44462
10850,0,-44486
10860,0,-44510
10870,0,-44533
10880,0,-44553
10890,0,-44576
10900,0,-44598
10910,0,-44620
10920,0,-44641
10930,0,-44660
10940,0,-44681
10950,0,-44702
10960,0,-44722
10970,0,-44740
10980,0,-44760
10990,0,-44779
11000,0,-44799
11010,0,-44816
11020,0,-44834
11030,0,-44852
11040,0,-44870
11051,0,-44888
11060,0,-44904
11070,0,-44921
11080,0,-44937
11090,0,-44954
11100,0,-44969
11110,0,-44985
11120,0,-45000
11130,0,-45016
11140,0,-45029
11150,0,-45044
11160,0,-45059
11170,0,-45073
11180,0,-45086
11190,0,-45099
11200,0,-45113
11210,0,-45126
11220,0,-45139
11230,0,-45151
11240,0,-45163
11250,0,-45175
11260,0,-45187
11270,0,-45198
11280,0,-45209
11290,0,-45220
11300,0,-45231
11310,0,-45241
11320,0,-45251
11330,0,-45262
11340,0,-45272
11350,0,-45280
11360,0,-45290
11370,0,-45299
11380,0,-45308
11390,0,-45316
11400,0,-45324
11410,0,-45332
11420,0,-45340
11430,0,-45348
11440,0,-45355
11450,0,-45362
11460,0,-45369
11470,0,-45376
11480,0,-45382
11490,0,-45388
11500,0,-45394
11510,0,-45400
11520,0,-45405
11530,0,-45411
11540,0,-45416
11550,0,-45421
11560,0,-45426
11570,0,-45430
11580,0,-45434
11590,0,-45438
11600,0,-45442
11610,0,-45445
11620,0,-45449
11630,0,-45452
11640,0,-45455
11650,0,-45457
11660,0,-45460
11670,0,-45462
11680,0,-45464
11691,0,-45466
11700,0,-45467
11710,0,-45468
11720,0,-45470
11730,0,-45471
11740,0,-45471
11750,0,-45471
11760,0,-45471
11770,0,-45471
11780,0,-45470
11790,0,-45470
11800,0,-45470
11810,0,-45470
11820,0,-45470
11830,0,-45470
11840,0,-45470
11850,0,-45470
11860,0,-45470
11870,0,-45470
11880,0,-45470
11890,0,-45470
11900,0,-45470
11910,0,-45470
11920,0,-45470
11930,0,-45470
11940,0,-45470
11950,0,-45470
11960,0,-45470
11970,0,-45470
11980,0,-45470
11990,0,-45470
12000,200,-45470
12010,200,-45475
12020,200,-45491
12030,200,-45514
12040,200,-45540
12050,200,-45573
12060,200,-45609
12070,200,-45647
12080,200,-45684
12090,200,-45726
12100,200,-45771
12110,200,-45817
12120,200,-45859
12130,200,-45907
12140,200,-45957
12150,200,-46007
12160,200,-46053
12170,200,-46104
12180,200,-46156
12190,200,-46209
12200,200,-46263
12210,200,-46311
12220,200,-46366
12230,200,-46421
12240,200,-46476
12250,200,-46525
12260,200,-46581
12270,200,-46637
12280,200,-46693
12290,200,-46743
12300,200,-46800
12310,200,-46856
12320,200,-46913
12331,200,-46969
12340,200,-47021
12350,200,-47078
12360,200,-47135
12370,200,-47192
12380,200,-47243
12390,200,-47300
12400,200,-47358
12410,200,-47415
12420,200,-47467
12430,200,-47524
12440,200,-47582
12450,200,-47639
12460,200,-47691
12470,200,-47748
12480,200,-47806
12490,200,-47864
12500,200,-47921
12510,200,-47973
12520,200,-48031
12530,200,-48089
12540,200,-48146
12550,200,-48198
12560,200,-48256
12570,200,-48314
12580,200,-48371
12590,200,-48423
12600,200,-48481
12610,200,-48539
12620,200,-48597
12630,200,-48648
12640,200,-48706
12650,200,-48764
12660,200,-48822
12670,200,-48879
12680,200,-48932
12690,200,-48989
12700,200,-49047
12710,200,-49105
12720,200,-49157
12730,200,-49215
12740,200,-49272
12750,200,-49330
12760,200,-49382
12770,200,-49440
12780,200,-49498
12790,200,-49556
12800,200,-49608
12810,200,-49666
12820,200,-49723
12830,200,-49781
12840,200,-49839
12850,200,-49891
12860,200,-49949
12870,200,-50007
12880,200,-50065
12890,200,-50117
12900,200,-50174
12910,200,-50232
12920,200,-50290
12930,200,-50342
12940,200,-50400
12950,200,-50458
12960,200,-50516
12971,200,-50574
12980,200,-50625
12990,200,-50683
13000,200,-50741
13010,200,-50799
13020,200,-50851
13030,200,-50909
13040,200,-50967
13050,200,-51025
13060,200,-51077
13070,200,-51134
13080,200,-51192
13090,200,-51250
13100,200,-51302
13110,200,-51360
13120,200,-51418
13130,200,-51476
13140,200,-51534
13150,200,-51586
13160,200,-51643
13170,200,-51701
13180,200,-51759
13190,200,-51811
13200,200,-51869
13210,200,-51927
13220,200,-51985
13230,200,-52037
13240,200,-52095
13250,200,-52152
13260,200,-52210
13270,200,-52263
13280,200,-52320
13290,200,-52378
13300,200,-52436
13310,200,-52494
13320,200,-52546
13330,200,-52604
13340,200,-52662
13350,200,-52719
13360,200,-52772
13370,200,-52830
13380,200,-52887
13390,200,-52945
13400,200,-52997
13410,200,-53055
13420,200,-53113
13430,200,-53171
13440,200,-53223
13450,200,-53281
13460,200,-53339
13470,200,-53396
13480,200,-53454
13490,200,-53506
13500,200,-53564
13510,200,-53622
13520,200,-53680
13530,200,-53732
13540,200,-53790
13550,200,-53848
13560,200,-53906
13570,200,-53958
13580,200,-54015
13590,200,-54073
13600,200,-54131
13611,200,-54189
13620,200,-54241
13630,200,-54299
13640,200,-54357
13650,200,-54415
13660,200,-54467
13670,200,-54525
13680,200,-54582
13690,200,-54640
13700,200,-54692
13710,200,-54750
13720,200,-54808
13730,200,-54866
13740,200,-54918
13750,200,-54976
13760,200,-55034
13770,200,-55092
13780,200,-55149
13790,200,-55201
13800,200,-55259
13810,200,-55317
13820,200,-55375
13830,200,-55427
13840,200,-55485
13850,200,-55543
13860,200,-55601
13870,200,-55653
13880,200,-55711
13890,200,-55768
13900,200,-55826
13910,200,-55878
13920,200,-55936
13930,200,-55994
13940,200,-56052
13950,200,-56110
13960,200,-56162
13970,200,-56220
13980,200,-56278
13990,200,-56335
14000,0,-56387
14010,0,-56445
14020,0,-56502
14030,0,-56559
14040,0,-56609
14050,0,-56665
14060,0,-56720
14070,0,-56775
14080,0,-56824
14090,0,-56877
14100,0,-56931
14110,0,-56983
14120,0,-57036
14130,0,-57082
14140,0,-57134
14150,0,-57185
14160,0,-57235
14170,0,-57280
14180,0,-57330
14190,0,-57379
14200,0,-57428
14210,0,-57471
14220,0,-57519
14230,0,-57566
14240,0,-57613
14251,0,-57659
14260,0,-57701
14270,0,-57747
14280,0,-57792
14290,0,-57836
14300,0,-57876
14310,0,-57920
14320,0,-57964
14330,0,-58007
14340,0,-58045
14350,0,-58087
14360,0,-58129
14370,0,-58170
14380,0,-58207
14390,0,-58248
14400,0,-58288
14410,0,-58328
14420,0,-58367
14430,0,-58402
14440,0,-58441
14450,0,-58479
14460,0,-58516
14470,0,-58550
14480,0,-58587
14490,0,-58624
14500,0,-58660
14510,0,-58692
14520,0,-58728
14530,0,-58763
14540,0,-58797
14550,0,-58828
14560,0,-58862
14570,0,-58896
14580,0,-58929
14590,0,-58962
14600,0,-58991
14610,0,-59023
14620,0,-59055
14630,0,-59086
14640,0,-59114
14650,0,-59145
14660,0,-59175
14670,0,-59205
14680,0,-59231
14690,0,-59261
14700,0,-59289
14710,0,-59318
14720,0,-59343
14730,0,-59371
14740,0,-59399
14750,0,-59426
14760,0,-59453
14770,0,-59476
14780,0,-59502
14790,0,-59528
14800,0,-59554
14810,0,-59576
14820,0,-59601
14830,0,-59626
14840,0,-59650
14850,0,-59671
14860,0,-59695
14870,0,-59718
14880,0,-59741
14891,0,-59763
14900,0,-59783
14910,0,-59805
14920,0,-59827
14930,0,-59848
14940,0,-59867
14950,0,-59888
14960,0,-59908
14970,0,-59928
14980,0,-59946
14990,0,-59966
15000,0,-59985
15010,0,-60004
15020,0,-60021
15030,0,-60039
15040,0,-60057
15050,0,-60075
15060,0,-60092
15070,0,-60107
15080,0,-60124
15090,0,-60141
15100,0,-60157
15110,0,-60172
15120,0,-60187
15130,0,-60203
15140,0,-60218
15150,0,-60231
15160,0,-60246
15170,0,-60260
15180,0,-60275
15190,0,-60287
15200,0,-60300
15210,0,-60314
15220,0,-60327
15230,0,-60340
15240,0,-60351
15250,0,-60363
15260,0,-60375
15270,0,-60387
15280,0,-60397
15290,0,-60408
15300,0,-60419
15310,0,-60430
15320,0,-60439
15330,0,-60449
15340,0,-60459
15350,0,-60469
15360,0,-60478
15370,0,-60487
15380,0,-60496
15390,0,-60505
15400,0,-60513
15410,0,-60520
15420,0,-60528
15430,0,-60536
15440,0,-60544
15450,0,-60550
15460,0,-60557
15470,0,-60564
15480,0,-60571
15490,0,-60576
15500,0,-60583
15510,0,-60588
15520,0,-60594
15531,0,-60600
15540,0,-60604
15550,0,-60609
15560,0,-60614
15570,0,-60618
15580,0,-60622
15590,0,-60626
15600,0,-60630
15610,0,-60634
15620,0,-60637
15630,0,-60640
15640,0,-60643
15650,0,-60646
