t_ms,pwm,count
15680,0,-43184
15690,0,-43184
15700,0,-43184
15710,0,-43184
15720,0,-43184
15730,0,-43184
15740,0,-43184
15750,0,-43184
15760,0,-43184
15770,0,-43184
15780,0,-43184
15790,0,-43184
15800,0,-43184
15810,0,-43184
15820,0,-43184
15830,0,-43184
15840,0,-43184
15850,0,-43184
15860,0,-43184
15870,0,-43184
15880,0,-43184
15890,0,-43184
15900,0,-43184
15910,0,-43184
15920,0,-43184
15930,0,-43184
15940,0,-43184
15950,0,-43184
15960,0,-43184
15970,0,-43184
15980,0,-43184
15990,0,-43184
16000,80,-43184
16010,80,-43186
16020,80,-43193
16030,80,-43202
16040,80,-43214
16050,80,-43226
16060,80,-43242
16070,80,-43259
16080,80,-43278
16090,80,-43296
16100,80,-43317
16110,80,-43340
16120,80,-43363
16130,80,-43386
16140,80,-43411
16150,80,-43438
16160,80,-43465
16171,80,-43493
16180,80,-43519
16190,80,-43549
16200,80,-43579
16210,80,-43610
16220,80,-43638
16230,80,-43670
16240,80,-43702
16250,80,-43735
16260,80,-43766
16270,80,-43800
16280,80,-43834
16290,80,-43869
16300,80,-43901
16310,80,-43936
16320,80,-43972
16330,80,-44009
16340,80,-44045
16350,80,-44079
16360,80,-44116
16370,80,-44154
16380,80,-44192
16390,80,-44226
16400,80,-44265
16410,80,-44303
16420,80,-44342
16430,80,-44378
16440,80,-44417
16450,80,-44457
16460,80,-44497
16470,80,-44533
16480,80,-44573
16490,80,-44613
16500,80,-44654
16510,80,-44695
16520,80,-44732
16530,80,-44773
16540,80,-44814
16550,80,-44856
16560,80,-44893
16570,80,-44935
16580,80,-44977
16590,80,-45018
16600,80,-45056
16610,80,-45098
16620,80,-45141
16630,80,-45183
16640,80,-45221
16650,80,-45264
16660,80,-45307
16670,80,-45349
16680,80,-45392
16690,80,-45431
16700,80,-45474
16710,80,-45517
16720,80,-45560
16730,80,-45599
16740,80,-45642
16750,80,-45686
16760,80,-45729
16770,80,-45768
16780,80,-45812
16790,80,-45856
16800,80,-45899
16811,80,-45943
16820,80,-45982
16830,80,-46026
16840,80,-46070
16850,80,-46114
16860,80,-46154
16870,80,-46198
16880,80,-46242
16890,80,-46286
16900,80,-46326
16910,80,-46370
16920,80,-46414
16930,80,-46459
16940,80,-46499
16950,80,-46543
16960,80,-46588
16970,80,-46632
16980,80,-46676
16990,80,-46716
17000,80,-46761
17010,80,-46806
17020,80,-46850
17030,80,-46890
17040,80,-46935
17050,80,-46980
17060,80,-47024
17070,80,-47065
17080,80,-47109
17090,80,-47154
17100,80,-47199
17110,80,-47239
17120,80,-47284
17130,80,-47329
17140,80,-47374
17150,80,-47419
17160,80,-47459
17170,80,-47504
17180,80,-47549
17190,80,-47594
17200,80,-47635
17210,80,-47680
17220,80,-47725
17230,80,-47770
17240,80,-47810
17250,80,-47856
17260,80,-47901
17270,80,-47946
17280,80,-47986
17290,80,-48032
17300,80,-48077
17310,80,-48122
17320,80,-48167
17330,80,-48208
17340,80,-48253
17350,80,-48298
17360,80,-48343
17370,80,-48384
17380,80,-48429
17390,80,-48474
17400,80,-48519
17410,80,-48560
17420,80,-48605
17430,80,-48651
17440,80,-48696
17451,80,-48741
17460,80,-48782
17470,80,-48827
17480,80,-48872
17490,80,-48918
17500,80,-48958
17510,80,-49004
17520,80,-49049
17530,80,-49094
17540,80,-49135
17550,80,-49180
17560,80,-49225
17570,80,-49271
17580,80,-49312
17590,80,-49357
17600,80,-49402
17610,80,-49447
17620,80,-49493
17630,80,-49534
17640,80,-49579
17650,80,-49624
17660,80,-49670
17670,80,-49710
17680,80,-49756
17690,80,-49801
17700,80,-49847
17710,80,-49887
17720,80,-49933
17730,80,-49978
17740,80,-50023
17750,80,-50064
17760,80,-50110
17770,80,-50155
17780,80,-50201
17790,80,-50246
17800,80,-50287
17810,80,-50332
17820,80,-50377
17830,80,-50423
17840,80,-50464
17850,80,-50509
17860,80,-50554
17870,80,-50600
17880,80,-50641
17890,80,-50686
17900,80,-50732
17910,80,-50777
17920,80,-50818
17930,80,-50863
17940,80,-50908
17950,80,-50954
17960,80,-50999
17970,80,-51040
17980,80,-51086
17990,80,-51131
18000,0,-51176
18010,0,-51217
18020,0,-51262
18030,0,-51306
18040,0,-51350
18050,0,-51389
18060,0,-51432
18070,0,-51475
18080,0,-51517
18091,0,-51559
18100,0,-51596
18110,0,-51637
18120,0,-51678
18130,0,-51718
18140,0,-51754
18150,0,-51793
18160,0,-51832
18170,0,-51870
18180,0,-51905
18190,0,-51942
18200,0,-51980
18210,0,-52017
18220,0,-52050
18230,0,-52086
18240,0,-52121
18250,0,-52157
18260,0,-52192
18270,0,-52223
18280,0,-52257
18290,0,-52291
18300,0,-52324
18310,0,-52354
18320,0,-52387
18330,0,-52419
18340,0,-52451
18350,0,-52479
18360,0,-52511
18370,0,-52542
18380,0,-52572
18390,0,-52599
18400,0,-52629
18410,0,-52658
18420,0,-52687
18430,0,-52716
18440,0,-52741
18450,0,-52769
18460,0,-52797
18470,0,-52824
18480,0,-52848
18490,0,-52875
18500,0,-52901
18510,0,-52927
18520,0,-52950
18530,0,-52975
18540,0,-53000
18550,0,-53025
18560,0,-53046
18570,0,-53070
18580,0,-53094
18590,0,-53117
18600,0,-53140
18610,0,-53160
18620,0,-53182
18630,0,-53204
18640,0,-53226
18650,0,-53245
18660,0,-53266
18670,0,-53287
18680,0,-53307
18690,0,-53325
18700,0,-53345
18710,0,-53364
18720,0,-53383
18731,0,-53402
18740,0,-53419
18750,0,-53437
18760,0,-53455
18770,0,-53473
18780,0,-53488
18790,0,-53505
18800,0,-53522
18810,0,-53538
18820,0,-53553
18830,0,-53569
18840,0,-53584
18850,0,-53600
18860,0,-53613
18870,0,-53628
18880,0,-53642
18890,0,-53657
18900,0,-53670
18910,0,-53683
18920,0,-53696
18930,0,-53709
18940,0,-53722
18950,0,-53733
18960,0,-53746
18970,0,-53758
18980,0,-53769
18990,0,-53780
19000,0,-53791
19010,0,-53802
19020,0,-53812
19030,0,-53822
19040,0,-53832
19050,0,-53842
19060,0,-53852
19070,0,-53861
19080,0,-53869
19090,0,-53878
19100,0,-53887
19110,0,-53895
19120,0,-53903
19130,0,-53910
19140,0,-53918
19150,0,-53926
19160,0,-53932
19170,0,-53939
19180,0,-53946
19190,0,-53952
19200,0,-53958
19210,0,-53964
19220,0,-53969
19230,0,-53975
19240,0,-53980
19250,0,-53985
19260,0,-53989
19270,0,-53994
19280,0,-53998
19290,0,-54002
19300,0,-54006
19310,0,-54009
19320,0,-54013
19330,0,-54016
19340,0,-54018
19350,0,-54021
19360,0,-54024
19371,0,-54026
19380,0,-54028
19390,0,-54029
19400,0,-54031
19410,0,-54032
19420,0,-54033
19430,0,-54034
19440,0,-54034
19450,0,-54034
19460,0,-54034
19470,0,-54034
19480,0,-54034
19490,0,-54034
19500,0,-54034
19510,0,-54034
19520,0,-54034
19530,0,-54034
19540,0,-54034
19550,0,-54034
19560,0,-54034
19570,0,-54034
19580,0,-54034
19590,0,-54034
19600,0,-54034
19610,0,-54034
19620,0,-54034
19630,0,-54034
19640,0,-54034
19650,0,-54034
19660,0,-54034
19670,0,-54034
19680,0,-54034
19690,0,-54034
19700,0,-54034
19710,0,-54034
19720,0,-54034
19730,0,-54034
19740,0,-54034
19750,0,-54034
19760,0,-54034
19770,0,-54034
19780,0,-54034
19790,0,-54034
19800,0,-54034
19810,0,-54034
19820,0,-54034
19830,0,-54034
19840,0,-54034
19850,0,-54034
19860,0,-54034
19870,0,-54034
19880,0,-54034
19890,0,-54034
19900,0,-54034
19910,0,-54034
19920,0,-54034
19930,0,-54034
19940,0,-54034
19950,0,-54034
19960,0,-54034
19970,0,-54034
19980,0,-54034
19990,0,-54034
