t_ms,pwm,count
16840,150,-60601
16850,150,-60656
16860,150,-60706
16870,150,-60761
16880,150,-60816
16890,150,-60872
16900,150,-60921
16910,150,-60977
16920,150,-61032
16930,150,-61087
16940,150,-61137
16950,150,-61192
16960,150,-61248
16970,150,-61303
16980,150,-61358
16990,150,-61408
17000,150,-61463
17010,150,-61518
17020,150,-61574
17030,150,-61623
17040,150,-61679
17050,150,-61734
17060,150,-61789
17070,150,-61839
17080,150,-61894
17090,150,-61950
17100,150,-62005
17110,150,-62055
17120,150,-62110
17130,150,-62165
17140,150,-62221
17150,150,-62276
17160,150,-62326
17170,150,-62381
17180,150,-62436
17190,150,-62492
17200,150,-62541
17210,150,-62597
17220,150,-62652
17230,150,-62707
17240,150,-62757
17250,150,-62812
17260,150,-62868
17270,150,-62923
17280,150,-62973
17290,150,-63028
17300,150,-63084
17310,150,-63139
17320,150,-63194
17330,150,-63244
17340,150,-63300
17350,150,-63355
17360,150,-63410
17370,150,-63460
17380,150,-63515
17390,150,-63571
17400,150,-63626
17410,150,-63676
17420,150,-63732
17430,150,-63787
17440,150,-63842
17451,150,-63898
17460,150,-63947
17470,150,-64003
17480,150,-64058
17490,150,-64114
17500,150,-64164
17510,150,-64219
17520,150,-64274
17530,150,-64330
17540,150,-64379
17550,150,-64435
17560,150,-64490
17570,150,-64546
17580,150,-64596
17590,150,-64651
17600,150,-64706
17610,150,-64762
17620,150,-64817
17630,150,-64867
17640,150,-64922
17650,150,-64978
17660,150,-65033
17670,150,-65083
17680,150,-65138
17690,150,-65194
17700,150,-65249
17710,150,-65299
17720,150,-65354
17730,150,-65410
17740,150,-65465
17750,150,-65515
17760,150,-65570
17770,150,-65625
17780,150,-65681
17790,150,-65736
17800,150,-65786
17810,150,-65841
17820,150,-65897
17830,150,-65952
17840,150,-66002
17850,150,-66057
17860,150,-66113
17870,150,-66168
17880,150,-66218
17890,150,-66273
17900,150,-66329
17910,150,-66384
17920,150,-66434
17930,150,-66489
17940,150,-66544
17950,150,-66600
17960,150,-66656
17970,150,-66705
17980,150,-66761
17990,150,-66816
18000,0,-66871
18010,0,-66921
18020,0,-66976
18030,0,-67030
18040,0,-67084
18050,0,-67132
18060,0,-67184
18070,0,-67237
18080,0,-67288
18091,0,-67340
18100,0,-67386
18110,0,-67436
18120,0,-67486
18130,0,-67535
18140,0,-67579
18150,0,-67628
18160,0,-67676
18170,0,-67724
18180,0,-67766
18190,0,-67813
18200,0,-67859
18210,0,-67905
18220,0,-67946
18230,0,-67991
18240,0,-68036
18250,0,-68080
18260,0,-68124
18270,0,-68163
18280,0,-68205
18290,0,-68248
18300,0,-68290
18310,0,-68327
18320,0,-68368
18330,0,-68409
18340,0,-68449
18350,0,-68485
18360,0,-68525
18370,0,-68564
18380,0,-68603
18390,0,-68637
18400,0,-68675
18410,0,-68712
18420,0,-68749
18430,0,-68786
18440,0,-68819
18450,0,-68855
18460,0,-68890
18470,0,-68925
18480,0,-68956
18490,0,-68991
18500,0,-69025
18510,0,-69058
18520,0,-69088
18530,0,-69121
18540,0,-69153
18550,0,-69185
18560,0,-69214
18570,0,-69245
18580,0,-69276
18590,0,-69307
18600,0,-69337
18610,0,-69364
18620,0,-69393
18630,0,-69422
18640,0,-69451
18650,0,-69477
18660,0,-69505
18670,0,-69532
18680,0,-69560
18690,0,-69584
18700,0,-69611
18710,0,-69637
18720,0,-69663
18731,0,-69688
18740,0,-69711
18750,0,-69736
18760,0,-69761
18770,0,-69785
18780,0,-69806
18790,0,-69830
18800,0,-69853
18810,0,-69876
18820,0,-69896
18830,0,-69919
18840,0,-69941
18850,0,-69962
18860,0,-69982
18870,0,-70002
18880,0,-70023
18890,0,-70044
18900,0,-70064
18910,0,-70081
18920,0,-70101
18930,0,-70120
18940,0,-70139
18950,0,-70155
18960,0,-70174
18970,0,-70191
18980,0,-70209
18990,0,-70225
19000,0,-70242
19010,0,-70258
19020,0,-70275
19030,0,-70289
19040,0,-70305
19050,0,-70321
19060,0,-70336
19070,0,-70351
19080,0,-70364
19090,0,-70378
19100,0,-70392
19110,0,-70406
19120,0,-70418
19130,0,-70432
19140,0,-70445
19150,0,-70457
19160,0,-70469
19170,0,-70481
19180,0,-70493
19190,0,-70504
19200,0,-70515
19210,0,-70526
19220,0,-70537
19230,0,-70547
19240,0,-70557
19250,0,-70567
19260,0,-70576
19270,0,-70586
19280,0,-70595
19290,0,-70603
19300,0,-70612
19310,0,-70621
19320,0,-70629
19330,0,-70636
19340,0,-70644
19350,0,-70651
19360,0,-70659
19371,0,-70666
19380,0,-70672
19390,0,-70678
19400,0,-70685
19410,0,-70691
19420,0,-70696
19430,0,-70702
19440,0,-70707
19450,0,-70712
19460,0,-70716
19470,0,-70721
19480,0,-70726
19490,0,-70730
19500,0,-70733
19510,0,-70737
19520,0,-70740
19530,0,-70744
19540,0,-70747
19550,0,-70749
19560,0,-70752
19570,0,-70754
19580,0,-70756
19590,0,-70758
19600,0,-70760
19610,0,-70761
19620,0,-70762
19630,0,-70763
19640,0,-70764
19650,0,-70765
19660,0,-70765
19670,0,-70764
19680,0,-70764
19690,0,-70764
19700,0,-70763
19710,0,-70763
19720,0,-70763
19730,0,-70763
19740,0,-70763
19750,0,-70763
19760,0,-70763
19770,0,-70763
19780,0,-70763
19790,0,-70763
19800,0,-70763
19810,0,-70763
19820,0,-70763
19830,0,-70763
19840,0,-70763
19850,0,-70763
19860,0,-70763
19870,0,-70763
19880,0,-70763
19890,0,-70763
19900,0,-70763
19910,0,-70763
19920,0,-70763
19930,0,-70763
19940,0,-70763
19950,0,-70763
19960,0,-70763
19970,0,-70763
19980,0,-70763
19990,0,-70763
