t_ms,pwm,count
15690,0,-35075
15700,0,-35075
15710,0,-35075
15720,0,-35075
15730,0,-35075
15740,0,-35075
15750,0,-35075
15760,0,-35075
15770,0,-35075
15780,0,-35075
15790,0,-35075
15800,0,-35075
15810,0,-35075
15820,0,-35075
15830,0,-35075
15840,0,-35075
15850,0,-35075
15860,0,-35075
15870,0,-35075
15880,0,-35075
15890,0,-35075
15900,0,-35075
15910,0,-35075
15920,0,-35075
15930,0,-35075
15940,0,-35075
15950,0,-35075
15960,0,-35075
15970,0,-35075
15980,0,-35075
15990,0,-35075
16000,60,-35075
16010,60,-35076
16020,60,-35080
16030,60,-35086
16040,60,-35095
16050,60,-35104
16060,60,-35115
16070,60,-35127
16080,60,-35141
16090,60,-35155
16100,60,-35171
16110,60,-35187
16120,60,-35205
16130,60,-35222
16140,60,-35241
16150,60,-35261
16160,60,-35282
16171,60,-35304
16180,60,-35324
16190,60,-35346
16200,60,-35370
16210,60,-35394
16220,60,-35416
16230,60,-35440
16240,60,-35466
16250,60,-35492
16260,60,-35515
16270,60,-35542
16280,60,-35569
16290,60,-35596
16300,60,-35621
16310,60,-35649
16320,60,-35677
16330,60,-35706
16340,60,-35735
16350,60,-35761
16360,60,-35791
16370,60,-35821
16380,60,-35851
16390,60,-35878
16400,60,-35909
16410,60,-35940
16420,60,-35971
16430,60,-35999
16440,60,-36031
16450,60,-36063
16460,60,-36095
16470,60,-36124
16480,60,-36156
16490,60,-36189
16500,60,-36221
16510,60,-36254
16520,60,-36284
16530,60,-36317
16540,60,-36351
16550,60,-36385
16560,60,-36415
16570,60,-36449
16580,60,-36483
16590,60,-36517
16600,60,-36548
16610,60,-36582
16620,60,-36617
16630,60,-36652
16640,60,-36683
16650,60,-36718
16660,60,-36753
16670,60,-36788
16680,60,-36823
16690,60,-36855
16700,60,-36891
16710,60,-36926
16720,60,-36962
16730,60,-36994
16740,60,-37030
16750,60,-37066
16760,60,-37102
16770,60,-37134
16780,60,-37170
16790,60,-37206
16800,60,-37242
16811,60,-37279
16820,60,-37312
16830,60,-37348
16840,60,-37384
16850,60,-37421
16860,60,-37454
16870,60,-37491
16880,60,-37527
16890,60,-37564
16900,60,-37597
16910,60,-37634
16920,60,-37671
16930,60,-37708
16940,60,-37741
16950,60,-37778
16960,60,-37816
16970,60,-37853
16980,60,-37890
16990,60,-37924
17000,60,-37961
17010,60,-37998
17020,60,-38036
17030,60,-38069
17040,60,-38107
17050,60,-38144
17060,60,-38182
17070,60,-38216
17080,60,-38253
17090,60,-38291
17100,60,-38328
17110,60,-38362
17120,60,-38400
17130,60,-38438
17140,60,-38475
17150,60,-38513
17160,60,-38547
17170,60,-38585
17180,60,-38623
17190,60,-38660
17200,60,-38694
17210,60,-38732
17220,60,-38770
17230,60,-38808
17240,60,-38842
17250,60,-38880
17260,60,-38918
17270,60,-38956
17280,60,-38990
17290,60,-39028
17300,60,-39066
17310,60,-39104
17320,60,-39142
17330,60,-39176
17340,60,-39214
17350,60,-39252
17360,60,-39291
17370,60,-39325
17380,60,-39363
17390,60,-39401
17400,60,-39439
17410,60,-39473
17420,60,-39512
17430,60,-39550
17440,60,-39588
17451,60,-39626
17460,60,-39661
17470,60,-39699
17480,60,-39737
17490,60,-39775
17500,60,-39810
17510,60,-39848
17520,60,-39887
17530,60,-39925
17540,60,-39959
17550,60,-39998
17560,60,-40036
17570,60,-40074
17580,60,-40109
17590,60,-40147
17600,60,-40186
17610,60,-40224
17620,60,-40263
17630,60,-40297
17640,60,-40336
17650,60,-40374
17660,60,-40412
17670,60,-40447
17680,60,-40486
17690,60,-40524
17700,60,-40563
17710,60,-40597
17720,60,-40636
17730,60,-40674
17740,60,-40713
17750,60,-40747
17760,60,-40786
17770,60,-40824
17780,60,-40863
17790,60,-40901
17800,60,-40936
17810,60,-40974
17820,60,-41013
17830,60,-41052
17840,60,-41086
17850,60,-41125
17860,60,-41163
17870,60,-41202
17880,60,-41237
17890,60,-41275
17900,60,-41314
17910,60,-41352
17920,60,-41387
17930,60,-41426
17940,60,-41464
17950,60,-41503
17960,60,-41541
17970,60,-41576
17980,60,-41615
17990,60,-41653
18000,0,-41692
18010,0,-41726
18020,0,-41765
18030,0,-41802
18040,0,-41839
18050,0,-41872
18060,0,-41909
18070,0,-41945
18080,0,-41980
18091,0,-42016
18100,0,-42047
18110,0,-42081
18120,0,-42115
18130,0,-42149
18140,0,-42179
18150,0,-42212
18160,0,-42244
18170,0,-42277
18180,0,-42305
18190,0,-42336
18200,0,-42367
18210,0,-42398
18220,0,-42425
18230,0,-42455
18240,0,-42485
18250,0,-42514
18260,0,-42543
18270,0,-42568
18280,0,-42596
18290,0,-42624
18300,0,-42651
18310,0,-42676
18320,0,-42703
18330,0,-42729
18340,0,-42755
18350,0,-42778
18360,0,-42803
18370,0,-42828
18380,0,-42853
18390,0,-42875
18400,0,-42899
18410,0,-42922
18420,0,-42946
18430,0,-42969
18440,0,-42989
18450,0,-43011
18460,0,-43033
18470,0,-43055
18480,0,-43074
18490,0,-43095
18500,0,-43116
18510,0,-43136
18520,0,-43154
18530,0,-43174
18540,0,-43194
18550,0,-43213
18560,0,-43230
18570,0,-43248
18580,0,-43267
18590,0,-43285
18600,0,-43302
18610,0,-43318
18620,0,-43335
18630,0,-43352
18640,0,-43368
18650,0,-43383
18660,0,-43399
18670,0,-43414
18680,0,-43429
18690,0,-43443
18700,0,-43458
18710,0,-43472
18720,0,-43486
18731,0,-43500
18740,0,-43513
18750,0,-43526
18760,0,-43539
18770,0,-43552
18780,0,-43563
18790,0,-43575
18800,0,-43587
18810,0,-43599
18820,0,-43609
18830,0,-43621
18840,0,-43632
18850,0,-43642
18860,0,-43652
18870,0,-43662
18880,0,-43672
18890,0,-43682
18900,0,-43691
18910,0,-43699
18920,0,-43708
18930,0,-43717
18940,0,-43725
18950,0,-43733
18960,0,-43740
18970,0,-43748
18980,0,-43756
18990,0,-43762
19000,0,-43769
19010,0,-43776
19020,0,-43782
19030,0,-43788
19040,0,-43794
19050,0,-43800
19060,0,-43805
19070,0,-43810
19080,0,-43815
19090,0,-43820
19100,0,-43824
19110,0,-43829
19120,0,-43832
19130,0,-43836
19140,0,-43840
19150,0,-43843
19160,0,-43846
19170,0,-43849
19180,0,-43852
19190,0,-43855
19200,0,-43857
19210,0,-43859
19220,0,-43861
19230,0,-43862
19240,0,-43863
19250,0,-43864
19260,0,-43865
19270,0,-43866
19280,0,-43866
19290,0,-43866
19300,0,-43866
19310,0,-43865
19320,0,-43865
19330,0,-43865
19340,0,-43865
19350,0,-43865
19360,0,-43865
19371,0,-43865
19380,0,-43865
19390,0,-43865
19400,0,-43865
19410,0,-43865
19420,0,-43865
19430,0,-43865
19440,0,-43865
19450,0,-43865
19460,0,-43865
19470,0,-43865
19480,0,-43865
19490,0,-43865
19500,0,-43865
19510,0,-43865
19520,0,-43865
19530,0,-43865
19540,0,-43865
19550,0,-43865
19560,0,-43865
19570,0,-43865
19580,0,-43865
19590,0,-43865
19600,0,-43865
19610,0,-43865
19620,0,-43865
19630,0,-43865
19640,0,-43865
19650,0,-43865
19660,0,-43865
19670,0,-43865
19680,0,-43865
19690,0,-43865
19700,0,-43865
19710,0,-43865
19720,0,-43865
19730,0,-43865
19740,0,-43865
19750,0,-43865
19760,0,-43865
19770,0,-43865
19780,0,-43865
19790,0,-43865
19800,0,-43865
19810,0,-43865
19820,0,-43865
19830,0,-43865
19840,0,-43865
19850,0,-43865
19860,0,-43865
19870,0,-43865
19880,0,-43865
19890,0,-43865
19900,0,-43865
19910,0,-43865
19920,0,-43865
19930,0,-43865
19940,0,-43865
19950,0,-43865
19960,0,-43865
19970,0,-43865
19980,0,-43865
19990,0,-43865
