t_ms,pwm,count
15680,0,-49125
15690,0,-49125
15700,0,-49125
15710,0,-49125
15720,0,-49125
15730,0,-49125
15740,0,-49125
15750,0,-49125
15760,0,-49125
15770,0,-49125
15780,0,-49125
15790,0,-49125
15800,0,-49125
15810,0,-49125
15820,0,-49125
15830,0,-49125
15840,0,-49125
15850,0,-49125
15860,0,-49125
15870,0,-49125
15880,0,-49125
15890,0,-49125
15900,0,-49125
15910,0,-49125
15920,0,-49125
15930,0,-49125
15940,0,-49125
15950,0,-49125
15960,0,-49125
15970,0,-49125
15980,0,-49125
15990,0,-49125
16000,100,-49125
16010,100,-49127
16020,100,-49135
16030,100,-49146
16040,100,-49161
16050,100,-49176
16060,100,-49195
16070,100,-49216
16080,100,-49239
16090,100,-49262
16100,100,-49288
16110,100,-49315
16120,100,-49344
16130,100,-49371
16140,100,-49402
16150,100,-49434
16160,100,-49467
16171,100,-49501
16180,100,-49533
16190,100,-49568
16200,100,-49604
16210,100,-49641
16220,100,-49675
16230,100,-49713
16240,100,-49752
16250,100,-49791
16260,100,-49827
16270,100,-49867
16280,100,-49908
16290,100,-49949
16300,100,-49987
16310,100,-50029
16320,100,-50071
16330,100,-50114
16340,100,-50157
16350,100,-50196
16360,100,-50239
16370,100,-50283
16380,100,-50327
16390,100,-50368
16400,100,-50412
16410,100,-50457
16420,100,-50502
16430,100,-50543
16440,100,-50588
16450,100,-50634
16460,100,-50680
16470,100,-50722
16480,100,-50768
16490,100,-50814
16500,100,-50861
16510,100,-50908
16520,100,-50950
16530,100,-50997
16540,100,-51044
16550,100,-51091
16560,100,-51134
16570,100,-51181
16580,100,-51229
16590,100,-51276
16600,100,-51319
16610,100,-51367
16620,100,-51415
16630,100,-51463
16640,100,-51506
16650,100,-51555
16660,100,-51603
16670,100,-51651
16680,100,-51699
16690,100,-51743
16700,100,-51791
16710,100,-51840
16720,100,-51889
16730,100,-51932
16740,100,-51981
16750,100,-52030
16760,100,-52079
16770,100,-52123
16780,100,-52171
16790,100,-52220
16800,100,-52269
16811,100,-52318
16820,100,-52362
16830,100,-52411
16840,100,-52461
16850,100,-52510
16860,100,-52554
16870,100,-52603
16880,100,-52652
16890,100,-52702
16900,100,-52746
16910,100,-52795
16920,100,-52844
16930,100,-52894
16940,100,-52938
16950,100,-52988
16960,100,-53037
16970,100,-53087
16980,100,-53136
16990,100,-53180
17000,100,-53230
17010,100,-53279
17020,100,-53329
17030,100,-53373
17040,100,-53423
17050,100,-53472
17060,100,-53522
17070,100,-53567
17080,100,-53616
17090,100,-53666
17100,100,-53715
17110,100,-53760
17120,100,-53810
17130,100,-53859
17140,100,-53909
17150,100,-53958
17160,100,-54003
17170,100,-54053
17180,100,-54102
17190,100,-54152
17200,100,-54197
17210,100,-54247
17220,100,-54296
17230,100,-54346
17240,100,-54391
17250,100,-54440
17260,100,-54490
17270,100,-54540
17280,100,-54585
17290,100,-54634
17300,100,-54684
17310,100,-54734
17320,100,-54784
17330,100,-54828
17340,100,-54878
17350,100,-54928
17360,100,-54978
17370,100,-55022
17380,100,-55072
17390,100,-55122
17400,100,-55172
17410,100,-55217
17420,100,-55266
17430,100,-55316
17440,100,-55366
17451,100,-55416
17460,100,-55461
17470,100,-55510
17480,100,-55560
17490,100,-55610
17500,100,-55655
17510,100,-55705
17520,100,-55755
17530,100,-55804
17540,100,-55849
17550,100,-55899
17560,100,-55949
17570,100,-55999
17580,100,-56044
17590,100,-56093
17600,100,-56143
17610,100,-56193
17620,100,-56243
17630,100,-56288
17640,100,-56337
17650,100,-56387
17660,100,-56437
17670,100,-56482
17680,100,-56532
17690,100,-56582
17700,100,-56632
17710,100,-56676
17720,100,-56726
17730,100,-56776
17740,100,-56826
17750,100,-56871
17760,100,-56921
17770,100,-56970
17780,100,-57020
17790,100,-57070
17800,100,-57115
17810,100,-57165
17820,100,-57215
17830,100,-57265
17840,100,-57309
17850,100,-57359
17860,100,-57409
17870,100,-57459
17880,100,-57504
17890,100,-57554
17900,100,-57603
17910,100,-57653
17920,100,-57698
17930,100,-57748
17940,100,-57798
17950,100,-57848
17960,100,-57898
17970,100,-57942
17980,100,-57992
17990,100,-58042
18000,0,-58092
18010,0,-58137
18020,0,-58186
18030,0,-58235
18040,0,-58283
18050,0,-58326
18060,0,-58373
18070,0,-58420
18080,0,-58467
18091,0,-58513
18100,0,-58554
18110,0,-58599
18120,0,-58644
18130,0,-58688
18140,0,-58728
18150,0,-58771
18160,0,-58814
18170,0,-58857
18180,0,-58895
18190,0,-58937
18200,0,-58978
18210,0,-59019
18220,0,-59056
18230,0,-59096
18240,0,-59136
18250,0,-59175
18260,0,-59214
18270,0,-59249
18280,0,-59287
18290,0,-59325
18300,0,-59362
18310,0,-59395
18320,0,-59432
18330,0,-59468
18340,0,-59504
18350,0,-59536
18360,0,-59571
18370,0,-59606
18380,0,-59640
18390,0,-59670
18400,0,-59704
18410,0,-59737
18420,0,-59770
18430,0,-59802
18440,0,-59831
18450,0,-59863
18460,0,-59894
18470,0,-59925
18480,0,-59953
18490,0,-59983
18500,0,-60013
18510,0,-60042
18520,0,-60069
18530,0,-60098
18540,0,-60126
18550,0,-60154
18560,0,-60179
18570,0,-60206
18580,0,-60234
18590,0,-60260
18600,0,-60287
18610,0,-60310
18620,0,-60336
18630,0,-60361
18640,0,-60387
18650,0,-60409
18660,0,-60433
18670,0,-60457
18680,0,-60481
18690,0,-60502
18700,0,-60525
18710,0,-60548
18720,0,-60571
18731,0,-60593
18740,0,-60613
18750,0,-60634
18760,0,-60655
18770,0,-60676
18780,0,-60695
18790,0,-60715
18800,0,-60735
18810,0,-60755
18820,0,-60772
18830,0,-60791
18840,0,-60810
18850,0,-60829
18860,0,-60845
18870,0,-60863
18880,0,-60881
18890,0,-60898
18900,0,-60915
18910,0,-60930
18920,0,-60947
18930,0,-60963
18940,0,-60979
18950,0,-60993
18960,0,-61008
18970,0,-61023
18980,0,-61038
18990,0,-61051
19000,0,-61066
19010,0,-61079
19020,0,-61093
19030,0,-61105
19040,0,-61119
19050,0,-61131
19060,0,-61144
19070,0,-61156
19080,0,-61167
19090,0,-61179
19100,0,-61191
19110,0,-61202
19120,0,-61212
19130,0,-61223
19140,0,-61234
19150,0,-61244
19160,0,-61253
19170,0,-61263
19180,0,-61273
19190,0,-61282
19200,0,-61290
19210,0,-61299
19220,0,-61308
19230,0,-61316
19240,0,-61324
19250,0,-61331
19260,0,-61339
19270,0,-61346
19280,0,-61353
19290,0,-61360
19300,0,-61366
19310,0,-61373
19320,0,-61379
19330,0,-61384
19340,0,-61390
19350,0,-61396
19360,0,-61401
19371,0,-61406
19380,0,-61411
19390,0,-61415
19400,0,-61420
19410,0,-61424
19420,0,-61427
19430,0,-61431
19440,0,-61434
19450,0,-61438
19460,0,-61441
19470,0,-61443
19480,0,-61446
19490,0,-61448
19500,0,-61450
19510,0,-61452
19520,0,-61454
19530,0,-61455
19540,0,-61457
19550,0,-61457
19560,0,-61458
19570,0,-61458
19580,0,-61458
19590,0,-61458
19600,0,-61458
19610,0,-61458
19620,0,-61458
19630,0,-61458
19640,0,-61458
19650,0,-61458
19660,0,-61458
19670,0,-61458
19680,0,-61458
19690,0,-61458
19700,0,-61458
19710,0,-61458
19720,0,-61458
19730,0,-61458
19740,0,-61458
19750,0,-61458
19760,0,-61458
19770,0,-61458
19780,0,-61458
19790,0,-61458
19800,0,-61458
19810,0,-61458
19820,0,-61458
19830,0,-61458
19840,0,-61458
19850,0,-61458
19860,0,-61458
19870,0,-61458
19880,0,-61458
19890,0,-61458
19900,0,-61458
19910,0,-61458
19920,0,-61458
19930,0,-61458
19940,0,-61458
19950,0,-61458
19960,0,-61458
19970,0,-61458
19980,0,-61458
19990,0,-61458
