t_ms,pwm,count
18830,0,-74986
18840,0,-75010
18850,0,-75035
18860,0,-75056
18870,0,-75080
18880,0,-75103
18890,0,-75126
18900,0,-75149
18910,0,-75169
18920,0,-75191
18930,0,-75213
18940,0,-75235
18950,0,-75254
18960,0,-75275
18970,0,-75295
18980,0,-75315
18990,0,-75333
19000,0,-75353
19010,0,-75372
19020,0,-75391
19030,0,-75408
19040,0,-75427
19050,0,-75445
19060,0,-75463
19070,0,-75481
19080,0,-75496
19090,0,-75513
19100,0,-75530
19110,0,-75547
19120,0,-75561
19130,0,-75577
19140,0,-75593
19150,0,-75608
19160,0,-75622
19170,0,-75637
19180,0,-75651
19190,0,-75666
19200,0,-75678
19210,0,-75692
19220,0,-75706
19230,0,-75719
19240,0,-75732
19250,0,-75743
19260,0,-75756
19270,0,-75768
19280,0,-75780
19290,0,-75791
19300,0,-75802
19310,0,-75813
19320,0,-75824
19330,0,-75834
19340,0,-75845
19350,0,-75855
19360,0,-75865
19371,0,-75875
19380,0,-75883
19390,0,-75892
19400,0,-75901
19410,0,-75910
19420,0,-75918
19430,0,-75926
19440,0,-75934
19450,0,-75942
19460,0,-75949
19470,0,-75956
19480,0,-75963
19490,0,-75970
19500,0,-75976
19510,0,-75983
19520,0,-75989
19530,0,-75995
19540,0,-76000
19550,0,-76005
19560,0,-76011
19570,0,-76016
19580,0,-76021
19590,0,-76025
19600,0,-76029
19610,0,-76033
19620,0,-76037
19630,0,-76041
19640,0,-76044
19650,0,-76047
19660,0,-76050
19670,0,-76053
19680,0,-76056
19690,0,-76058
19700,0,-76060
19710,0,-76062
19720,0,-76064
19730,0,-76065
19740,0,-76066
19750,0,-76067
19760,0,-76067
19770,0,-76067
19780,0,-76067
19790,0,-76067
19800,0,-76066
19810,0,-76066
19820,0,-76065
19830,0,-76065
19840,0,-76065
19850,0,-76065
19860,0,-76065
19870,0,-76065
19880,0,-76065
19890,0,-76065
19900,0,-76065
19910,0,-76065
19920,0,-76065
19930,0,-76065
19940,0,-76065
19950,0,-76065
19960,0,-76065
19970,0,-76065
19980,0,-76065
19990,0,-76065
