t_ms,pwm,count
15680,0,-48710
15690,0,-48710
15700,0,-48710
15710,0,-48710
15720,0,-48710
15730,0,-48710
15740,0,-48710
15750,0,-48710
15760,0,-48710
15770,0,-48710
15780,0,-48710
15790,0,-48710
15800,0,-48710
15810,0,-48710
15820,0,-48710
15830,0,-48710
15840,0,-48710
15850,0,-48710
15860,0,-48710
15870,0,-48710
15880,0,-48710
15890,0,-48710
15900,0,-48710
15910,0,-48710
15920,0,-48710
15930,0,-48710
15940,0,-48710
15950,0,-48710
15960,0,-48710
15970,0,-48710
15980,0,-48710
15990,0,-48710
16000,100,-48710
16010,100,-48712
16020,100,-48719
16030,100,-48730
16040,100,-48745
16050,100,-48760
16060,100,-48779
16070,100,-48800
16080,100,-48823
16090,100,-48845
16100,100,-48872
16110,100,-48899
16120,100,-48928
16130,100,-48955
16140,100,-48986
16150,100,-49018
16160,100,-49051
16171,100,-49085
16180,100,-49116
16190,100,-49151
16200,100,-49187
16210,100,-49224
16220,100,-49258
16230,100,-49296
16240,100,-49334
16250,100,-49374
16260,100,-49409
16270,100,-49449
16280,100,-49490
16290,100,-49531
16300,100,-49568
16310,100,-49610
16320,100,-49652
16330,100,-49695
16340,100,-49738
16350,100,-49776
16360,100,-49820
16370,100,-49864
16380,100,-49908
16390,100,-49948
16400,100,-49992
16410,100,-50037
16420,100,-50082
16430,100,-50123
16440,100,-50168
16450,100,-50213
16460,100,-50259
16470,100,-50301
16480,100,-50346
16490,100,-50393
16500,100,-50439
16510,100,-50486
16520,100,-50528
16530,100,-50575
16540,100,-50621
16550,100,-50669
16560,100,-50711
16570,100,-50758
16580,100,-50806
16590,100,-50853
16600,100,-50896
16610,100,-50943
16620,100,-50991
16630,100,-51039
16640,100,-51082
16650,100,-51130
16660,100,-51178
16670,100,-51226
16680,100,-51275
16690,100,-51318
16700,100,-51366
16710,100,-51415
16720,100,-51463
16730,100,-51507
16740,100,-51555
16750,100,-51604
16760,100,-51652
16770,100,-51696
16780,100,-51745
16790,100,-51793
16800,100,-51842
16811,100,-51891
16820,100,-51935
16830,100,-51984
16840,100,-52033
16850,100,-52082
16860,100,-52126
16870,100,-52175
16880,100,-52224
16890,100,-52273
16900,100,-52317
16910,100,-52366
16920,100,-52415
16930,100,-52464
16940,100,-52509
16950,100,-52558
16960,100,-52607
16970,100,-52656
16980,100,-52705
16990,100,-52750
17000,100,-52799
17010,100,-52848
17020,100,-52898
17030,100,-52942
17040,100,-52991
17050,100,-53041
17060,100,-53090
17070,100,-53135
17080,100,-53184
17090,100,-53233
17100,100,-53283
17110,100,-53327
17120,100,-53377
17130,100,-53426
17140,100,-53475
17150,100,-53525
17160,100,-53569
17170,100,-53619
17180,100,-53668
17190,100,-53718
17200,100,-53762
17210,100,-53812
17220,100,-53861
17230,100,-53911
17240,100,-53955
17250,100,-54005
17260,100,-54054
17270,100,-54104
17280,100,-54148
17290,100,-54198
17300,100,-54247
17310,100,-54297
17320,100,-54346
17330,100,-54391
17340,100,-54441
17350,100,-54490
17360,100,-54540
17370,100,-54584
17380,100,-54634
17390,100,-54683
17400,100,-54733
17410,100,-54778
17420,100,-54827
17430,100,-54877
17440,100,-54926
17451,100,-54976
17460,100,-55021
17470,100,-55070
17480,100,-55120
17490,100,-55169
17500,100,-55214
17510,100,-55264
17520,100,-55313
17530,100,-55363
17540,100,-55407
17550,100,-55457
17560,100,-55507
17570,100,-55556
17580,100,-55601
17590,100,-55651
17600,100,-55700
17610,100,-55750
17620,100,-55799
17630,100,-55844
17640,100,-55894
17650,100,-55943
17660,100,-55993
17670,100,-56038
17680,100,-56087
17690,100,-56137
17700,100,-56187
17710,100,-56231
17720,100,-56281
17730,100,-56330
17740,100,-56380
17750,100,-56425
17760,100,-56474
17770,100,-56524
17780,100,-56574
17790,100,-56623
17800,100,-56668
17810,100,-56717
17820,100,-56767
17830,100,-56817
17840,100,-56861
17850,100,-56911
17860,100,-56960
17870,100,-57010
17880,100,-57055
17890,100,-57104
17900,100,-57154
17910,100,-57203
17920,100,-57248
17930,100,-57298
17940,100,-57347
17950,100,-57397
17960,100,-57447
17970,100,-57491
17980,100,-57541
17990,100,-57590
18000,0,-57640
18010,0,-57684
18020,0,-57733
18030,0,-57782
18040,0,-57830
18050,0,-57872
18060,0,-57920
18070,0,-57966
18080,0,-58013
18091,0,-58058
18100,0,-58099
18110,0,-58144
18120,0,-58188
18130,0,-58232
18140,0,-58272
18150,0,-58315
18160,0,-58357
18170,0,-58400
18180,0,-58437
18190,0,-58479
18200,0,-58520
18210,0,-58561
18220,0,-58597
18230,0,-58637
18240,0,-58676
18250,0,-58715
18260,0,-58754
18270,0,-58788
18280,0,-58826
18290,0,-58863
18300,0,-58900
18310,0,-58933
18320,0,-58969
18330,0,-59005
18340,0,-59040
18350,0,-59072
18360,0,-59106
18370,0,-59141
18380,0,-59174
18390,0,-59204
18400,0,-59238
18410,0,-59270
18420,0,-59303
18430,0,-59335
18440,0,-59363
18450,0,-59394
18460,0,-59425
18470,0,-59455
18480,0,-59482
18490,0,-59512
18500,0,-59542
18510,0,-59571
18520,0,-59596
18530,0,-59625
18540,0,-59653
18550,0,-59681
18560,0,-59705
18570,0,-59732
18580,0,-59758
18590,0,-59785
18600,0,-59811
18610,0,-59834
18620,0,-59859
18630,0,-59884
18640,0,-59908
18650,0,-59930
18660,0,-59954
18670,0,-59977
18680,0,-60001
18690,0,-60021
18700,0,-60044
18710,0,-60066
18720,0,-60088
18731,0,-60110
18740,0,-60129
18750,0,-60150
18760,0,-60170
18770,0,-60191
18780,0,-60209
18790,0,-60229
18800,0,-60248
18810,0,-60267
18820,0,-60284
18830,0,-60303
18840,0,-60321
18850,0,-60339
18860,0,-60355
18870,0,-60372
18880,0,-60389
18890,0,-60406
18900,0,-60422
18910,0,-60437
18920,0,-60453
18930,0,-60468
18940,0,-60483
18950,0,-60497
18960,0,-60512
18970,0,-60526
18980,0,-60540
18990,0,-60553
19000,0,-60566
19010,0,-60580
19020,0,-60593
19030,0,-60604
19040,0,-60617
19050,0,-60629
19060,0,-60641
19070,0,-60653
19080,0,-60663
19090,0,-60674
19100,0,-60685
19110,0,-60696
19120,0,-60705
19130,0,-60716
19140,0,-60726
19150,0,-60735
19160,0,-60744
19170,0,-60753
19180,0,-60762
19190,0,-60770
19200,0,-60778
19210,0,-60786
19220,0,-60794
19230,0,-60802
19240,0,-60809
19250,0,-60816
19260,0,-60823
19270,0,-60829
19280,0,-60836
19290,0,-60841
19300,0,-60847
19310,0,-60853
19320,0,-60859
19330,0,-60864
19340,0,-60869
19350,0,-60873
19360,0,-60878
19371,0,-60882
19380,0,-60886
19390,0,-60890
19400,0,-60894
19410,0,-60897
19420,0,-60900
19430,0,-60903
19440,0,-60906
19450,0,-60908
19460,0,-60910
19470,0,-60912
19480,0,-60914
19490,0,-60916
19500,0,-60917
19510,0,-60918
19520,0,-60919
19530,0,-60919
19540,0,-60919
19550,0,-60918
19560,0,-60918
19570,0,-60917
19580,0,-60917
19590,0,-60916
19600,0,-60916
19610,0,-60916
19620,0,-60916
19630,0,-60916
19640,0,-60916
19650,0,-60916
19660,0,-60916
19670,0,-60916
19680,0,-60916
19690,0,-60916
19700,0,-60916
19710,0,-60916
19720,0,-60916
19730,0,-60916
19740,0,-60916
19750,0,-60916
19760,0,-60916
19770,0,-60916
19780,0,-60916
19790,0,-60916
19800,0,-60916
19810,0,-60916
19820,0,-60916
19830,0,-60916
19840,0,-60916
19850,0,-60916
19860,0,-60916
19870,0,-60916
19880,0,-60916
19890,0,-60916
19900,0,-60916
19910,0,-60916
19920,0,-60916
19930,0,-60916
19940,0,-60916
19950,0,-60916
19960,0,-60916
19970,0,-60916
19980,0,-60916
19990,0,-60916
