t_ms,pwm,count
15680,0,-48871
15690,0,-48871
15700,0,-48871
15710,0,-48871
15720,0,-48871
15730,0,-48871
15740,0,-48871
15750,0,-48871
15760,0,-48871
15770,0,-48871
15780,0,-48871
15790,0,-48871
15800,0,-48871
15810,0,-48871
15820,0,-48871
15830,0,-48871
15840,0,-48871
15850,0,-48871
15860,0,-48871
15870,0,-48871
15880,0,-48871
15890,0,-48871
15900,0,-48871
15910,0,-48871
15920,0,-48871
15930,0,-48871
15940,0,-48871
15950,0,-48871
15960,0,-48871
15970,0,-48871
15980,0,-48871
15990,0,-48871
16000,100,-48871
16010,100,-48874
16020,100,-48881
16030,100,-48893
16040,100,-48907
16050,100,-48923
16060,100,-48942
16070,100,-48964
16080,100,-48987
16090,100,-49009
16100,100,-49035
16110,100,-49063
16120,100,-49092
16130,100,-49119
16140,100,-49151
16150,100,-49183
16160,100,-49216
16171,100,-49250
16180,100,-49281
16190,100,-49317
16200,100,-49353
16210,100,-49390
16220,100,-49424
16230,100,-49462
16240,100,-49501
16250,100,-49540
16260,100,-49576
16270,100,-49616
16280,100,-49657
16290,100,-49698
16300,100,-49735
16310,100,-49777
16320,100,-49819
16330,100,-49862
16340,100,-49905
16350,100,-49944
16360,100,-49987
16370,100,-50031
16380,100,-50075
16390,100,-50115
16400,100,-50159
16410,100,-50204
16420,100,-50249
16430,100,-50290
16440,100,-50335
16450,100,-50381
16460,100,-50427
16470,100,-50468
16480,100,-50514
16490,100,-50560
16500,100,-50607
16510,100,-50653
16520,100,-50696
16530,100,-50742
16540,100,-50789
16550,100,-50836
16560,100,-50879
16570,100,-50926
16580,100,-50973
16590,100,-51021
16600,100,-51064
16610,100,-51111
16620,100,-51159
16630,100,-51207
16640,100,-51250
16650,100,-51298
16660,100,-51346
16670,100,-51395
16680,100,-51443
16690,100,-51486
16700,100,-51535
16710,100,-51583
16720,100,-51631
16730,100,-51675
16740,100,-51724
16750,100,-51772
16760,100,-51821
16770,100,-51865
16780,100,-51913
16790,100,-51962
16800,100,-52011
16811,100,-52060
16820,100,-52104
16830,100,-52153
16840,100,-52202
16850,100,-52251
16860,100,-52295
16870,100,-52344
16880,100,-52393
16890,100,-52442
16900,100,-52486
16910,100,-52535
16920,100,-52585
16930,100,-52634
16940,100,-52678
16950,100,-52727
16960,100,-52776
16970,100,-52826
16980,100,-52875
16990,100,-52919
17000,100,-52969
17010,100,-53018
17020,100,-53067
17030,100,-53112
17040,100,-53161
17050,100,-53211
17060,100,-53260
17070,100,-53304
17080,100,-53354
17090,100,-53403
17100,100,-53453
17110,100,-53497
17120,100,-53547
17130,100,-53596
17140,100,-53646
17150,100,-53695
17160,100,-53739
17170,100,-53789
17180,100,-53839
17190,100,-53888
17200,100,-53933
17210,100,-53982
17220,100,-54032
17230,100,-54081
17240,100,-54126
17250,100,-54175
17260,100,-54225
17270,100,-54274
17280,100,-54319
17290,100,-54369
17300,100,-54418
17310,100,-54468
17320,100,-54517
17330,100,-54562
17340,100,-54612
17350,100,-54661
17360,100,-54711
17370,100,-54755
17380,100,-54805
17390,100,-54854
17400,100,-54904
17410,100,-54949
17420,100,-54998
17430,100,-55048
17440,100,-55098
17451,100,-55147
17460,100,-55192
17470,100,-55241
17480,100,-55291
17490,100,-55341
17500,100,-55385
17510,100,-55435
17520,100,-55485
17530,100,-55534
17540,100,-55579
17550,100,-55629
17560,100,-55678
17570,100,-55728
17580,100,-55773
17590,100,-55822
17600,100,-55872
17610,100,-55922
17620,100,-55971
17630,100,-56016
17640,100,-56065
17650,100,-56115
17660,100,-56165
17670,100,-56209
17680,100,-56259
17690,100,-56309
17700,100,-56358
17710,100,-56403
17720,100,-56453
17730,100,-56503
17740,100,-56552
17750,100,-56597
17760,100,-56647
17770,100,-56696
17780,100,-56746
17790,100,-56796
17800,100,-56840
17810,100,-56890
17820,100,-56939
17830,100,-56989
17840,100,-57034
17850,100,-57084
17860,100,-57133
17870,100,-57183
17880,100,-57228
17890,100,-57277
17900,100,-57327
17910,100,-57377
17920,100,-57421
17930,100,-57471
17940,100,-57521
17950,100,-57570
17960,100,-57620
17970,100,-57665
17980,100,-57715
17990,100,-57764
18000,0,-57814
18010,0,-57859
18020,0,-57908
18030,0,-57956
18040,0,-58004
18050,0,-58047
18060,0,-58094
18070,0,-58141
18080,0,-58187
18091,0,-58233
18100,0,-58274
18110,0,-58319
18120,0,-58363
18130,0,-58408
18140,0,-58447
18150,0,-58490
18160,0,-58533
18170,0,-58575
18180,0,-58613
18190,0,-58655
18200,0,-58696
18210,0,-58737
18220,0,-58773
18230,0,-58813
18240,0,-58852
18250,0,-58891
18260,0,-58930
18270,0,-58965
18280,0,-59002
18290,0,-59040
18300,0,-59077
18310,0,-59110
18320,0,-59146
18330,0,-59182
18340,0,-59218
18350,0,-59249
18360,0,-59284
18370,0,-59318
18380,0,-59352
18390,0,-59383
18400,0,-59416
18410,0,-59449
18420,0,-59481
18430,0,-59513
18440,0,-59542
18450,0,-59573
18460,0,-59604
18470,0,-59635
18480,0,-59662
18490,0,-59692
18500,0,-59721
18510,0,-59750
18520,0,-59776
18530,0,-59805
18540,0,-59833
18550,0,-59860
18560,0,-59885
18570,0,-59912
18580,0,-59939
18590,0,-59965
18600,0,-59991
18610,0,-60014
18620,0,-60040
18630,0,-60065
18640,0,-60089
18650,0,-60111
18660,0,-60135
18670,0,-60159
18680,0,-60182
18690,0,-60203
18700,0,-60225
18710,0,-60248
18720,0,-60270
18731,0,-60292
18740,0,-60311
18750,0,-60332
18760,0,-60353
18770,0,-60373
18780,0,-60391
18790,0,-60411
18800,0,-60431
18810,0,-60450
18820,0,-60467
18830,0,-60486
18840,0,-60504
18850,0,-60522
18860,0,-60538
18870,0,-60555
18880,0,-60573
18890,0,-60589
18900,0,-60606
18910,0,-60621
18920,0,-60637
18930,0,-60652
18940,0,-60668
18950,0,-60681
18960,0,-60696
18970,0,-60711
18980,0,-60725
18990,0,-60738
19000,0,-60751
19010,0,-60765
19020,0,-60778
19030,0,-60790
19040,0,-60802
19050,0,-60815
19060,0,-60827
19070,0,-60839
19080,0,-60849
19090,0,-60860
19100,0,-60871
19110,0,-60882
19120,0,-60892
19130,0,-60902
19140,0,-60912
19150,0,-60922
19160,0,-60930
19170,0,-60940
19180,0,-60949
19190,0,-60958
19200,0,-60965
19210,0,-60974
19220,0,-60982
19230,0,-60989
19240,0,-60997
19250,0,-61004
19260,0,-61011
19270,0,-61017
19280,0,-61024
19290,0,-61030
19300,0,-61036
19310,0,-61042
19320,0,-61047
19330,0,-61052
19340,0,-61057
19350,0,-61062
19360,0,-61067
19371,0,-61072
19380,0,-61076
19390,0,-61080
19400,0,-61083
19410,0,-61087
19420,0,-61090
19430,0,-61093
19440,0,-61096
19450,0,-61099
19460,0,-61101
19470,0,-61103
19480,0,-61105
19490,0,-61107
19500,0,-61108
19510,0,-61109
19520,0,-61110
19530,0,-61111
19540,0,-61112
19550,0,-61112
19560,0,-61113
19570,0,-61113
19580,0,-61113
19590,0,-61113
19600,0,-61113
19610,0,-61113
19620,0,-61113
19630,0,-61113
19640,0,-61113
19650,0,-61113
19660,0,-61113
19670,0,-61113
19680,0,-61113
19690,0,-61113
19700,0,-61113
19710,0,-61113
19720,0,-61113
19730,0,-61113
19740,0,-61113
19750,0,-61113
19760,0,-61113
19770,0,-61113
19780,0,-61113
19790,0,-61113
19800,0,-61113
19810,0,-61113
19820,0,-61113
19830,0,-61113
19840,0,-61113
19850,0,-61113
19860,0,-61113
19870,0,-61113
19880,0,-61113
19890,0,-61113
19900,0,-61113
19910,0,-61113
19920,0,-61113
19930,0,-61113
19940,0,-61113
19950,0,-61113
19960,0,-61113
19970,0,-61113
19980,0,-61113
19990,0,-61113
